TrueCount,HandsPlayed,TotalPayout,EV,StdError
-10.5,1,25.000000,25.000000,0.000000
-9.5,8,0.000000,0.000000,8.838835
-9.0,31,287.500000,9.274194,5.348414
-8.5,103,-437.500000,-4.247573,2.807327
-8.0,376,587.500000,1.562500,1.504161
-7.5,1346,-387.500000,-0.287890,0.789118
-7.0,4035,-1850.000000,-0.458488,0.458138
-6.5,11706,-13762.500000,-1.175679,0.265667
-6.0,32712,-30787.500000,-0.941168,0.158951
-5.5,81662,-81750.000000,-1.001078,0.100276
-5.0,197853,-159637.500000,-0.806849,0.064441
-4.5,460051,-320687.500000,-0.697069,0.042153
-4.0,973777,-628000.000000,-0.644912,0.028930
-3.5,2006202,-1199762.500000,-0.598027,0.020118
-3.0,3875160,-1943925.000000,-0.501637,0.014452
-2.5,7270304,-3118887.500000,-0.428990,0.010525
-2.0,12710317,-4505812.500000,-0.354500,0.007945
-1.5,21769721,-6211462.500000,-0.285326,0.006059
-1.0,34982280,-7730087.500000,-0.220972,0.004770
-0.5,53082361,-8787975.000000,-0.165554,0.003866
0.0,95769888,-9242487.500000,-0.096507,0.002878
0.5,48504271,-1388175.000000,-0.028620,0.004043
1.0,32303312,1061700.000000,0.032867,0.005560
1.5,19949532,7528175.000000,0.377361,0.023705
2.0,11567717,14500575.000000,1.253538,0.061180
2.5,6576228,16248087.500000,2.470731,0.122017
3.0,3476723,19374112.500000,5.633407,0.224946
3.5,1790680,20057012.500000,11.692772,0.389999
4.0,860696,15507687.500000,19.107063,0.673403
4.5,404259,9084037.500000,23.756303,1.146770
5.0,172278,4482437.500000,27.827843,2.003089
5.5,69711,2342600.000000,35.572340,3.539319
6.0,27536,1532600.000000,58.227193,6.239742
6.5,9714,633925.000000,69.027517,11.514344
7.0,3277,167200.000000,52.199435,21.591978
7.5,1007,61675.000000,60.208599,42.862755
8.0,283,15162.500000,53.521793,81.772093
8.5,83,21637.500000,268.717922,163.789742
9.0,15,8275.000000,610.277778,494.430307
9.5,10,-3212.500000,-321.250000,543.440429
10.0,2,-50.000000,-25.000000,1219.759198
10.5,2,4525.000000,2262.500000,309.359217
