TrueCount,HandsPlayed,TotalPayout,EV,StdError
-13.0,2,0.000000,0.000000,17.677670
-12.5,4,0.000000,0.000000,19.764235
-12.0,21,-112.500000,-5.357143,6.442414
-11.5,49,-75.000000,-1.530612,4.091707
-11.0,120,25.000000,0.208333,2.622781
-10.5,349,-1062.500000,-3.044413,1.492439
-10.0,1006,-1250.000000,-1.242545,0.926180
-9.5,2377,-3187.500000,-1.340976,0.590704
-9.0,5556,-9162.500000,-1.649118,0.388681
-8.5,12367,-19937.500000,-1.612153,0.260828
-8.0,25312,-44100.000000,-1.742257,0.182372
-7.5,56281,-65625.000000,-1.166024,0.122591
-7.0,117248,-107500.000000,-0.916860,0.084521
-6.5,230563,-233375.000000,-1.012196,0.060034
-6.0,437312,-454500.000000,-1.039304,0.043556
-5.5,817100,-756737.500000,-0.926126,0.031758
-5.0,1469020,-1150062.500000,-0.782877,0.023666
-4.5,2607680,-1896500.000000,-0.727275,0.017716
-4.0,4441763,-2928512.500000,-0.659313,0.013549
-3.5,7378028,-4223012.500000,-0.572377,0.010492
-3.0,11799821,-5856025.000000,-0.496281,0.008277
-2.5,19099991,-8089537.500000,-0.423536,0.006494
-2.0,29886141,-10503250.000000,-0.351442,0.005181
-1.5,46152263,-13293437.500000,-0.288034,0.004161
-1.0,70591705,-15887525.000000,-0.225062,0.003358
-0.5,111679003,-17426925.000000,-0.156045,0.002665
0.0,142535782,-15053800.000000,-0.105614,0.002357
0.5,105378119,-3945062.500000,-0.037437,0.002743
1.0,66918857,1874900.000000,0.028018,0.003838
1.5,43767877,17100975.000000,0.390720,0.016042
2.0,28301090,34258187.500000,1.210490,0.039329
2.5,18026954,42186162.500000,2.340237,0.074136
3.0,11106151,56747625.000000,5.167536,0.126346
3.5,6944426,76406775.000000,11.465839,0.198809
4.0,4173417,69517075.000000,17.659838,0.307622
4.5,2441753,53298000.000000,23.016404,0.469081
5.0,1371033,39531575.000000,30.476283,0.713482
5.5,760874,26534862.500000,37.014883,1.074563
6.0,404756,16838350.000000,44.215991,1.631120
6.5,212040,11235687.500000,56.170829,2.479512
7.0,107150,5763762.500000,56.455137,3.792258
7.5,51277,2959212.500000,61.204877,5.947707
8.0,23068,1120612.500000,51.894414,9.485925
8.5,10836,755425.000000,72.662177,14.837548
9.0,4837,549762.500000,119.144328,23.614549
9.5,2007,184375.000000,100.879979,38.642582
10.0,845,130062.500000,164.321905,64.234481
10.5,295,62337.500000,215.044330,113.872275
11.0,138,9362.500000,75.436028,166.984145
11.5,44,3025.000000,94.532643,297.257818
12.0,15,19575.000000,1305.000000,557.071709
12.5,8,-7462.500000,-932.812500,791.319290
13.0,3,-2175.000000,-725.000000,1234.965137
