TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar
-27.0,1,25.000000,-25.000000,-1.000000,0.000000
-26.0,1,25.000000,-25.000000,-1.000000,0.000000
-24.5,1,50.000000,-50.000000,-1.000000,0.000000
-24.0,2,50.000000,50.000000,1.000000,0.000000
-23.0,4,125.000000,-75.000000,-0.600000,0.071554
-22.5,3,75.000000,75.000000,1.000000,0.000000
-22.0,6,175.000000,-125.000000,-0.714286,0.052904
-21.5,6,175.000000,-25.000000,-0.142857,0.062968
-21.0,13,375.000000,-50.000000,-0.133333,0.049411
-20.5,18,525.000000,-75.000000,-0.142857,0.043196
-20.0,19,575.000000,-150.000000,-0.260870,0.039309
-19.5,31,825.000000,200.000000,0.242424,0.030939
-19.0,32,1000.000000,0.000000,-0.000000,0.030000
-18.5,31,825.000000,-75.000000,-0.090909,0.033321
-18.0,67,1950.000000,125.000000,0.064103,0.021784
-17.5,73,2225.000000,-300.000000,-0.134831,0.020147
-17.0,64,1900.000000,-350.000000,-0.184211,0.021847
-16.5,146,4375.000000,-387.500000,-0.088571,0.014518
-16.0,117,3325.000000,25.000000,0.007519,0.016778
-15.5,156,4550.000000,-750.000000,-0.164835,0.014519
-15.0,178,5225.000000,-675.000000,-0.129187,0.012946
-14.5,285,8225.000000,-837.500000,-0.101824,0.010744
-14.0,393,11475.000000,-650.000000,-0.056645,0.009114
-13.5,406,11900.000000,-687.500000,-0.057773,0.009062
-13.0,475,14225.000000,-1562.500000,-0.109842,0.008030
-12.5,689,20200.000000,175.000000,0.008663,0.006917
-12.0,729,21075.000000,-1212.500000,-0.057533,0.006651
-11.5,933,27050.000000,-2087.500000,-0.077172,0.005874
-11.0,1111,32050.000000,-2612.500000,-0.081513,0.005420
-10.5,1307,37675.000000,-3325.000000,-0.088255,0.005009
-10.0,1953,56250.000000,-2512.500000,-0.044667,0.004112
-9.5,1825,52550.000000,-3662.500000,-0.069696,0.004255
-9.0,2522,72825.000000,-1487.500000,-0.020426,0.003589
-8.5,2801,80200.000000,-5312.500000,-0.066241,0.003413
-8.0,3844,109550.000000,-2887.500000,-0.026358,0.002966
-7.5,4459,127800.000000,-4975.000000,-0.038928,0.002726
-7.0,4856,138200.000000,-6100.000000,-0.044139,0.002618
-6.5,6337,179525.000000,-5287.500000,-0.029453,0.002309
-6.0,8151,230400.000000,-4775.000000,-0.020725,0.002036
-5.5,7981,226275.000000,-5837.500000,-0.025798,0.002062
-5.0,9892,278575.000000,-8875.000000,-0.031859,0.001859
-4.5,13408,376750.000000,-8262.500000,-0.021931,0.001596
-4.0,15254,427575.000000,-7537.500000,-0.017628,0.001495
-3.5,17307,482725.000000,-8212.500000,-0.017013,0.001412
-3.0,22376,623600.000000,-15362.500000,-0.024635,0.001246
-2.5,26596,741175.000000,-8675.000000,-0.011704,0.001141
-2.0,28819,803625.000000,-9250.000000,-0.011510,0.001093
-1.5,37658,1049950.000000,-9087.500000,-0.008655,0.000958
-1.0,43762,1215175.000000,-22812.500000,-0.018773,0.000892
-0.5,36390,1012000.000000,937.500000,0.000926,0.000979
0.0,122310,3388800.000000,-26412.500000,-0.007794,0.000534
0.5,34489,953075.000000,2037.500000,0.002138,0.001007
1.0,38874,1069650.000000,-1650.000000,-0.001543,0.000952
1.5,34620,1138675.000000,18812.500000,0.016521,0.000924
2.0,25973,2452062.500000,25775.000000,0.010512,0.000632
2.5,25248,4329700.000000,33262.500000,0.007682,0.000475
3.0,21864,5366937.500000,103512.500000,0.019287,0.000429
3.5,16054,5112825.000000,119087.500000,0.023292,0.000443
4.0,14890,5806812.500000,86587.500000,0.014911,0.000416
4.5,13144,6085137.500000,146600.000000,0.024091,0.000407
5.0,9976,5260887.500000,196225.000000,0.037299,0.000439
5.5,8004,4776212.500000,132075.000000,0.027653,0.000461
6.0,8185,5438475.000000,156312.500000,0.028742,0.000434
6.5,6503,4787237.500000,169725.000000,0.035454,0.000461
7.0,4843,3902550.000000,56650.000000,0.014516,0.000511
7.5,4633,4086125.000000,146762.500000,0.035917,0.000503
8.0,3993,3771025.000000,169750.000000,0.045014,0.000521
8.5,2869,2884850.000000,85450.000000,0.029620,0.000597
9.0,2505,2756175.000000,111025.000000,0.040282,0.000608
9.5,1872,2160012.500000,153237.500000,0.070943,0.000691
10.0,2108,2573750.000000,82837.500000,0.032186,0.000631
10.5,1254,1636037.500000,86212.500000,0.052696,0.000793
11.0,1205,1627387.500000,51175.000000,0.031446,0.000800
11.5,922,1308700.000000,151612.500000,0.115850,0.000881
12.0,791,1189087.500000,39362.500000,0.033103,0.000936
12.5,626,989912.500000,109225.000000,0.110338,0.001031
13.0,431,707000.000000,8100.000000,0.011457,0.001217
13.5,402,673825.000000,-8487.500000,-0.012596,0.001272
