TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar
-19.0,1,25.000000,25.000000,1.000000,0.000000
-18.0,2,100.000000,50.000000,0.500000,0.050000
-17.5,2,75.000000,25.000000,0.333333,0.108866
-17.0,2,50.000000,50.000000,1.000000,0.000000
-16.5,7,200.000000,-50.000000,-0.250000,0.068465
-16.0,5,175.000000,75.000000,0.428571,0.068299
-15.5,15,425.000000,0.000000,0.000000,0.047059
-15.0,13,375.000000,50.000000,0.133333,0.045672
-14.5,18,550.000000,-150.000000,-0.272727,0.038957
-14.0,31,875.000000,-25.000000,-0.028571,0.032812
-13.5,28,775.000000,75.000000,0.096774,0.034569
-13.0,60,1650.000000,-212.500000,-0.128788,0.023698
-12.5,85,2475.000000,-625.000000,-0.252525,0.018536
-12.0,114,3300.000000,-212.500000,-0.064394,0.016715
-11.5,170,4900.000000,62.500000,0.012755,0.013887
-11.0,217,6275.000000,-750.000000,-0.119522,0.012226
-10.5,351,10025.000000,-1250.000000,-0.124688,0.009597
-10.0,482,13925.000000,-637.500000,-0.045781,0.008181
-9.5,566,16200.000000,-1187.500000,-0.073302,0.007565
-9.0,901,26100.000000,-2375.000000,-0.090996,0.005991
-8.5,1031,29575.000000,-1962.500000,-0.066357,0.005647
-8.0,1455,40925.000000,-1600.000000,-0.039096,0.004824
-7.5,1896,54175.000000,-1400.000000,-0.025842,0.004181
-7.0,2506,71225.000000,-1400.000000,-0.019656,0.003666
-6.5,3260,92500.000000,-4450.000000,-0.048108,0.003196
-6.0,4290,122050.000000,-3750.000000,-0.030725,0.002794
-5.5,5552,157500.000000,-5925.000000,-0.037619,0.002452
-5.0,7238,204675.000000,-4225.000000,-0.020642,0.002165
-4.5,9131,257025.000000,-2300.000000,-0.008949,0.001934
-4.0,11949,336875.000000,2525.000000,0.007495,0.001692
-3.5,14534,406825.000000,-912.500000,-0.002243,0.001541
-3.0,19874,556325.000000,-6475.000000,-0.011639,0.001312
-2.5,25308,705650.000000,-7987.500000,-0.011319,0.001168
-2.0,32363,898900.000000,-9125.000000,-0.010151,0.001036
-1.5,42931,1195900.000000,-5850.000000,-0.004892,0.000898
-1.0,55593,1544475.000000,-16325.000000,-0.010570,0.000790
-0.5,77300,2138700.000000,-19012.500000,-0.008890,0.000672
0.0,78590,2175350.000000,-7187.500000,-0.003304,0.000666
0.5,73409,2028475.000000,8062.500000,0.003975,0.000691
1.0,50843,1404200.000000,11637.500000,0.008288,0.000831
1.5,40079,1325475.000000,-1700.000000,-0.001283,0.000856
2.0,29817,2841725.000000,27237.500000,0.009585,0.000585
2.5,24115,4081975.000000,36475.000000,0.008936,0.000490
3.0,19434,4729425.000000,58412.500000,0.012351,0.000457
3.5,14751,4622387.500000,57950.000000,0.012537,0.000467
4.0,12267,4732825.000000,43650.000000,0.009223,0.000462
4.5,9383,4317812.500000,54287.500000,0.012573,0.000485
5.0,7321,3827025.000000,78250.000000,0.020447,0.000517
5.5,5825,3458725.000000,118400.000000,0.034232,0.000546
6.0,4344,2907600.000000,101012.500000,0.034741,0.000591
6.5,3302,2438825.000000,93162.500000,0.038200,0.000644
7.0,2709,2185625.000000,48437.500000,0.022162,0.000688
7.5,1921,1687362.500000,131062.500000,0.077673,0.000781
8.0,1509,1436350.000000,44725.000000,0.031138,0.000847
8.5,1047,1061450.000000,23737.500000,0.022363,0.000984
9.0,938,1002950.000000,-1650.000000,-0.001645,0.001012
9.5,585,668700.000000,31950.000000,0.047779,0.001243
10.0,452,553050.000000,46500.000000,0.084079,0.001348
10.5,367,469312.500000,38050.000000,0.081076,0.001474
11.0,242,334962.500000,-14187.500000,-0.042355,0.001770
11.5,186,262287.500000,14175.000000,0.054044,0.001992
12.0,134,200662.500000,-14637.500000,-0.072946,0.002291
12.5,77,118512.500000,5462.500000,0.046092,0.003055
13.0,72,119050.000000,-5737.500000,-0.048194,0.002985
13.5,28,50150.000000,-4950.000000,-0.098704,0.004572
14.0,42,69712.500000,-9550.000000,-0.136991,0.004044
14.5,19,33500.000000,900.000000,0.026866,0.005607
15.0,17,32900.000000,8325.000000,0.253040,0.005570
15.5,14,29175.000000,1975.000000,0.067695,0.005440
16.0,5,10000.000000,6000.000000,0.600000,0.008000
16.5,3,5000.000000,1000.000000,0.200000,0.010583
17.0,4,10000.000000,1000.000000,0.100000,0.008000
17.5,5,10000.000000,2000.000000,0.200000,0.009798
