TrueCount,HandsPlayed,TotalPayout,EV,StdError
-21.0,1,25.000000,25.000000,0.000000
-20.5,3,25.000000,8.333333,13.608276
-20.0,1,-25.000000,-25.000000,0.000000
-19.5,3,-25.000000,-8.333333,13.608276
-19.0,4,-50.000000,-12.500000,10.825318
-18.5,12,25.000000,2.083333,9.528071
-18.0,21,-150.000000,-7.142857,6.970715
-17.5,50,137.500000,2.750000,4.462202
-17.0,72,-25.000000,-0.347222,3.682620
-16.5,140,200.000000,1.428571,2.557021
-16.0,276,-987.500000,-3.577899,1.817465
-15.5,461,-1275.000000,-2.765727,1.422291
-15.0,853,-2050.000000,-2.403283,1.032933
-14.5,1543,-5725.000000,-3.710305,0.759435
-14.0,2660,-6650.000000,-2.500000,0.572645
-13.5,4390,-7437.500000,-1.694191,0.449979
-13.0,8957,-22537.500000,-2.516188,0.312505
-12.5,12931,-24337.500000,-1.882105,0.260603
-12.0,22257,-47125.000000,-2.117311,0.198055
-11.5,34952,-75875.000000,-2.170834,0.157539
-11.0,57124,-110012.500000,-1.925854,0.123194
-10.5,85881,-161837.500000,-1.884439,0.100255
-10.0,138544,-226187.500000,-1.632604,0.078558
-9.5,211586,-342837.500000,-1.620322,0.063553
-9.0,303328,-450287.500000,-1.484490,0.052956
-8.5,496936,-689025.000000,-1.386547,0.041255
-8.0,703555,-940262.500000,-1.336445,0.034626
-7.5,1008143,-1280200.000000,-1.269860,0.028848
-7.0,1479616,-1735325.000000,-1.172821,0.023764
-6.5,2166461,-2384762.500000,-1.100764,0.019603
-6.0,2972762,-2956562.500000,-0.994551,0.016695
-5.5,4269428,-4044237.500000,-0.947255,0.013904
-5.0,6121748,-5253075.000000,-0.858100,0.011588
-4.5,8381519,-6359937.500000,-0.758805,0.009884
-4.0,11574729,-8178275.000000,-0.706563,0.008393
-3.5,16333677,-10126962.500000,-0.620005,0.007051
-3.0,22506971,-12408312.500000,-0.551310,0.005994
-2.5,31200364,-15004762.500000,-0.480916,0.005081
-2.0,43637783,-17899987.500000,-0.410195,0.004288
-1.5,61243814,-20867937.500000,-0.340735,0.003612
-1.0,86886989,-23831275.000000,-0.274279,0.003027
-0.5,130501289,-27174900.000000,-0.208235,0.002466
0.0,154472049,-22633987.500000,-0.146525,0.002265
0.5,124226191,-10185262.500000,-0.081990,0.002527
1.0,83211728,-1577050.000000,-0.018952,0.003462
1.5,58775030,12448825.000000,0.211805,0.013945
2.0,41934747,35335200.000000,0.842623,0.032403
2.5,29974005,62706025.000000,2.093173,0.057643
3.0,21631223,101960050.000000,4.766072,0.090762
3.5,15772258,161509375.000000,10.611794,0.132544
4.0,11172749,178767637.500000,16.826078,0.188518
4.5,8099220,170955700.000000,22.297157,0.257960
5.0,5921055,160606275.000000,28.649553,0.344006
5.5,4119940,135808100.000000,34.948249,0.463262
6.0,2867478,114386587.500000,42.241113,0.614523
6.5,2087216,94067025.000000,47.732761,0.791688
7.0,1422504,79186450.000000,59.063352,1.043883
7.5,966250,60618875.000000,66.588238,1.370447
8.0,672267,47783600.000000,75.315638,1.760399
8.5,475145,38576375.000000,85.887891,2.243053
9.0,288134,26506550.000000,97.369738,3.066461
9.5,200222,22124725.000000,117.509249,3.893178
10.0,131509,15020187.500000,121.663312,5.071720
10.5,80595,10758750.000000,141.397474,6.831336
11.0,53715,7214537.500000,142.895249,8.743577
11.5,32920,4883150.000000,157.626962,11.750890
12.0,20473,2728587.500000,140.742467,15.593955
12.5,12511,2471437.500000,209.215368,20.837498
13.0,8429,1598675.000000,202.102013,26.205470
13.5,4224,858100.000000,218.976909,38.810941
14.0,2527,613625.000000,261.291064,51.751295
14.5,1451,385437.500000,282.804659,70.580989
15.0,825,159500.000000,202.114037,97.141429
15.5,463,71925.000000,168.598520,139.554957
16.0,262,141525.000000,577.362213,185.497948
16.5,126,37.500000,20.461356,267.439883
17.0,73,-4637.500000,-46.080464,363.839661
17.5,29,13837.500000,567.588933,675.929637
18.0,21,11200.000000,575.529101,724.028374
18.5,12,24800.000000,2568.035714,1035.840818
19.0,6,-1712.500000,-285.416667,1155.821680
