TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar
-11.0,1,25.000000,25.000000,1.000000,0.000000
-10.5,1,25.000000,-25.000000,-1.000000,0.000000
-9.5,2,75.000000,75.000000,1.000000,0.000000
-9.0,6,225.000000,25.000000,0.111111,0.066254
-8.5,14,400.000000,-25.000000,-0.062500,0.048311
-8.0,36,1050.000000,-325.000000,-0.309524,0.028760
-7.5,68,1825.000000,-125.000000,-0.068493,0.022535
-7.0,118,3225.000000,-87.500000,-0.027132,0.017551
-6.5,228,6575.000000,-200.000000,-0.030418,0.012420
-6.0,460,12925.000000,-937.500000,-0.072534,0.008642
-5.5,753,21100.000000,50.000000,0.002370,0.006763
-5.0,1198,33400.000000,-1000.000000,-0.029940,0.005329
-4.5,1944,54975.000000,-362.500000,-0.006594,0.004159
-4.0,3104,86850.000000,-1000.000000,-0.011514,0.003325
-3.5,5434,152400.000000,-2700.000000,-0.017717,0.002499
-3.0,8229,229150.000000,300.000000,0.001309,0.002041
-2.5,12089,338900.000000,-9000.000000,-0.026557,0.001686
-2.0,17857,498125.000000,-3587.500000,-0.007202,0.001391
-1.5,25926,721800.000000,-5375.000000,-0.007447,0.001155
-1.0,41653,1157550.000000,-11775.000000,-0.010172,0.000914
-0.5,61501,1701050.000000,-5012.500000,-0.002947,0.000754
0.0,59967,1661600.000000,-3262.500000,-0.001963,0.000764
0.5,56531,1565275.000000,-22987.500000,-0.014686,0.000785
1.0,37310,1030125.000000,1150.000000,0.001116,0.000969
1.5,23041,758475.000000,3350.000000,0.004417,0.001135
2.0,16284,1537162.500000,-3050.000000,-0.001984,0.000798
2.5,11235,1884637.500000,11225.000000,0.005956,0.000721
3.0,7807,1875712.500000,19850.000000,0.010583,0.000728
3.5,5052,1590087.500000,18075.000000,0.011367,0.000795
4.0,2935,1132487.500000,18062.500000,0.015949,0.000944
4.5,1910,870862.500000,300.000000,0.000344,0.001075
5.0,1200,632512.500000,9475.000000,0.014980,0.001259
5.5,699,415087.500000,-3112.500000,-0.007498,0.001559
6.0,433,294650.000000,17950.000000,0.060920,0.001867
6.5,218,161687.500000,5987.500000,0.037031,0.002468
7.0,102,85975.000000,475.000000,0.005525,0.003450
7.5,78,69312.500000,6412.500000,0.092516,0.003844
8.0,30,29062.500000,-5625.000000,-0.193548,0.005931
8.5,24,23375.000000,-6075.000000,-0.259893,0.006684
9.0,5,5325.000000,-1025.000000,-0.192488,0.013448
9.5,2,2225.000000,-2225.000000,-1.000000,0.000000
10.0,3,3625.000000,-3625.000000,-1.000000,0.000000
10.5,1,1225.000000,-1225.000000,-1.000000,0.000000
