TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar
-11.0,4,150.000000,-125.000000,-0.833333,0.030429
-10.5,2,75.000000,37.500000,0.500000,0.081650
-10.0,2,50.000000,75.000000,1.500000,0.000000
-9.5,10,250.000000,-50.000000,-0.200000,0.061968
-9.0,6,175.000000,-100.000000,-0.571429,0.055064
-8.5,19,525.000000,-100.000000,-0.190476,0.037177
-8.0,45,1325.000000,-25.000000,-0.018868,0.027337
-7.5,106,3100.000000,-600.000000,-0.193548,0.017398
-7.0,185,5275.000000,412.500000,0.078199,0.013504
-6.5,332,9100.000000,87.500000,0.009615,0.010216
-6.0,582,16550.000000,-137.500000,-0.008308,0.007545
-5.5,1054,29675.000000,-1550.000000,-0.052233,0.005724
-5.0,1725,48900.000000,-2500.000000,-0.051125,0.004395
-4.5,2757,78050.000000,-1375.000000,-0.017617,0.003515
-4.0,4080,113650.000000,-2475.000000,-0.021777,0.002896
-3.5,6809,191375.000000,-3725.000000,-0.019464,0.002235
-3.0,10494,294175.000000,-9937.500000,-0.033781,0.001801
-2.5,16251,456375.000000,-8575.000000,-0.018789,0.001449
-2.0,24815,693600.000000,-13200.000000,-0.019031,0.001177
-1.5,36783,1018800.000000,-15975.000000,-0.015680,0.000973
-1.0,55659,1545075.000000,-17537.500000,-0.011351,0.000789
-0.5,85873,2380800.000000,-9875.000000,-0.004148,0.000636
0.0,107325,2970000.000000,-3662.500000,-0.001233,0.000570
0.5,82160,2272350.000000,687.500000,0.000303,0.000653
1.0,53818,1485375.000000,-3912.500000,-0.002634,0.000807
1.5,35102,1151650.000000,950.000000,0.000825,0.000918
2.0,23534,2198375.000000,25350.000000,0.011531,0.000665
2.5,15469,2607112.500000,26487.500000,0.010160,0.000611
3.0,10325,2521987.500000,41712.500000,0.016540,0.000622
3.5,7187,2261487.500000,-32412.500000,-0.014332,0.000664
4.0,4546,1744375.000000,47237.500000,0.027080,0.000758
4.5,2936,1327087.500000,9412.500000,0.007093,0.000874
5.0,1757,924687.500000,2800.000000,0.003028,0.001048
5.5,1125,677075.000000,6537.500000,0.009656,0.001220
6.0,600,400137.500000,21612.500000,0.054013,0.001606
6.5,377,273575.000000,7075.000000,0.025861,0.001916
7.0,220,177487.500000,-6637.500000,-0.037397,0.002329
7.5,149,130400.000000,-3150.000000,-0.024156,0.002758
8.0,64,63937.500000,19900.000000,0.311241,0.003837
8.5,37,38787.500000,3575.000000,0.092169,0.005452
9.0,13,14187.500000,-2662.500000,-0.187665,0.007932
9.5,11,11675.000000,-1100.000000,-0.094218,0.009877
10.0,3,3525.000000,-1175.000000,-0.333333,0.015880
10.5,2,2550.000000,50.000000,0.019608,0.019799
11.0,1,1300.000000,-1300.000000,-1.000000,0.000000
