TrueCount,HandsPlayed,TotalPayout,EV,StdError
-32.0,1,-3.000000,-3.000000,0.000000
-31.0,1,-3.000000,-3.000000,0.000000
-30.5,2,0.000000,0.000000,2.121320
-30.0,1,3.000000,3.000000,0.000000
-29.5,5,-6.000000,-1.200000,1.073313
-28.5,5,-15.000000,-3.000000,0.000000
-28.0,18,-18.000000,-1.000000,0.816497
-27.5,17,3.000000,0.176471,0.949359
-27.0,2,-3.000000,-1.500000,3.181981
-26.5,69,-73.500000,-1.065217,0.429425
-26.0,84,-10.500000,-0.125000,0.415123
-25.5,218,-75.000000,-0.344037,0.254544
-25.0,29,16.500000,0.568966,0.795993
-24.5,204,-295.500000,-1.448529,0.248999
-24.0,543,-381.000000,-0.701657,0.160915
-23.5,618,-496.500000,-0.803398,0.142724
-23.0,287,-154.500000,-0.538328,0.221250
-22.5,1529,-940.500000,-0.615108,0.093471
-22.0,1583,-660.000000,-0.416930,0.092947
-21.5,1754,-1179.000000,-0.672178,0.087312
-21.0,3815,-2803.500000,-0.734862,0.058493
-20.5,4070,-2142.000000,-0.526290,0.057094
-20.0,4412,-1740.000000,-0.394379,0.055864
-19.5,8829,-4326.000000,-0.489976,0.038616
-19.0,9893,-4848.000000,-0.490043,0.036420
-18.5,19842,-8584.500000,-0.432643,0.025708
-18.0,25498,-10888.500000,-0.427033,0.022641
-17.5,26428,-11425.500000,-0.432326,0.022329
-17.0,40835,-14407.500000,-0.352822,0.017909
-16.5,47791,-18864.000000,-0.394719,0.016497
-16.0,51061,-18925.500000,-0.370645,0.015904
-15.5,96851,-33000.000000,-0.340730,0.011518
-15.0,113257,-36282.000000,-0.320351,0.010632
-14.5,148039,-47173.500000,-0.318656,0.009303
-14.0,192089,-58332.000000,-0.303672,0.008133
-13.5,307680,-87577.500000,-0.284638,0.006414
-13.0,191723,-49488.000000,-0.258122,0.008107
-12.5,525817,-134829.000000,-0.256418,0.004893
-12.0,458182,-111840.000000,-0.244095,0.005234
-11.5,562410,-132333.000000,-0.235296,0.004707
-11.0,952028,-210757.500000,-0.221377,0.003610
-10.5,900624,-178755.000000,-0.198479,0.003707
-10.0,1427638,-273162.000000,-0.191338,0.002935
-9.5,1526090,-269268.000000,-0.176443,0.002833
-9.0,1861812,-315918.000000,-0.169683,0.002560
-8.5,2466959,-385197.000000,-0.156142,0.002219
-8.0,2998757,-442536.000000,-0.147573,0.002009
-7.5,3628852,-497002.500000,-0.136959,0.001823
-7.0,4353263,-534361.500000,-0.122750,0.001661
-6.5,5279790,-620781.000000,-0.117577,0.001506
-6.0,6472968,-696870.000000,-0.107658,0.001356
-5.5,8118689,-785232.000000,-0.096719,0.001209
-5.0,9210147,-806047.500000,-0.087517,0.001133
-4.5,10787653,-855249.000000,-0.079280,0.001045
-4.0,15250725,-1086190.500000,-0.071222,0.000877
