TrueCount,HandsPlayed,TotalPayout,EV,StdError
-21.0,1,3.000000,3.000000,0.000000
-20.0,1,-6.000000,-6.000000,0.000000
-19.5,8,-9.000000,-1.125000,1.494129
-19.0,17,-6.000000,-0.352941,0.929863
-18.5,17,7.500000,0.441176,0.914968
-18.0,59,13.500000,0.228814,0.451675
-17.5,61,-12.000000,-0.196721,0.459350
-17.0,124,-64.500000,-0.520161,0.343022
-16.5,222,-126.000000,-0.567568,0.233692
-16.0,687,-208.500000,-0.303493,0.140637
-15.5,562,-195.000000,-0.346975,0.150982
-15.0,1633,-579.000000,-0.354562,0.089928
-14.5,3405,-919.500000,-0.270044,0.061157
-14.0,4007,-1321.500000,-0.329798,0.056663
-13.5,6522,-1848.000000,-0.283349,0.044079
-13.0,13111,-4164.000000,-0.317596,0.031087
-12.5,20262,-5385.000000,-0.265768,0.024890
-12.0,22167,-4944.000000,-0.223034,0.023757
-11.5,62150,-14931.000000,-0.240241,0.014179
-11.0,69041,-15214.500000,-0.220369,0.013440
-10.5,100153,-21048.000000,-0.210158,0.011109
-10.0,178779,-34801.500000,-0.194662,0.008312
-9.5,230732,-44281.500000,-0.191917,0.007293
-9.0,403241,-67722.000000,-0.167944,0.005506
-8.5,479428,-80565.000000,-0.168044,0.005037
-8.0,795813,-118822.500000,-0.149310,0.003902
-7.5,836158,-126514.500000,-0.151305,0.003799
-7.0,1610206,-215352.000000,-0.133742,0.002733
-6.5,1811370,-229168.500000,-0.126517,0.002570
-6.0,2857080,-316866.000000,-0.110906,0.002043
-5.5,3491906,-344131.500000,-0.098551,0.001844
-5.0,4598615,-427522.500000,-0.092968,0.001603
-4.5,6536535,-530919.000000,-0.081223,0.001342
-4.0,7827508,-575698.500000,-0.073548,0.001224
-3.5,11331585,-761869.500000,-0.067234,0.001015
-3.0,12154637,-704913.000000,-0.057995,0.000979
-2.5,19027512,-882147.000000,-0.046362,0.000781
-2.0,20476705,-836389.500000,-0.040846,0.000751
-1.5,29508020,-983967.000000,-0.033346,0.000625
-1.0,30739584,-744112.500000,-0.024207,0.000612
-0.5,36625365,-736705.500000,-0.020115,0.000560
0.0,99911839,-954637.500000,-0.009555,0.000339
0.5,34239938,-10881.000000,-0.000318,0.000577
1.0,25916385,184102.500000,0.007104,0.000662
1.5,26101972,375880.500000,0.014410,0.000659
2.0,17523892,439680.000000,0.025225,0.000806
2.5,17437915,1020894.000000,0.059186,0.001266
3.0,11089973,1126563.000000,0.103463,0.002034
3.5,9674053,1714551.000000,0.183409,0.002703
4.0,6795694,1800652.500000,0.276327,0.003867
4.5,5627932,1922391.000000,0.358308,0.004785
5.0,4094681,1844262.000000,0.476008,0.006603
5.5,3041800,1675542.000000,0.583039,0.008488
6.0,2453622,1674690.000000,0.721298,0.010614
6.5,1560892,1224630.000000,0.830257,0.014425
7.0,1378434,1271934.000000,0.979631,0.016914
7.5,702567,766843.500000,1.161340,0.025765
8.0,656530,782880.000000,1.264596,0.028473
8.5,415788,556624.500000,1.417715,0.038165
9.0,341466,547452.000000,1.698506,0.044903
9.5,173669,267513.000000,1.640209,0.067152
10.0,158099,300685.500000,2.008038,0.073712
10.5,75940,161325.000000,2.256549,0.113986
11.0,58062,124125.000000,2.266779,0.134628
11.5,49501,116025.000000,2.492770,0.152776
12.0,16314,43989.000000,2.823695,0.277682
12.5,16298,48735.000000,3.186818,0.292183
13.0,9633,33642.000000,3.723818,0.390703
13.5,5217,18858.000000,3.891479,0.545733
14.0,2802,9418.500000,3.537154,0.790629
14.5,2613,7159.500000,3.042045,0.826703
15.0,1134,5250.000000,4.925701,1.328293
15.5,458,3507.000000,8.061710,2.106745
16.0,447,3982.500000,9.632448,2.218659
16.5,165,238.500000,1.364657,3.842145
17.0,104,1056.000000,10.911142,5.037561
17.5,44,36.000000,0.872616,7.697248
18.0,38,-382.500000,-11.777381,9.219049
18.5,12,-240.000000,-20.000000,20.264912
19.0,17,216.000000,12.705882,13.119563
19.5,6,243.000000,40.500000,12.323758
20.0,1,57.000000,57.000000,0.000000
21.0,1,-60.000000,-60.000000,0.000000
22.5,1,126.000000,126.000000,0.000000
