TrueCount,HandsPlayed,TotalPayout,EV,StdError
-3.0,6,-50.000000,-8.333333,11.283387
-2.5,119,-37.500000,-0.315126,2.679960
-2.0,2044,-1862.500000,-0.911204,0.634068
-1.5,28309,-13937.500000,-0.492335,0.169664
-1.0,367501,-134100.000000,-0.364897,0.046885
-0.5,5523726,-1673125.000000,-0.302898,0.012029
0.0,38901476,-7094837.500000,-0.182380,0.004517
0.5,37433695,-7130862.500000,-0.190493,0.004606
1.0,33594261,-5955612.500000,-0.177281,0.004861
1.5,31357262,-5544112.500000,-0.176805,0.005031
2.0,29218699,-5337812.500000,-0.182685,0.005212
2.5,27344408,-4661012.500000,-0.170456,0.005386
3.0,25458563,-4052712.500000,-0.159189,0.005582
3.5,24342653,-3877900.000000,-0.159305,0.005708
4.0,22541647,-3730850.000000,-0.165509,0.005931
4.5,21410424,-3364637.500000,-0.157150,0.006085
5.0,20192255,-3258650.000000,-0.161381,0.006265
5.5,18958120,-2972487.500000,-0.156792,0.006469
6.0,18062725,-2985012.500000,-0.165258,0.006623
6.5,17123554,-2454150.000000,-0.143320,0.006803
7.0,16282004,-2459075.000000,-0.151030,0.006977
7.5,15485951,-2361187.500000,-0.152473,0.007153
8.0,14711828,-2009137.500000,-0.136566,0.007338
8.5,13779242,-2192325.000000,-0.159103,0.007581
9.0,13624241,-1950850.000000,-0.143190,0.007624
9.5,12562542,-1787000.000000,-0.142248,0.007940
10.0,12442221,-1957775.000000,-0.157349,0.007978
10.5,11712992,-1540037.500000,-0.131481,0.008220
11.0,11182094,-1474025.000000,-0.131820,0.008415
11.5,10742084,-1630712.500000,-0.151806,0.008585
12.0,10303696,-1266162.500000,-0.122884,0.008766
12.5,9957244,-1401287.500000,-0.140730,0.008917
13.0,9322890,-1128825.000000,-0.121081,0.009213
13.5,9236039,-1020275.000000,-0.110467,0.009259
14.0,8805676,-1087037.500000,-0.123447,0.009479
14.5,8465507,-1041687.500000,-0.123051,0.009669
15.0,8211532,-1404775.000000,-0.171073,0.013636
15.5,7826748,-2232225.000000,-0.285205,0.020101
16.0,7449648,-1610825.000000,-0.216228,0.020614
16.5,7516075,-2303962.500000,-0.306538,0.026297
17.0,6858588,-2502900.000000,-0.364929,0.032206
17.5,7097796,-2888812.500000,-0.407001,0.031672
18.0,6646329,-3967362.500000,-0.596925,0.041005
18.5,6382512,-3249350.000000,-0.509102,0.044519
19.0,6209728,-2637100.000000,-0.424672,0.045139
19.5,6013355,-3522687.500000,-0.585811,0.056839
20.0,5919414,-3438625.000000,-0.580906,0.057776
20.5,5455060,-3289637.500000,-0.603043,0.061937
21.0,5566357,-4322400.000000,-0.776522,0.071509
21.5,5418336,-3842850.000000,-0.709231,0.072473
22.0,5061500,-4213212.500000,-0.832404,0.079725
22.5,5065159,-3159362.500000,-0.623744,0.087427
23.0,4888996,-3963050.000000,-0.810606,0.089055
23.5,4751613,-4264212.500000,-0.897424,0.097779
24.0,4619179,-3512300.000000,-0.760373,0.104744
24.5,4506204,-3498400.000000,-0.776352,0.106209
25.0,4485358,-5927737.500000,-1.321575,0.117340
25.5,4480930,-6041925.000000,-1.348364,0.120124
26.0,3332531,833850.000000,0.250215,0.138447
26.5,4252053,-5959250.000000,-1.401499,0.137087
27.0,4159390,-4202125.000000,-1.010274,0.138412
27.5,3798139,-4237675.000000,-1.115724,0.147410
28.0,3746754,-2717825.000000,-0.725381,0.160382
28.5,3544618,-1572587.500000,-0.443655,0.164650
29.0,3405765,-2826575.000000,-0.829938,0.174175
29.5,3358548,-1818600.000000,-0.541484,0.184469
30.0,3389124,-897450.000000,-0.264803,0.183555
30.5,2965816,-516812.500000,-0.174256,0.206426
31.0,2914397,129512.500000,0.044439,0.214157
31.5,2968415,1196812.500000,0.403182,0.211996
32.0,2565500,2183625.000000,0.851150,0.242933
32.5,2625610,2613800.000000,0.995502,0.242480
33.0,2309817,3300400.000000,1.428858,0.259677
33.5,2188395,4776375.000000,2.182593,0.283649
34.0,2028465,5304000.000000,2.614785,0.294590
34.5,1671788,6578412.500000,3.934956,0.328181
35.0,1809579,7077800.000000,3.911296,0.331866
35.5,1388697,7145200.000000,5.145255,0.377708
36.0,1410092,7249200.000000,5.140941,0.385696
36.5,1148711,7115987.500000,6.194759,0.440408
37.0,1050867,7591350.000000,7.223892,0.459712
37.5,833730,7263925.000000,8.712563,0.537076
38.0,762774,6884775.000000,9.025970,0.569413
38.5,580783,5812650.000000,10.008299,0.650730
39.0,503859,4896775.000000,9.718542,0.737377
39.5,392645,4338887.500000,11.050408,0.832945
40.0,354186,4404425.000000,12.435345,0.877322
40.5,253251,3642250.000000,14.381977,1.088133
41.0,224109,3460500.000000,15.441147,1.155789
41.5,157137,2339700.000000,14.889555,1.397149
42.0,120182,2231512.500000,18.567776,1.648165
42.5,92259,1600987.500000,17.353185,1.881930
43.0,77476,1452562.500000,18.748548,2.094722
43.5,38880,974875.000000,25.073945,3.020329
44.0,41316,658625.000000,15.941161,2.923986
44.5,21080,423112.500000,20.071750,4.256790
45.0,19742,516925.000000,26.184024,4.421267
45.5,12883,345862.500000,26.846426,5.447020
46.0,7127,124200.000000,17.426687,7.655912
46.5,5133,193200.000000,37.638808,8.977633
47.0,3102,158100.000000,51.019263,11.712697
47.5,2137,45000.000000,21.097979,14.546893
48.0,1327,49687.500000,37.728507,18.404004
48.5,846,40937.500000,49.558904,23.252174
49.0,503,19825.000000,41.464712,30.064828
49.5,368,18200.000000,50.146386,35.783185
50.0,162,28087.500000,182.301663,53.644762
50.5,123,11475.000000,93.292683,64.151103
51.0,35,-2025.000000,-49.853962,117.456577
51.5,40,8225.000000,215.977564,112.383130
52.0,16,1400.000000,107.146991,141.038852
52.5,13,-3500.000000,-269.230769,222.515106
53.0,4,-1450.000000,-362.500000,181.250000
53.5,4,0.000000,0.000000,362.500000
