TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar
-12.5,1,25.000000,25.000000,1.000000,0.000000
-12.0,1,50.000000,50.000000,1.000000,0.000000
-11.5,1,25.000000,25.000000,1.000000,0.000000
-11.0,1,25.000000,25.000000,1.000000,0.000000
-10.5,3,100.000000,75.000000,0.750000,0.043301
-10.0,10,275.000000,-50.000000,-0.181818,0.065898
-9.5,18,525.000000,-37.500000,-0.071429,0.041669
-9.0,27,850.000000,-275.000000,-0.323529,0.032720
-8.5,74,2050.000000,-300.000000,-0.146341,0.021227
-8.0,108,3025.000000,-100.000000,-0.033058,0.018021
-7.5,204,5900.000000,525.000000,0.088983,0.012786
-7.0,372,10725.000000,-212.500000,-0.019814,0.009383
-6.5,526,14825.000000,-450.000000,-0.030354,0.008164
-6.0,788,22300.000000,1250.000000,0.056054,0.006626
-5.5,1389,39550.000000,175.000000,0.004425,0.004891
-5.0,1973,55325.000000,-1287.500000,-0.023272,0.004128
-4.5,2926,81975.000000,87.500000,0.001067,0.003424
-4.0,4289,120250.000000,-4175.000000,-0.034719,0.002822
-3.5,6089,169825.000000,-3037.500000,-0.017886,0.002381
-3.0,8205,229300.000000,-6000.000000,-0.026167,0.002048
-2.5,10845,302125.000000,-4612.500000,-0.015267,0.001787
-2.0,16607,462950.000000,-6225.000000,-0.013446,0.001441
-1.5,22265,618025.000000,-9300.000000,-0.015048,0.001250
-1.0,25955,715600.000000,-16925.000000,-0.023651,0.001162
-0.5,33097,915875.000000,-5587.500000,-0.006101,0.001027
0.0,67896,1873900.000000,1475.000000,0.000787,0.000720
0.5,31455,865725.000000,-6237.500000,-0.007205,0.001058
1.0,21435,590025.000000,7537.500000,0.012775,0.001284
1.5,18192,500375.000000,6612.500000,0.013215,0.001393
2.0,13180,361975.000000,9450.000000,0.026107,0.001643
2.5,9914,570337.500000,1000.000000,0.001753,0.001307
3.0,7103,896025.000000,-11200.000000,-0.012500,0.001045
3.5,5269,1008950.000000,26337.500000,0.026104,0.000994
4.0,4044,1058625.000000,18387.500000,0.017369,0.000970
4.5,2383,783087.500000,41000.000000,0.052357,0.001129
5.0,1851,722775.000000,17700.000000,0.024489,0.001189
5.5,1216,566337.500000,6437.500000,0.011367,0.001350
6.0,742,384987.500000,-6650.000000,-0.017273,0.001637
6.5,493,295737.500000,23837.500000,0.080604,0.001838
7.0,302,196025.000000,14562.500000,0.074289,0.002322
7.5,200,138412.500000,23925.000000,0.172853,0.002780
8.0,142,112437.500000,-350.000000,-0.003113,0.003031
8.5,45,39400.000000,-13550.000000,-0.343909,0.004528
9.0,42,36587.500000,1487.500000,0.040656,0.005576
9.5,18,19487.500000,1687.500000,0.086594,0.007013
10.0,8,8725.000000,50.000000,0.005731,0.011053
10.5,5,4962.500000,-4962.500000,-1.000000,0.000000
11.0,3,3550.000000,-1200.000000,-0.338028,0.015796
