TrueCount,HandsPlayed,TotalPayout,EV,StdError
-3.5,2,-75.000000,-37.500000,8.838835
-3.0,15,-25.000000,-1.666667,5.993824
-2.5,188,-237.500000,-1.263298,2.067680
-2.0,2102,-1900.000000,-0.903901,0.630493
-1.5,28192,-22400.000000,-0.794552,0.170112
-1.0,367995,-185387.500000,-0.503777,0.046830
-0.5,5523674,-1828162.500000,-0.330969,0.012032
0.0,38823710,-9147150.000000,-0.235607,0.004523
0.5,37242188,-8901675.000000,-0.239021,0.004619
1.0,33464171,-7617287.500000,-0.227625,0.004871
1.5,31230225,-7140887.500000,-0.228653,0.005042
2.0,29108290,-6604275.000000,-0.226886,0.005222
2.5,27253421,-6199900.000000,-0.227491,0.005396
3.0,25351671,-5806175.000000,-0.229025,0.005595
3.5,24259886,-5316450.000000,-0.219146,0.005718
4.0,22450133,-4919775.000000,-0.219142,0.005944
4.5,21320051,-4580900.000000,-0.214863,0.006100
5.0,20111795,-4016600.000000,-0.199714,0.006279
5.5,18884118,-4128050.000000,-0.218599,0.006482
6.0,17995996,-3584412.500000,-0.199178,0.006637
6.5,17054691,-3441362.500000,-0.201784,0.006818
7.0,16217931,-3159425.000000,-0.194811,0.006991
7.5,15418762,-2996675.000000,-0.194353,0.007170
8.0,14657211,-2883137.500000,-0.196704,0.007352
8.5,13734895,-2509275.000000,-0.182693,0.007595
9.0,13576171,-2602187.500000,-0.191673,0.007640
9.5,12503640,-2466275.000000,-0.197245,0.007961
10.0,12394693,-2364825.000000,-0.190793,0.007993
10.5,11662871,-2133750.000000,-0.182952,0.008240
11.0,11135925,-2093450.000000,-0.187991,0.008434
11.5,10696861,-2258787.500000,-0.211164,0.008604
12.0,10265741,-1846225.000000,-0.179843,0.008784
12.5,9919235,-2043525.000000,-0.206016,0.008935
13.0,9268555,-1541987.500000,-0.166368,0.009239
13.5,9192163,-1580300.000000,-0.171918,0.009280
14.0,8751034,-1551787.500000,-0.177326,0.009511
14.5,8404194,-1302312.500000,-0.154960,0.009705
15.0,8126697,-1735750.000000,-0.213586,0.013701
15.5,7716082,-2689875.000000,-0.348606,0.020243
16.0,7310381,-2290550.000000,-0.313328,0.020793
16.5,7322445,-2707062.500000,-0.369694,0.026611
17.0,6598585,-2490112.500000,-0.377371,0.032808
17.5,6732189,-2412412.500000,-0.358340,0.032494
18.0,6183734,-2240937.500000,-0.362392,0.042397
18.5,5786216,-1512600.000000,-0.261414,0.046652
19.0,5436239,-1622450.000000,-0.298451,0.048079
19.5,5007396,-1028800.000000,-0.205456,0.062134
20.0,4728038,-96062.500000,-0.020318,0.064335
20.5,3996995,590125.000000,0.147642,0.071733
21.0,3791707,1332525.000000,0.351431,0.086026
21.5,3473553,1808775.000000,0.520728,0.089769
22.0,2777547,3062600.000000,1.102628,0.106090
22.5,2599411,3128562.500000,1.203566,0.120777
23.0,2089054,3542787.500000,1.695881,0.134408
23.5,1742171,3541900.000000,2.033038,0.159220
24.0,1385522,3828100.000000,2.762930,0.188234
24.5,1085494,3585800.000000,3.303381,0.212533
25.0,810674,2726350.000000,3.363066,0.267923
25.5,625891,2455987.500000,3.923986,0.314352
26.0,682478,3470625.000000,5.085329,0.300577
26.5,317647,1888500.000000,5.945279,0.487874
27.0,233739,1467500.000000,6.278370,0.568591
27.5,170524,1004137.500000,5.888541,0.671111
28.0,119735,879312.500000,7.343822,0.869850
28.5,81937,668112.500000,8.153978,1.050718
29.0,55678,532300.000000,9.560329,1.315799
29.5,33818,329400.000000,9.740375,1.778552
30.0,19181,229200.000000,11.949325,2.356816
30.5,13352,188887.500000,14.146757,2.952507
31.0,6532,126587.500000,19.379593,4.357766
31.5,3776,85475.000000,22.636388,5.692458
32.0,2133,31275.000000,14.662447,8.071850
32.5,1236,20125.000000,16.282362,10.659725
33.0,605,-2112.500000,-3.491736,14.849462
33.5,335,12187.500000,36.380597,21.359694
34.0,156,562.500000,3.605769,33.415673
34.5,101,1575.000000,15.594059,37.066948
35.0,25,-200.000000,-8.000000,78.774615
35.5,15,1800.000000,120.000000,111.235486
36.0,8,1250.000000,156.250000,122.852649
36.5,2,425.000000,212.500000,150.260191
37.0,3,-425.000000,-141.666667,231.340698
