TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar
-18.0,1,25.000000,25.000000,1.000000,0.000000
-16.5,3,100.000000,50.000000,0.500000,0.086603
-16.0,1,25.000000,-25.000000,-1.000000,0.000000
-15.5,4,125.000000,-125.000000,-1.000000,0.000000
-15.0,14,475.000000,-175.000000,-0.368421,0.039974
-14.5,10,300.000000,50.000000,0.166667,0.046148
-14.0,23,700.000000,25.000000,0.035714,0.037091
-13.5,24,650.000000,-87.500000,-0.134615,0.038291
-13.0,51,1400.000000,-225.000000,-0.160714,0.025141
-12.5,68,1950.000000,-450.000000,-0.230769,0.020807
-12.0,99,2900.000000,-225.000000,-0.077586,0.018230
-11.5,120,3675.000000,25.000000,0.006803,0.015808
-11.0,138,3925.000000,237.500000,0.060510,0.015843
-10.5,245,7050.000000,-512.500000,-0.072695,0.011420
-10.0,324,9325.000000,-600.000000,-0.064343,0.010031
-9.5,432,12400.000000,-637.500000,-0.051411,0.008788
-9.0,613,17350.000000,-612.500000,-0.035303,0.007523
-8.5,870,25250.000000,-2000.000000,-0.079208,0.006122
-8.0,1042,30325.000000,-1900.000000,-0.062655,0.005583
-7.5,1436,40525.000000,-1937.500000,-0.047810,0.004802
-7.0,1916,54550.000000,-2762.500000,-0.050642,0.004134
-6.5,2633,75175.000000,-2150.000000,-0.028600,0.003550
-6.0,3627,102750.000000,687.500000,0.006691,0.003052
-5.5,4741,133625.000000,-2187.500000,-0.016370,0.002677
-5.0,6038,170025.000000,-3475.000000,-0.020438,0.002371
-4.5,7993,223900.000000,-8937.500000,-0.039917,0.002067
-4.0,10558,297500.000000,-4975.000000,-0.016723,0.001793
-3.5,14471,404950.000000,-1775.000000,-0.004383,0.001542
-3.0,18721,522925.000000,-18512.500000,-0.035402,0.001355
-2.5,25300,708400.000000,2387.500000,0.003370,0.001165
-2.0,34714,966300.000000,-19450.000000,-0.020128,0.000997
-1.5,47231,1310650.000000,-19337.500000,-0.014754,0.000857
-1.0,65823,1828950.000000,-17987.500000,-0.009835,0.000726
-0.5,92544,2559850.000000,-22937.500000,-0.008960,0.000615
0.0,118783,3285325.000000,-25025.000000,-0.007617,0.000543
0.5,88088,2427950.000000,-23537.500000,-0.009694,0.000631
1.0,63281,1741950.000000,4037.500000,0.002318,0.000747
1.5,46118,1268200.000000,9025.000000,0.007116,0.000875
2.0,33559,921375.000000,5450.000000,0.005915,0.001026
2.5,25195,1413625.000000,6000.000000,0.004244,0.000831
3.0,18398,2368087.500000,-5075.000000,-0.002143,0.000640
3.5,14224,2796850.000000,53150.000000,0.019004,0.000590
4.0,10762,2819375.000000,40687.500000,0.014431,0.000596
4.5,8066,2631825.000000,84887.500000,0.032254,0.000617
5.0,6137,2411850.000000,17075.000000,0.007080,0.000644
5.5,4661,2145337.500000,60200.000000,0.028061,0.000688
6.0,3610,1899525.000000,8687.500000,0.004574,0.000728
6.5,2772,1660425.000000,76012.500000,0.045779,0.000781
7.0,1948,1290925.000000,71650.000000,0.055503,0.000883
7.5,1537,1116975.000000,32325.000000,0.028940,0.000955
8.0,1091,863875.000000,35525.000000,0.041123,0.001095
8.5,811,693512.500000,7575.000000,0.010923,0.001217
9.0,564,516787.500000,14800.000000,0.028638,0.001407
9.5,420,413625.000000,46775.000000,0.113086,0.001615
10.0,366,373112.500000,-4562.500000,-0.012228,0.001611
10.5,224,237525.000000,14512.500000,0.061099,0.002103
11.0,187,215550.000000,25287.500000,0.117316,0.002189
11.5,124,152712.500000,7687.500000,0.050340,0.002578
12.0,79,105475.000000,-7362.500000,-0.069803,0.003024
12.5,42,60762.500000,4775.000000,0.078585,0.004135
13.0,35,49512.500000,5025.000000,0.101490,0.004566
13.5,29,39987.500000,-12525.000000,-0.313223,0.004942
14.0,13,20250.000000,837.500000,0.041358,0.006530
14.5,7,12950.000000,4850.000000,0.374517,0.006121
15.0,8,15075.000000,7625.000000,0.505804,0.006059
15.5,3,5175.000000,1725.000000,0.333333,0.013106
16.0,5,9000.000000,-1800.000000,-0.200000,0.010328
16.5,2,3775.000000,25.000000,0.006623,0.016275
17.0,3,5825.000000,-1875.000000,-0.321888,0.012405
18.0,1,2000.000000,-2000.000000,-1.000000,0.000000
