TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar
-15.0,1,50.000000,-50.000000,-1.000000,0.000000
-14.5,2,50.000000,0.000000,0.000000,0.141421
-14.0,3,100.000000,-50.000000,-0.500000,0.086603
-13.5,15,400.000000,-100.000000,-0.250000,0.045069
-13.0,4,125.000000,25.000000,0.200000,0.087636
-12.5,11,300.000000,0.000000,-0.000000,0.057735
-12.0,27,825.000000,25.000000,0.030303,0.033728
-11.5,41,1050.000000,-125.000000,-0.119048,0.029510
-11.0,71,1925.000000,62.500000,0.032468,0.021912
-10.5,130,3775.000000,-575.000000,-0.152318,0.015615
-10.0,175,5225.000000,712.500000,0.136364,0.013341
-9.5,267,7800.000000,-537.500000,-0.068910,0.011126
-9.0,373,10625.000000,437.500000,0.041176,0.009406
-8.5,548,16075.000000,-1575.000000,-0.097978,0.007643
-8.0,801,22875.000000,-2712.500000,-0.118579,0.006368
-7.5,1124,31950.000000,-987.500000,-0.030908,0.005504
-7.0,1556,44250.000000,-1162.500000,-0.026271,0.004645
-6.5,2164,61800.000000,-2425.000000,-0.039239,0.003927
-6.0,3037,85725.000000,-5637.500000,-0.065763,0.003341
-5.5,4016,114075.000000,-3087.500000,-0.027066,0.002908
-5.0,5442,153475.000000,-6425.000000,-0.041863,0.002490
-4.5,7340,208150.000000,-4575.000000,-0.021979,0.002142
-4.0,9900,277600.000000,-2225.000000,-0.008015,0.001859
-3.5,13820,387725.000000,-4475.000000,-0.011542,0.001576
-3.0,17535,490300.000000,-3512.500000,-0.007164,0.001400
-2.5,23875,666075.000000,-15137.500000,-0.022726,0.001204
-2.0,31822,885675.000000,-10337.500000,-0.011672,0.001043
-1.5,43416,1208750.000000,-5537.500000,-0.004581,0.000895
-1.0,58657,1628575.000000,-15737.500000,-0.009663,0.000770
-0.5,81284,2250025.000000,-12312.500000,-0.005472,0.000656
0.0,105112,2902625.000000,-15362.500000,-0.005293,0.000577
0.5,76350,2104550.000000,-3987.500000,-0.001895,0.000679
1.0,56573,1554625.000000,7862.500000,0.005057,0.000790
1.5,41779,1147425.000000,-1412.500000,-0.001231,0.000920
2.0,31593,868500.000000,9812.500000,0.011298,0.001057
2.5,23338,1313537.500000,5050.000000,0.003845,0.000859
3.0,17022,2180062.500000,19400.000000,0.008899,0.000668
3.5,13168,2564200.000000,65112.500000,0.025393,0.000618
4.0,9898,2596975.000000,14900.000000,0.005737,0.000623
4.5,7815,2545737.500000,30662.500000,0.012045,0.000631
5.0,5841,2307725.000000,27812.500000,0.012052,0.000661
5.5,4306,1969875.000000,16112.500000,0.008179,0.000718
6.0,3243,1715750.000000,121525.000000,0.070829,0.000770
6.5,2431,1426237.500000,64737.500000,0.045390,0.000853
7.0,1673,1104262.500000,-6175.000000,-0.005592,0.000951
7.5,1245,899537.500000,41875.000000,0.046552,0.001075
8.0,851,669087.500000,44812.500000,0.066976,0.001247
8.5,618,527425.000000,45625.000000,0.086505,0.001392
9.0,404,371275.000000,-7012.500000,-0.018888,0.001676
9.5,349,344275.000000,32850.000000,0.095418,0.001723
10.0,226,234225.000000,-5712.500000,-0.024389,0.002082
10.5,116,127787.500000,-1512.500000,-0.011836,0.002918
11.0,88,103200.000000,4962.500000,0.048086,0.003151
11.5,63,78762.500000,7987.500000,0.101412,0.003622
12.0,45,56862.500000,7037.500000,0.123763,0.004246
12.5,21,26412.500000,12.500000,0.000473,0.006497
13.0,14,19775.000000,2100.000000,0.106195,0.006608
13.5,10,15550.000000,5850.000000,0.376206,0.007935
14.5,4,8025.000000,-4825.000000,-0.601246,0.008920
15.0,2,3350.000000,3350.000000,1.000000,0.000000
15.5,2,3475.000000,0.000000,0.000000,0.000000
16.0,2,3575.000000,3575.000000,1.000000,0.000000
