TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar
-20.0,1,25.000000,-25.000000,-1.000000,0.000000
-19.5,1,50.000000,-50.000000,-1.000000,0.000000
-18.5,2,50.000000,-50.000000,-1.000000,0.000000
-18.0,2,50.000000,0.000000,0.000000,0.141421
-17.5,6,150.000000,-50.000000,-0.333333,0.076980
-17.0,7,225.000000,-25.000000,-0.111111,0.066254
-16.5,9,275.000000,0.000000,0.000000,0.057496
-16.0,7,225.000000,-75.000000,-0.333333,0.062854
-15.5,16,475.000000,62.500000,0.131579,0.043300
-15.0,15,425.000000,37.500000,0.088235,0.037421
-14.5,26,800.000000,-250.000000,-0.312500,0.031172
-14.0,54,1725.000000,-200.000000,-0.115942,0.022278
-13.5,58,1650.000000,-250.000000,-0.151515,0.023954
-13.0,101,3000.000000,-150.000000,-0.050000,0.017927
-12.5,139,4025.000000,-850.000000,-0.211180,0.014477
-12.0,151,4275.000000,-450.000000,-0.105263,0.014590
-11.5,242,6875.000000,-987.500000,-0.143636,0.011547
-11.0,270,7775.000000,-1125.000000,-0.144695,0.010913
-10.5,463,13725.000000,-662.500000,-0.048270,0.008367
-10.0,594,17025.000000,-375.000000,-0.022026,0.007477
-9.5,688,20225.000000,-712.500000,-0.035229,0.006846
-9.0,1046,30475.000000,-1800.000000,-0.059065,0.005599
-8.5,1374,39325.000000,-1825.000000,-0.046408,0.004911
-8.0,1715,49300.000000,-2175.000000,-0.044118,0.004368
-7.5,2266,64200.000000,-2912.500000,-0.045366,0.003858
-7.0,2944,84375.000000,-3900.000000,-0.046222,0.003368
-6.5,3711,106275.000000,-1850.000000,-0.017408,0.002987
-6.0,4876,137650.000000,-5300.000000,-0.038503,0.002644
-5.5,6257,176475.000000,-6250.000000,-0.035416,0.002325
-5.0,7878,221600.000000,-8262.500000,-0.037286,0.002078
-4.5,9777,274825.000000,-4787.500000,-0.017420,0.001868
-4.0,12227,343200.000000,-5500.000000,-0.016026,0.001673
-3.5,15970,445650.000000,-11412.500000,-0.025609,0.001472
-3.0,19784,552425.000000,-8300.000000,-0.015025,0.001318
-2.5,24912,694800.000000,-6787.500000,-0.009769,0.001175
-2.0,32337,901725.000000,-13500.000000,-0.014971,0.001032
-1.5,40546,1126225.000000,-12775.000000,-0.011343,0.000925
-1.0,53653,1491050.000000,-14450.000000,-0.009691,0.000805
-0.5,69223,1915850.000000,-6500.000000,-0.003393,0.000711
0.0,89645,2480750.000000,-18400.000000,-0.007417,0.000624
0.5,64280,1772250.000000,-6062.500000,-0.003421,0.000739
1.0,49498,1361050.000000,-1437.500000,-0.001056,0.000844
1.5,38264,1052000.000000,-2287.500000,-0.002174,0.000959
2.0,30646,840375.000000,5487.500000,0.006530,0.001075
2.5,24023,1343700.000000,3962.500000,0.002949,0.000851
3.0,19182,2422750.000000,34062.500000,0.014059,0.000638
3.5,15647,2995487.500000,-9262.500000,-0.003092,0.000577
4.0,12365,3224750.000000,20450.000000,0.006342,0.000557
4.5,9753,3175675.000000,7337.500000,0.002311,0.000565
5.0,7804,3051450.000000,14387.500000,0.004715,0.000577
5.5,6137,2836987.500000,99237.500000,0.034980,0.000594
6.0,4860,2559550.000000,102375.000000,0.039997,0.000631
6.5,3775,2241312.500000,78312.500000,0.034940,0.000673
7.0,3074,2030737.500000,136725.000000,0.067328,0.000709
7.5,2305,1659475.000000,45125.000000,0.027192,0.000790
8.0,1732,1361650.000000,19575.000000,0.014376,0.000862
8.5,1354,1149850.000000,64712.500000,0.056279,0.000948
9.0,1079,982987.500000,-2787.500000,-0.002836,0.001028
9.5,758,744800.000000,12475.000000,0.016749,0.001175
10.0,603,632162.500000,45500.000000,0.071975,0.001299
10.5,440,497650.000000,1525.000000,0.003064,0.001427
11.0,337,391237.500000,11775.000000,0.030097,0.001647
11.5,252,310625.000000,43950.000000,0.141489,0.001848
12.0,201,264712.500000,20662.500000,0.078056,0.001997
12.5,130,180300.000000,12050.000000,0.066833,0.002416
13.0,109,149312.500000,2112.500000,0.014148,0.002735
13.5,50,78600.000000,8712.500000,0.110846,0.003544
14.0,53,80937.500000,6912.500000,0.085405,0.003518
14.5,29,45962.500000,-15325.000000,-0.333424,0.004834
15.0,20,35000.000000,-4762.500000,-0.136071,0.005394
15.5,17,33850.000000,-3525.000000,-0.104136,0.005438
16.0,6,10825.000000,1825.000000,0.168591,0.008625
16.5,8,18625.000000,950.000000,0.051007,0.007760
17.0,3,5775.000000,1925.000000,0.333333,0.012406
17.5,2,4000.000000,0.000000,0.000000,0.015811
18.0,3,6000.000000,-4000.000000,-0.666667,0.006086
18.5,2,4000.000000,-4000.000000,-1.000000,0.000000
19.0,1,2000.000000,-2000.000000,-1.000000,0.000000
21.0,2,4000.000000,0.000000,0.000000,0.015811
