TrueCount,HandsPlayed,TotalPayout,EV,StdError
-2.0,130,212.500000,1.634615,2.508818
-1.5,3707,-3687.500000,-0.994740,0.465648
-1.0,111887,-43862.500000,-0.392025,0.085208
-0.5,3980335,-1368287.500000,-0.343762,0.014164
0.0,47275605,-10853850.000000,-0.229587,0.004098
0.5,50657309,-11748900.000000,-0.231929,0.003959
1.0,44992239,-10643137.500000,-0.236555,0.004200
1.5,42123990,-9494475.000000,-0.225394,0.004341
2.0,39147348,-8573750.000000,-0.219012,0.004502
2.5,36643291,-7839600.000000,-0.213944,0.004652
3.0,33811858,-7326162.500000,-0.216674,0.004843
3.5,32035955,-6216487.500000,-0.194047,0.004974
4.0,29139250,-5555712.500000,-0.190661,0.005214
4.5,26278103,-4514250.000000,-0.171788,0.005486
5.0,22963176,-3250887.500000,-0.141570,0.005865
5.5,19596077,-2226550.000000,-0.113622,0.006343
6.0,15336330,-1111400.000000,-0.072468,0.007161
6.5,11324364,-275362.500000,-0.024316,0.008321
7.0,7834243,96687.500000,0.012342,0.009990
7.5,4919179,275700.000000,0.056046,0.012586
8.0,2785170,361675.000000,0.129857,0.016696
8.5,1464146,176737.500000,0.120710,0.022990
9.0,674976,162400.000000,0.240601,0.033795
9.5,275513,54687.500000,0.198493,0.052780
10.0,105490,30637.500000,0.290430,0.085070
10.5,33856,11475.000000,0.338935,0.149617
11.0,9758,3775.000000,0.386862,0.277261
11.5,2488,275.000000,0.110531,0.548798
12.0,552,437.500000,0.792572,1.145480
12.5,105,-75.000000,-0.714286,2.596377
13.0,21,200.000000,9.523810,5.113837
13.5,2,0.000000,0.000000,17.677670
