TrueCount,HandsPlayed,TotalPayout,EV,StdError
-3.0,6,-0.500000,-0.083333,0.532508
-2.5,131,-4.000000,-0.030534,0.100659
-2.0,2549,71.500000,0.028050,0.022392
-1.5,38226,-625.500000,-0.016363,0.005820
-1.0,696236,-7674.000000,-0.011022,0.001355
-0.5,10281019,-101991.000000,-0.009920,0.000352
0.0,83782132,-599242.000000,-0.007152,0.000123
0.5,74315092,-587651.000000,-0.007908,0.000131
1.0,77820308,-589620.000000,-0.007577,0.000128
1.5,70029664,-524276.000000,-0.007486,0.000134
2.0,66771604,-492700.500000,-0.007379,0.000138
2.5,64468479,-488950.500000,-0.007584,0.000140
3.0,62121584,-463355.000000,-0.007459,0.000143
3.5,60944352,-440663.000000,-0.007231,0.000144
4.0,58106900,-436835.000000,-0.007518,0.000148
4.5,56000381,-396795.500000,-0.007086,0.000150
5.0,54892050,-396405.000000,-0.007222,0.000152
5.5,52439327,-385753.000000,-0.007356,0.000155
6.0,50634584,-370367.000000,-0.007315,0.000158
6.5,49383687,-348507.500000,-0.007057,0.000160
7.0,47670440,-343228.000000,-0.007200,0.000163
7.5,46160877,-322173.000000,-0.006979,0.000166
8.0,44859995,-315634.000000,-0.007036,0.000168
8.5,43200405,-292855.500000,-0.006779,0.000171
9.0,42515104,-302014.500000,-0.007104,0.000173
9.5,40476017,-284437.500000,-0.007027,0.000177
10.0,39915457,-266861.500000,-0.006686,0.000178
10.5,38933373,-265898.500000,-0.006830,0.000180
11.0,37714671,-261721.000000,-0.006940,0.000183
11.5,36555373,-253655.500000,-0.006939,0.000186
12.0,35644208,-238266.500000,-0.006685,0.000188
12.5,34232301,-224461.000000,-0.006557,0.000192
13.0,34002643,-236243.500000,-0.006948,0.000193
13.5,32749808,-234072.500000,-0.007147,0.000197
14.0,31836995,-216180.500000,-0.006790,0.000199
14.5,31505380,-216028.000000,-0.006857,0.000200
15.0,30196596,-201652.000000,-0.006678,0.000205
15.5,29444504,-194434.000000,-0.006603,0.000207
16.0,28618322,-188555.500000,-0.006589,0.000210
16.5,28558545,-187758.500000,-0.006575,0.000210
17.0,26229515,-171376.500000,-0.006534,0.000220
17.5,27940010,-181929.000000,-0.006511,0.000213
18.0,26405694,-176625.500000,-0.006689,0.000219
18.5,25649134,-168107.500000,-0.006554,0.000222
19.0,24852796,-161767.000000,-0.006509,0.000226
19.5,24570367,-153987.000000,-0.006267,0.000227
20.0,23963421,-158887.000000,-0.006630,0.000230
20.5,22571076,-144078.500000,-0.006383,0.000237
21.0,23316379,-148384.500000,-0.006364,0.000233
21.5,22344474,-141822.000000,-0.006347,0.000238
22.0,21313351,-131879.500000,-0.006188,0.000244
22.5,21441543,-128410.500000,-0.005989,0.000243
23.0,20438578,-112253.000000,-0.005492,0.000249
23.5,19838226,-118463.000000,-0.005971,0.000252
24.0,19208878,-96548.000000,-0.005026,0.000256
24.5,18355059,-79622.500000,-0.004338,0.000262
25.0,17987665,-82247.500000,-0.004572,0.000265
25.5,17209052,-73510.500000,-0.004272,0.000271
26.0,14530186,-31998.000000,-0.002202,0.000294
26.5,15275544,-49523.500000,-0.003242,0.000287
27.0,14340466,-32133.000000,-0.002241,0.000296
27.5,12336489,-13048.000000,-0.001058,0.000319
28.0,11772908,-10274.000000,-0.000873,0.000326
28.5,10298471,5643.500000,0.000548,0.000348
29.0,8850351,9098.000000,0.001028,0.000375
29.5,8085394,19739.000000,0.002441,0.000393
30.0,6998497,27973.500000,0.003997,0.000421
30.5,5772162,24008.000000,0.004159,0.000464
31.0,4581088,27333.000000,0.005966,0.000520
31.5,4245405,32100.500000,0.007561,0.000540
32.0,3124963,25600.500000,0.008192,0.000628
32.5,2541920,20398.500000,0.008025,0.000696
33.0,1906600,19716.000000,0.010341,0.000802
33.5,1451194,14250.500000,0.009820,0.000919
34.0,1085035,13703.500000,0.012630,0.001062
34.5,757289,9199.500000,0.012148,0.001269
35.0,624437,8398.500000,0.013450,0.001396
35.5,379248,5732.500000,0.015115,0.001787
36.0,291339,5289.000000,0.018154,0.002039
36.5,166472,2531.500000,0.015207,0.002698
37.0,130533,2449.500000,0.018765,0.003051
37.5,78149,2077.000000,0.026577,0.003929
38.0,50287,1358.500000,0.027015,0.004890
38.5,29030,761.000000,0.026214,0.006446
39.0,16113,558.500000,0.034661,0.008665
39.5,11698,367.500000,0.031416,0.010101
40.0,5941,73.000000,0.012287,0.014199
40.5,3372,181.000000,0.053677,0.018761
41.0,1746,46.500000,0.026632,0.025878
41.5,881,30.500000,0.034620,0.036414
42.0,584,-28.500000,-0.048801,0.045445
42.5,307,-4.000000,-0.013029,0.062609
43.0,134,-6.500000,-0.048507,0.097996
43.5,61,11.500000,0.188525,0.134768
44.0,12,5.000000,0.416667,0.321851
44.5,16,-7.500000,-0.468750,0.247916
45.0,6,-1.500000,-0.250000,0.598029
45.5,6,-1.000000,-0.166667,0.280542
46.0,3,0.000000,0.000000,0.471405
46.5,1,-1.000000,-1.000000,0.000000
