table_min,table_max,bankroll,kelly,num_replays,mean_end_bankroll,median_end_bankroll,mean_end_profit,p025_bankroll,p975_bankroll,prob_finish_down,prob_lose_25pct,prob_lose_50pct,prob_double,prob_ruin,mean_max_drawdown,median_max_drawdown,p95_max_drawdown,p99_max_drawdown,rtp,mean_total_wagered,mean_shoes_used,mean_hands_used
5.0,500.0,200.0,0.25,1000,46.895,2.5,-153.105,-5.0,905.6249999999994,0.955,0.953,0.952,0.04,0.952,94.8275,95.0,125.0,135.0,0.9953639193133313,33024.6625,155.275,5788.542
5.0,500.0,200.0,0.5,1000,34.28,2.5,-165.72,-5.0,625.2499999999998,0.964,0.964,0.964,0.029,0.964,94.8675,95.0,125.0,132.52499999999998,0.9945487393507451,30400.3075,142.946,5327.645
5.0,500.0,200.0,0.75,1000,45.9,2.5,-154.1,-5.0,787.5625,0.959,0.959,0.958,0.039,0.957,95.215,95.0,125.0,135.02499999999998,0.9950228099677516,30961.245,145.591,5426.795
5.0,500.0,200.0,1.0,1000,38.73,0.0,-161.27,-5.0,530.4374999999995,0.967,0.967,0.967,0.031,0.967,94.88,95.0,125.0,140.0,0.9946710438543483,30262.9625,142.24,5301.431
5.0,500.0,200.0,1.25,1000,50.2525,0.0,-149.7475,-5.0,945.1874999999998,0.956,0.956,0.955,0.039,0.954,97.1475,95.0,130.0,145.0,0.9953956441451486,32523.0075,152.187,5674.224
5.0,500.0,200.0,1.5,1000,47.4,0.0,-152.6,-5.0,1058.9374999999986,0.961,0.961,0.961,0.037,0.96,98.035,97.5,130.0,147.52499999999998,0.9953612865468723,32897.0525,153.326,5716.074
5.0,500.0,200.0,2.0,1000,47.4575,0.0,-152.5425,-5.0624999999999964,865.1249999999999,0.953,0.952,0.951,0.04,0.95,104.7825,100.0,150.0,180.0,0.9956560975029805,35116.465,161.337,6015.809
5.0,500.0,200.0,2.5,1000,69.67,0.0,-130.33,-10.0,1077.8124999999998,0.941,0.941,0.941,0.057,0.941,114.815,110.0,177.5,212.52499999999998,0.9965382101725835,37648.155,169.456,6319.807
5.0,500.0,200.0,3.0,1000,83.395,0.0,-116.605,-10.0,1420.1874999999998,0.933,0.933,0.933,0.06,0.933,128.2475,117.5,207.6249999999999,252.52499999999998,0.9970442766620922,39450.58,173.069,6455.751
5.0,500.0,200.0,4.0,1000,105.805,0.0,-94.195,-17.5,1787.5624999999977,0.935,0.935,0.935,0.061,0.935,153.5125,142.5,262.5,310.04999999999995,0.9977771256685644,42375.315,176.719,6593.526
5.0,500.0,200.0,5.0,1000,132.8325,0.0,-67.1675,-27.5,1904.4374999999982,0.924,0.924,0.924,0.074,0.924,181.83,167.5,332.6249999999999,392.525,0.9983947408059373,41842.1525,166.026,6195.13
5.0,500.0,200.0,6.0,1000,165.1425,0.0,-34.8575,-35.0,2630.0624999999977,0.918,0.917,0.917,0.079,0.917,211.345,192.5,390.0,490.14999999999986,0.9992082847158749,44027.8225,165.047,6157.938
5.0,500.0,200.0,7.0,1000,218.3175,0.0,18.3175,-40.0625,2993.2499999999973,0.91,0.91,0.91,0.089,0.91,242.4975,215.0,465.0,597.55,1.0003888239669672,47110.0075,166.808,6225.102
5.0,500.0,500.0,0.25,1000,102.2325,2.5,-397.7675,-5.0,1295.0625,0.917,0.905,0.899,0.046,0.89,107.975,107.5,135.0,145.0,0.9946321606138028,74101.975,347.658,12985.668
5.0,500.0,500.0,0.5,1000,129.9475,2.5,-370.0525,-5.0,1511.062499999999,0.89,0.889,0.882,0.064,0.876,110.89,110.0,135.0,157.5,0.9952478274014354,77870.1725,363.763,13587.563
5.0,500.0,500.0,0.75,1000,152.3,2.5,-347.7,-5.0,1700.2499999999998,0.889,0.884,0.875,0.07,0.869,120.3725,117.5,160.1249999999999,197.52499999999998,0.9955884726294987,78816.24,362.055,13525.309
5.0,500.0,500.0,1.0,1000,166.06,2.5,-333.94,-7.5,1695.0625,0.879,0.869,0.864,0.072,0.858,139.1025,132.5,197.5,245.0,0.9961157544488927,85972.9375,386.374,14434.515
5.0,500.0,500.0,1.25,1000,222.9225,2.5,-277.0775,-10.0,2113.687499999999,0.855,0.846,0.839,0.107,0.833,166.4475,160.0,245.0,317.525,0.9968432969854826,87774.3325,379.304,14172.34
5.0,500.0,500.0,1.5,1000,262.705,0.0,-237.295,-15.0,2336.4999999999986,0.836,0.83,0.818,0.125,0.813,193.67,190.0,290.0,355.04999999999995,0.9974031384001819,91377.6075,383.272,14320.794
5.0,500.0,500.0,2.0,1000,357.0675,0.0,-142.9325,-25.0,2993.1249999999995,0.815,0.808,0.801,0.158,0.797,244.2825,240.0,372.6249999999999,440.04999999999995,0.9985251111861286,96910.695,384.011,14349.167
5.0,500.0,500.0,2.5,1000,418.0625,0.0,-81.9375,-32.5,3405.25,0.812,0.809,0.807,0.168,0.802,304.275,292.5,475.1249999999999,585.05,0.9991676640730291,98442.825,360.252,13460.952
5.0,500.0,500.0,3.0,1000,571.495,0.0,71.495,-40.0,4203.624999999999,0.785,0.784,0.784,0.202,0.784,355.055,345.0,557.5,665.05,1.0006859302626374,104230.7125,358.047,13380.168
5.0,500.0,500.0,4.0,1000,737.9725,-2.5,237.9725,-72.5,5978.187499999999,0.796,0.794,0.793,0.193,0.792,455.055,440.0,752.5,945.0999999999999,1.0022147156710521,107450.5875,326.444,12198.191
5.0,500.0,500.0,5.0,1000,888.545,-5.0,388.545,-95.0,7143.937499999999,0.799,0.799,0.799,0.195,0.798,539.415,525.0,907.6249999999999,1142.625,1.00347395957517,111844.9975,303.106,11325.39
5.0,500.0,500.0,6.0,1000,1050.9275,-10.0,550.9275,-112.5625,8675.062499999998,0.81,0.809,0.809,0.187,0.809,614.4975,595.0,1035.125,1220.125,1.0047353853042646,116342.6975,285.181,10655.759
5.0,500.0,500.0,7.0,1000,1120.6625,-12.5,620.6625,-122.5,9169.937499999998,0.811,0.811,0.811,0.187,0.811,688.26,628.75,1257.7499999999998,1477.6,1.0052581475872109,118038.2425,269.082,10054.278
5.0,500.0,1000.0,0.25,1000,370.4825,2.5,-629.5175,-5.0,2335.0,0.827,0.785,0.739,0.038,0.694,117.8325,115.0,142.5,152.5,0.995351791487532,135432.285,632.182,23630.888
5.0,500.0,1000.0,0.5,1000,445.825,2.5,-554.175,-5.0,2452.6875,0.794,0.743,0.708,0.057,0.659,154.725,150.0,210.0,260.0,0.9961462184557801,143800.315,645.623,24134.198
5.0,500.0,1000.0,0.75,1000,617.43,2.5,-382.57,-12.5,3055.0,0.72,0.681,0.65,0.12,0.619,219.98,215.0,305.0,365.0,0.9974888136039127,152346.3175,639.208,23895.494
5.0,500.0,1000.0,1.0,1000,743.1575,2.5,-256.8425,-22.5,3655.125,0.696,0.658,0.629,0.156,0.602,281.4875,272.5,415.0,502.5,0.9983729279743675,157855.6425,624.678,23353.246
5.0,500.0,1000.0,1.25,1000,909.135,2.5,-90.865,-30.0,4172.6875,0.647,0.62,0.597,0.214,0.58,351.8675,342.5,512.5,620.0999999999999,0.9994644492652098,169666.465,620.092,23181.413
5.0,500.0,1000.0,1.5,1000,1070.35,2.5,70.35,-42.5,4976.624999999998,0.638,0.629,0.619,0.262,0.608,422.965,415.0,585.0,742.5999999999999,1.0004145429381999,169704.9775,581.415,21735.171
5.0,500.0,1000.0,2.0,1000,1425.9425,2.5,425.9425,-62.5625,6725.1875,0.627,0.616,0.607,0.302,0.602,539.9,531.25,800.0,920.1249999999999,1.0023368004575919,182275.94,554.055,20712.2
5.0,500.0,1000.0,2.5,1000,1754.52,0.0,754.52,-97.625,8294.437499999998,0.635,0.63,0.628,0.328,0.625,660.4475,645.0,997.5,1267.525,1.0038994311426002,193494.89,524.352,19603.335
5.0,500.0,1000.0,3.0,1000,1967.85,-2.5,967.85,-95.0625,9850.1875,0.638,0.634,0.631,0.333,0.631,761.68,743.75,1162.5,1387.5,1.0047947046763368,201858.105,494.272,18478.159
5.0,500.0,1000.0,4.0,1000,2114.96,-7.5,1114.96,-137.5625,12724.124999999996,0.709,0.707,0.706,0.276,0.705,948.45,932.5,1507.5,1842.5749999999998,1.0056452848389512,197502.8775,402.633,15049.479
5.0,500.0,1000.0,5.0,1000,2198.3375,-15.0,1198.3375,-217.5625,14277.74999999999,0.752,0.749,0.749,0.242,0.749,1125.1325,1100.0,1817.5,2252.9249999999997,1.006034525616743,198580.2325,350.399,13095.217
5.0,500.0,1000.0,6.0,1000,2828.085,-20.0,1828.085,-205.0625,18880.875,0.754,0.754,0.753,0.242,0.753,1274.5475,1213.75,2167.9999999999995,2585.899999999999,1.0083270029644664,219536.97,337.746,12621.229
5.0,500.0,1000.0,7.0,1000,2645.72,-30.0,1645.72,-290.0625,21195.87499999999,0.796,0.796,0.796,0.2,0.796,1405.975,1290.0,2575.3749999999995,3255.7249999999995,1.0081867618605154,201022.0925,277.075,10352.735
10.0,1000.0,500.0,0.25,1000,120.86,0.0,-379.14,-10.0,2135.749999999999,0.951,0.95,0.95,0.042,0.949,198.45,200.0,255.0,280.0,0.9951062096048349,77473.69,181.984,6787.755
10.0,1000.0,500.0,0.5,1000,85.375,5.0,-414.625,-10.0,1610.2499999999998,0.959,0.959,0.959,0.036,0.958,197.8,195.0,250.0,275.04999999999995,0.9945758043524517,76439.905,179.567,6697.363
10.0,1000.0,500.0,0.75,1000,108.93,5.0,-391.07,-10.0,1841.2499999999989,0.95,0.949,0.949,0.039,0.949,198.565,200.0,255.0,275.0,0.9951465639759182,80575.905,189.185,7056.68
10.0,1000.0,500.0,1.0,1000,113.955,0.0,-386.045,-10.0,2076.3749999999986,0.953,0.951,0.95,0.038,0.95,201.59,200.0,255.24999999999977,290.0,0.9952761687488666,81722.86,191.168,7131.917
10.0,1000.0,500.0,1.25,1000,92.475,5.0,-407.525,-10.0,1702.249999999998,0.96,0.959,0.959,0.037,0.958,203.385,200.0,270.0,300.0,0.994742811203098,77517.665,180.216,6721.609
10.0,1000.0,500.0,1.5,1000,130.0,5.0,-370.0,-10.0,2265.874999999999,0.948,0.946,0.946,0.048,0.946,213.215,210.0,290.0,355.04999999999995,0.995598172384968,84055.995,193.456,7217.485
