TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar
-48.0,1,25.000000,25.000000,1.000000,0.000000
-47.5,1,25.000000,-25.000000,-1.000000,0.000000
-46.5,2,50.000000,0.000000,0.000000,0.141421
-46.0,3,75.000000,0.000000,0.000000,0.094281
-45.5,6,250.000000,150.000000,0.600000,0.050596
-44.5,5,125.000000,-25.000000,-0.200000,0.087636
-44.0,11,325.000000,-125.000000,-0.384615,0.046351
-43.5,5,175.000000,25.000000,0.142857,0.074818
-43.0,11,350.000000,-237.500000,-0.678571,0.042387
-42.5,22,700.000000,-225.000000,-0.321429,0.033584
-42.0,12,375.000000,0.000000,0.000000,0.042164
-41.5,27,925.000000,-100.000000,-0.108108,0.031318
-41.0,23,675.000000,12.500000,0.018519,0.038661
-40.5,49,1450.000000,-250.000000,-0.172414,0.022945
-40.0,58,1725.000000,-462.500000,-0.268116,0.021553
-39.5,49,1525.000000,-212.500000,-0.139344,0.025198
-39.0,109,3275.000000,-837.500000,-0.255725,0.016632
-38.5,80,2450.000000,-462.500000,-0.188776,0.019009
-38.0,157,4375.000000,-137.500000,-0.031429,0.014992
-37.5,174,5100.000000,-875.000000,-0.171569,0.013098
-37.0,215,6400.000000,-387.500000,-0.060547,0.012098
-36.5,285,8825.000000,-600.000000,-0.067989,0.010251
-36.0,334,10125.000000,-550.000000,-0.054321,0.009611
-35.5,398,11975.000000,-637.500000,-0.053236,0.008787
-35.0,497,14900.000000,-1437.500000,-0.096477,0.007789
-34.5,688,20400.000000,-2762.500000,-0.135417,0.006743
-34.0,1019,30550.000000,-3250.000000,-0.106383,0.005512
-33.5,1122,33925.000000,-3150.000000,-0.092852,0.005221
-33.0,1523,44825.000000,-4837.500000,-0.107920,0.004519
-32.5,1615,47275.000000,-5000.000000,-0.105764,0.004444
-32.0,2139,63900.000000,-8475.000000,-0.132629,0.003798
-31.5,2745,81825.000000,-9112.500000,-0.111366,0.003367
-31.0,3375,100325.000000,-10425.000000,-0.103912,0.003047
-30.5,4536,133950.000000,-13937.500000,-0.104050,0.002626
-30.0,4348,129250.000000,-11475.000000,-0.088781,0.002695
-29.5,6297,186775.000000,-18387.500000,-0.098447,0.002227
-29.0,8584,252500.000000,-19425.000000,-0.076931,0.001929
-28.5,9125,268450.000000,-26700.000000,-0.099460,0.001864
-28.0,11636,341875.000000,-30500.000000,-0.089214,0.001655
-27.5,11724,345100.000000,-27262.500000,-0.078999,0.001651
-27.0,19983,588200.000000,-49287.500000,-0.083794,0.001259
-26.5,23371,683950.000000,-55775.000000,-0.081548,0.001172
-26.0,17347,505850.000000,-41512.500000,-0.082065,0.001361
-25.5,33772,986200.000000,-81487.500000,-0.082628,0.000975
-25.0,41654,1214800.000000,-101287.500000,-0.083378,0.000877
-24.5,37904,1106550.000000,-97700.000000,-0.088292,0.000920
-24.0,51912,1514425.000000,-111675.000000,-0.073741,0.000788
-23.5,59267,1723050.000000,-129175.000000,-0.074969,0.000739
-23.0,81162,2358450.000000,-154175.000000,-0.065371,0.000631
-22.5,84893,2465525.000000,-159525.000000,-0.064702,0.000618
-22.0,92526,2686675.000000,-175025.000000,-0.065146,0.000592
-21.5,124440,3605475.000000,-219550.000000,-0.060894,0.000512
-21.0,145043,4193725.000000,-267850.000000,-0.063869,0.000474
-20.5,168978,4880500.000000,-302087.500000,-0.061897,0.000440
-20.0,194155,5604900.000000,-317150.000000,-0.056584,0.000411
-19.5,220382,6355700.000000,-309000.000000,-0.048618,0.000386
-19.0,273354,7872400.000000,-434312.500000,-0.055169,0.000347
-18.5,314025,9031875.000000,-451475.000000,-0.049987,0.000324
-18.0,388629,11169625.000000,-580675.000000,-0.051987,0.000291
-17.5,433848,12458050.000000,-617875.000000,-0.049596,0.000276
-17.0,473773,13586925.000000,-699525.000000,-0.051485,0.000264
-16.5,610522,17469850.000000,-870537.500000,-0.049831,0.000233
-16.0,612060,17495925.000000,-728337.500000,-0.041629,0.000233
-15.5,783286,22376325.000000,-940900.000000,-0.042049,0.000206
-15.0,879649,25105850.000000,-1034237.500000,-0.041195,0.000195
-14.5,971690,27693425.000000,-1148937.500000,-0.041488,0.000185
-14.0,1223953,34836400.000000,-1387750.000000,-0.039836,0.000165
