TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar
-15.0,2,50.000000,25.000000,0.500000,0.070711
-14.5,5,150.000000,-37.500000,-0.250000,0.087401
-14.0,7,200.000000,112.500000,0.562500,0.064801
-13.5,16,450.000000,125.000000,0.277778,0.040992
-13.0,41,1200.000000,-262.500000,-0.218750,0.027624
-12.5,90,2525.000000,162.500000,0.064356,0.019079
-12.0,234,6775.000000,37.500000,0.005535,0.011860
-11.5,512,14600.000000,575.000000,0.039384,0.008080
-11.0,1130,31825.000000,-1662.500000,-0.052239,0.005463
-10.5,2317,65750.000000,-637.500000,-0.009696,0.003799
-10.0,4851,137025.000000,-3112.500000,-0.022715,0.002642
-9.5,9395,264850.000000,-8812.500000,-0.033274,0.001898
-9.0,18517,519450.000000,-18850.000000,-0.036288,0.001357
-8.5,34808,980200.000000,-20712.500000,-0.021131,0.000991
-8.0,63940,1799825.000000,-46975.000000,-0.026100,0.000730
-7.5,116599,3271225.000000,-72375.000000,-0.022125,0.000541
-7.0,196575,5515025.000000,-123912.500000,-0.022468,0.000417
-6.5,337165,9444450.000000,-181075.000000,-0.019173,0.000319
-6.0,565645,15829675.000000,-332137.500000,-0.020982,0.000246
-5.5,914951,25570600.000000,-392900.000000,-0.015365,0.000194
-5.0,1441499,40235725.000000,-689275.000000,-0.017131,0.000154
-4.5,2212768,61719875.000000,-950000.000000,-0.015392,0.000125
-4.0,3340113,93081525.000000,-1235012.500000,-0.013268,0.000102
-3.5,5067537,141077775.000000,-1638912.500000,-0.011617,0.000083
-3.0,7223975,200879625.000000,-2187750.000000,-0.010891,0.000069
-2.5,10285297,285702525.000000,-2839275.000000,-0.009938,0.000058
-2.0,14403022,399673900.000000,-3237987.500000,-0.008102,0.000049
-1.5,19698739,546136450.000000,-3936737.500000,-0.007208,0.000042
-1.0,27857371,771481650.000000,-4446512.500000,-0.005764,0.000035
-0.5,37462507,1036373050.000000,-5077375.000000,-0.004899,0.000031
0.0,45369982,1253962625.000000,-5085937.500000,-0.004056,0.000028
0.5,35498938,980388225.000000,-2743037.500000,-0.002798,0.000031
1.0,25926804,716477975.000000,-679912.500000,-0.000949,0.000037
1.5,18420480,724977700.000000,-58125.000000,-0.000080,0.000037
2.0,13381282,1027290300.000000,1295300.000000,0.001261,0.000031
2.5,9523567,1134725200.000000,2716250.000000,0.002394,0.000029
3.0,6655868,1029532025.000000,4193462.500000,0.004073,0.000031
3.5,4640784,917611225.000000,4740025.000000,0.005166,0.000033
4.0,3036569,711392875.000000,3660900.000000,0.005146,0.000037
4.5,1996943,547952050.000000,3814037.500000,0.006961,0.000042
5.0,1288544,403474450.000000,3095962.500000,0.007673,0.000049
5.5,812260,285954375.000000,2555250.000000,0.008936,0.000058
6.0,504560,198267175.000000,2321587.500000,0.011709,0.000070
6.5,307906,129918375.000000,1396375.000000,0.010748,0.000088
7.0,182566,83794225.000000,1115250.000000,0.013309,0.000110
7.5,108518,53251937.500000,640200.000000,0.012022,0.000138
8.0,59172,31255737.500000,566862.500000,0.018136,0.000180
8.5,31830,18102325.000000,377237.500000,0.020839,0.000237
9.0,16653,10011737.500000,253762.500000,0.025346,0.000319
9.5,8217,5261650.000000,79687.500000,0.015145,0.000441
10.0,4150,2784362.500000,121700.000000,0.043708,0.000603
10.5,1940,1393612.500000,34287.500000,0.024603,0.000851
11.0,894,677550.000000,60400.000000,0.089145,0.001229
11.5,370,290175.000000,-3125.000000,-0.010769,0.001869
12.0,175,146400.000000,10637.500000,0.072661,0.002582
12.5,83,71637.500000,762.500000,0.010644,0.003791
13.0,37,34687.500000,4437.500000,0.127928,0.005292
13.5,9,7575.000000,-2175.000000,-0.287129,0.011006
14.0,16,15012.500000,-525.000000,-0.034971,0.008219
14.5,3,2900.000000,1925.000000,0.663793,0.008772
15.0,3,2487.500000,1512.500000,0.608040,0.015918
