TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar
-43.5,5,200.000000,0.000000,0.000000,0.070711
-43.0,3,75.000000,25.000000,0.333333,0.108866
-42.5,3,100.000000,50.000000,0.500000,0.086603
-42.0,2,50.000000,0.000000,0.000000,0.141421
-41.5,5,150.000000,-50.000000,-0.333333,0.076980
-41.0,4,125.000000,-75.000000,-0.600000,0.071554
-40.5,5,150.000000,12.500000,0.083333,0.089494
-40.0,5,150.000000,-50.000000,-0.333333,0.076980
-39.5,12,400.000000,0.000000,0.000000,0.050000
-39.0,12,425.000000,100.000000,0.235294,0.045654
-38.5,15,400.000000,-125.000000,-0.312500,0.045821
-38.0,18,550.000000,75.000000,0.136364,0.041252
-37.5,27,700.000000,-150.000000,-0.214286,0.034043
-37.0,42,1250.000000,-275.000000,-0.220000,0.026707
-36.5,60,1875.000000,100.000000,0.053333,0.022594
-36.0,84,2675.000000,-750.000000,-0.280374,0.018227
-35.5,102,3225.000000,-287.500000,-0.089147,0.017280
-35.0,99,2900.000000,-800.000000,-0.275862,0.017127
-34.5,142,4250.000000,100.000000,0.023529,0.014760
-34.0,159,4775.000000,-1225.000000,-0.256545,0.013549
-33.5,284,8900.000000,-1112.500000,-0.125000,0.009998
-33.0,365,11075.000000,-1200.000000,-0.108352,0.009234
-32.5,453,13850.000000,-1187.500000,-0.085740,0.008174
-32.0,571,16675.000000,-2900.000000,-0.173913,0.007374
-31.5,695,20900.000000,-2462.500000,-0.117823,0.006693
-31.0,1033,30875.000000,-2737.500000,-0.088664,0.005451
-30.5,1120,33525.000000,-2312.500000,-0.068978,0.005273
-30.0,1440,42650.000000,-3587.500000,-0.084115,0.004679
-29.5,2008,59575.000000,-5100.000000,-0.085606,0.003946
-29.0,2403,70800.000000,-7650.000000,-0.108051,0.003648
-28.5,3030,90100.000000,-10950.000000,-0.121532,0.003219
-28.0,3849,113150.000000,-10712.500000,-0.094675,0.002878
-27.5,4220,124550.000000,-13500.000000,-0.108390,0.002733
-27.0,6702,196775.000000,-16337.500000,-0.083026,0.002190
-26.5,8366,247675.000000,-19512.500000,-0.078783,0.001951
-26.0,6971,203575.000000,-21050.000000,-0.103402,0.002142
-25.5,12185,357100.000000,-26362.500000,-0.073824,0.001624
-25.0,15454,451475.000000,-37275.000000,-0.082563,0.001445
-24.5,15431,450950.000000,-28225.000000,-0.062590,0.001445
-24.0,21533,625875.000000,-47850.000000,-0.076453,0.001224
-23.5,25912,757350.000000,-63412.500000,-0.083729,0.001115
-23.0,32497,946025.000000,-61650.000000,-0.065167,0.001000
-22.5,38754,1126400.000000,-75387.500000,-0.066928,0.000915
-22.0,46635,1355950.000000,-81600.000000,-0.060179,0.000836
-21.5,55486,1603875.000000,-105387.500000,-0.065708,0.000767
-21.0,69702,2017775.000000,-140812.500000,-0.069786,0.000684
-20.5,80723,2336325.000000,-147087.500000,-0.062957,0.000636
-20.0,99753,2881975.000000,-190525.000000,-0.066109,0.000572
-19.5,115814,3335550.000000,-197537.500000,-0.059222,0.000533
-19.0,140564,4054825.000000,-249075.000000,-0.061427,0.000483
-18.5,175551,5057500.000000,-280525.000000,-0.055467,0.000432
-18.0,188984,5431575.000000,-286662.500000,-0.052777,0.000417
-17.5,247060,7095700.000000,-373112.500000,-0.052583,0.000366
-17.0,282551,8098175.000000,-437187.500000,-0.053986,0.000342
-16.5,343589,9840550.000000,-494350.000000,-0.050236,0.000310
-16.0,390601,11175200.000000,-571550.000000,-0.051144,0.000291
-15.5,471281,13463925.000000,-591800.000000,-0.043954,0.000266
-15.0,548939,15667750.000000,-730450.000000,-0.046621,0.000246
-14.5,637605,18164525.000000,-801775.000000,-0.044140,0.000229
-14.0,756443,21535275.000000,-890112.500000,-0.041333,0.000210
-13.5,914446,26005150.000000,-1077450.000000,-0.041432,0.000191
-13.0,1024403,29114025.000000,-1157862.500000,-0.039770,0.000181
-12.5,1236805,35083175.000000,-1372662.500000,-0.039126,0.000165
-12.0,1425518,40393150.000000,-1477712.500000,-0.036583,0.000154
-11.5,1655696,46888100.000000,-1612787.500000,-0.034397,0.000143
-11.0,1945392,55059475.000000,-1816212.500000,-0.032986,0.000132
-10.5,2276716,64327550.000000,-1991850.000000,-0.030964,0.000122
-10.0,2670217,75333550.000000,-2285812.500000,-0.030343,0.000113
-9.5,3023601,85217100.000000,-2588062.500000,-0.030370,0.000106
-9.0,3556645,100130075.000000,-2756800.000000,-0.027532,0.000098
-8.5,4182338,117655025.000000,-3112987.500000,-0.026459,0.000090
-8.0,4850190,136279250.000000,-3419725.000000,-0.025094,0.000084
-7.5,5654099,158714825.000000,-3885225.000000,-0.024479,0.000078
-7.0,6525499,182954525.000000,-4184112.500000,-0.022870,0.000072
-6.5,7664648,214656450.000000,-4688612.500000,-0.021842,0.000067
-6.0,8944630,250230050.000000,-5198612.500000,-0.020775,0.000062
-5.5,10516155,293926650.000000,-5535262.500000,-0.018832,0.000057
-5.0,12276324,342741075.000000,-5985437.500000,-0.017463,0.000053
-4.5,14308346,399064325.000000,-6379287.500000,-0.015986,0.000049
-4.0,16828040,468820300.000000,-6873012.500000,-0.014660,0.000045
-3.5,20105306,559580025.000000,-7746225.000000,-0.013843,0.000041
-3.0,23422341,651230375.000000,-8080512.500000,-0.012408,0.000038
-2.5,27788098,771830700.000000,-8489062.500000,-0.010999,0.000035
-2.0,33019968,916172475.000000,-9381087.500000,-0.010239,0.000032
-1.5,39189257,1086227900.000000,-9573437.500000,-0.008813,0.000030
-1.0,48062412,1330974925.000000,-10322512.500000,-0.007756,0.000027
-0.5,58015415,1605107175.000000,-10786537.500000,-0.006720,0.000025
0.0,66024834,1824918275.000000,-9979625.000000,-0.005469,0.000023
0.5,56038056,1548138525.000000,-6423275.000000,-0.004149,0.000025
1.0,46086009,1273779225.000000,-3730700.000000,-0.002929,0.000028
1.5,37772473,1498619550.000000,-2387112.500000,-0.001593,0.000025
2.0,31800711,2447035300.000000,-332712.500000,-0.000136,0.000020
2.5,26781684,3202282100.000000,4417675.000000,0.001380,0.000017
3.0,22591648,3509450700.000000,7131875.000000,0.002032,0.000017
3.5,19384117,3844118525.000000,14546875.000000,0.003784,0.000016
4.0,16223023,3813712800.000000,19267637.500000,0.005052,0.000016
4.5,13795436,3796441600.000000,19894300.000000,0.005240,0.000016
5.0,11840400,3727249200.000000,24870200.000000,0.006673,0.000016
5.5,10194387,3605580437.500000,28995375.000000,0.008042,0.000016
6.0,8782793,3460268175.000000,31490987.500000,0.009101,0.000017
6.5,7662501,3266721737.500000,34688925.000000,0.010619,0.000017
7.0,6662301,3093994387.500000,36884225.000000,0.011921,0.000018
7.5,5841744,2894637600.000000,36789537.500000,0.012710,0.000019
8.0,5052585,2692355712.500000,38768400.000000,0.014399,0.000019
8.5,4373063,2487133037.500000,39599212.500000,0.015922,0.000020
9.0,3731253,2257376975.000000,40437837.500000,0.017914,0.000021
9.5,3183848,2045783725.000000,37510037.500000,0.018335,0.000022
10.0,2816860,1903660875.000000,37976887.500000,0.019949,0.000023
10.5,2401116,1722328112.500000,35992012.500000,0.020897,0.000024
11.0,2053577,1542310375.000000,36072687.500000,0.023389,0.000026
11.5,1748251,1380780950.000000,35408625.000000,0.025644,0.000027
12.0,1509466,1244952850.000000,30993650.000000,0.024895,0.000029
12.5,1304515,1123889262.500000,31611900.000000,0.028127,0.000030
13.0,1085288,973935712.500000,27582862.500000,0.028321,0.000032
13.5,970763,905314187.500000,26367087.500000,0.029125,0.000034
14.0,801408,779607112.500000,22640975.000000,0.029042,0.000036
14.5,674873,678399300.000000,21791125.000000,0.032121,0.000039
15.0,581966,607627837.500000,21421625.000000,0.035255,0.000041
15.5,502781,542545787.500000,19344125.000000,0.035654,0.000044
16.0,414618,462080325.000000,16705375.000000,0.036153,0.000047
