UserValue,DealerValue,TrueCount,Hit EV,Stand EV,Double EV,Split EV,Surrender EV,Insurance Accept EV,Insurance Decline EV,Hands Played
14,10,-28,-1.000000,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,1
14,10,-27,0.000000,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,2
14,10,-24,-0.333333,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,3
14,10,-23,-0.200000,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,5
14,10,-22,0.000000,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,8
14,10,-21,-0.238095,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,21
14,10,-20,-0.384615,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,26
14,10,-19.5,-0.166667,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,6
14,10,-19,-0.400000,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,60
14,10,-18.5,-0.285714,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,14
14,10,-18,-0.236559,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,93
14,10,-17.5,-0.200000,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,40
14,10,-17,-0.198675,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,151
14,10,-16.5,-0.287671,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,73
14,10,-16,-0.317757,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,321
14,10,-15.5,-0.273171,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,205
14,10,-15,-0.247588,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,311
14,10,-14.5,-0.272727,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,341
14,10,-14,-0.263875,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,1027
14,10,-13.5,-0.243458,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,879
14,10,-13,-0.251214,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,824
14,10,-12.5,-0.266319,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,1532
14,10,-12,-0.258495,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,3296
14,10,-11.5,-0.296884,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,3594
14,10,-11,-0.325991,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,2270
14,10,-10.5,-0.294191,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,5595
14,10,-10,-0.313837,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,9677
14,10,-9.5,-0.300878,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,11390
14,10,-9,-0.313433,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,7571
14,10,-8.5,-0.302132,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,18247
14,10,-8,-0.315538,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,27404
14,10,-7.5,-0.324996,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,33825
14,10,-7,-0.327269,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,27430
14,10,-6.5,-0.339624,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,55376
14,10,-6,-0.342238,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,70822
14,10,-5.5,-0.352235,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,94928
14,10,-5,-0.361233,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,94972
14,10,-4.5,-0.361064,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,160675
14,10,-4,-0.373188,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,182179
14,10,-3.5,-0.376096,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,269354
