UserValue,DealerValue,TrueCount,Hit EV,Stand EV,Double EV,Split EV,Surrender EV,Insurance Accept EV,Insurance Decline EV,Hands Played
9,2,-36,1.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,2
9,2,-35,-1.000000,0.000000,-2.000000,0.000000,0.000000,0.000000,0.000000,1
9,2,-34,0.333333,0.000000,0.666667,0.000000,0.000000,0.000000,0.000000,3
9,2,-33.5,-1.000000,0.000000,-2.000000,0.000000,0.000000,0.000000,0.000000,1
9,2,-33,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3
9,2,-32,-0.222222,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9
9,2,-31.5,1.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,1
9,2,-31,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3
9,2,-30.5,-1.000000,0.000000,-2.000000,0.000000,0.000000,0.000000,0.000000,2
9,2,-30,0.166667,0.000000,-0.333333,0.000000,0.000000,0.000000,0.000000,6
9,2,-29.5,0.600000,0.000000,1.200000,0.000000,0.000000,0.000000,0.000000,5
9,2,-29,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8
9,2,-28.5,-0.500000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,4
9,2,-28,-0.105263,0.000000,-0.315789,0.000000,0.000000,0.000000,0.000000,19
9,2,-27.5,-0.250000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,4
9,2,-27,0.133333,0.000000,-0.133333,0.000000,0.000000,0.000000,0.000000,15
9,2,-26.5,-0.083333,0.000000,-0.500000,0.000000,0.000000,0.000000,0.000000,12
9,2,-26,0.104167,0.000000,-0.041667,0.000000,0.000000,0.000000,0.000000,48
9,2,-25.5,-0.166667,0.000000,-0.666667,0.000000,0.000000,0.000000,0.000000,24
9,2,-25,-0.130435,0.000000,0.173913,0.000000,0.000000,0.000000,0.000000,23
9,2,-24.5,-0.037037,0.000000,-0.074074,0.000000,0.000000,0.000000,0.000000,27
9,2,-24,-0.126984,0.000000,-0.317460,0.000000,0.000000,0.000000,0.000000,63
9,2,-23.5,-0.058824,0.000000,-0.117647,0.000000,0.000000,0.000000,0.000000,34
9,2,-23,0.142857,0.000000,-0.047619,0.000000,0.000000,0.000000,0.000000,42
9,2,-22.5,-0.056338,0.000000,-0.028169,0.000000,0.000000,0.000000,0.000000,71
9,2,-22,0.087719,0.000000,0.070175,0.000000,0.000000,0.000000,0.000000,114
9,2,-21.5,-0.010309,0.000000,-0.082474,0.000000,0.000000,0.000000,0.000000,97
9,2,-21,0.028571,0.000000,-0.057143,0.000000,0.000000,0.000000,0.000000,70
9,2,-20.5,-0.217687,0.000000,-0.557823,0.000000,0.000000,0.000000,0.000000,147
9,2,-20,-0.052174,0.000000,-0.260870,0.000000,0.000000,0.000000,0.000000,230
9,2,-19.5,-0.073394,0.000000,-0.146789,0.000000,0.000000,0.000000,0.000000,218
9,2,-19,-0.044776,0.000000,-0.134328,0.000000,0.000000,0.000000,0.000000,134
9,2,-18.5,-0.111111,0.000000,-0.228758,0.000000,0.000000,0.000000,0.000000,306
9,2,-18,-0.085648,0.000000,-0.296296,0.000000,0.000000,0.000000,0.000000,432
9,2,-17.5,-0.080786,0.000000,-0.248908,0.000000,0.000000,0.000000,0.000000,458
9,2,-17,-0.003968,0.000000,-0.095238,0.000000,0.000000,0.000000,0.000000,252
9,2,-16.5,-0.067050,0.000000,-0.268199,0.000000,0.000000,0.000000,0.000000,522
9,2,-16,-0.044503,0.000000,-0.149215,0.000000,0.000000,0.000000,0.000000,764
9,2,-15.5,-0.030562,0.000000,-0.154034,0.000000,0.000000,0.000000,0.000000,818
9,2,-15,-0.049116,0.000000,-0.165029,0.000000,0.000000,0.000000,0.000000,509
9,2,-14.5,-0.031362,0.000000,-0.207885,0.000000,0.000000,0.000000,0.000000,1116
9,2,-14,-0.050069,0.000000,-0.216735,0.000000,0.000000,0.000000,0.000000,1458
9,2,-13.5,-0.031528,0.000000,-0.191912,0.000000,0.000000,0.000000,0.000000,1459
9,2,-13,-0.046512,0.000000,-0.197674,0.000000,0.000000,0.000000,0.000000,1032
9,2,-12.5,0.028162,0.000000,-0.090909,0.000000,0.000000,0.000000,0.000000,2024
9,2,-12,-0.001647,0.000000,-0.062577,0.000000,0.000000,0.000000,0.000000,2429
9,2,-11.5,-0.005149,0.000000,-0.142700,0.000000,0.000000,0.000000,0.000000,2719
9,2,-11,-0.012785,0.000000,-0.144292,0.000000,0.000000,0.000000,0.000000,2190
9,2,-10.5,0.005670,0.000000,-0.057235,0.000000,0.000000,0.000000,0.000000,3704
9,2,-10,0.013180,0.000000,-0.074766,0.000000,0.000000,0.000000,0.000000,4173
9,2,-9.5,0.005102,0.000000,-0.107755,0.000000,0.000000,0.000000,0.000000,4900
9,2,-9,0.003564,0.000000,-0.087432,0.000000,0.000000,0.000000,0.000000,4209
9,2,-8.5,0.037445,0.000000,-0.028084,0.000000,0.000000,0.000000,0.000000,6623
9,2,-8,0.025113,0.000000,-0.035553,0.000000,0.000000,0.000000,0.000000,7088
9,2,-7.5,0.036944,0.000000,-0.047040,0.000000,0.000000,0.000000,0.000000,8716
9,2,-7,0.036423,0.000000,-0.022358,0.000000,0.000000,0.000000,0.000000,8319
9,2,-6.5,0.038134,0.000000,-0.017548,0.000000,0.000000,0.000000,0.000000,11853
9,2,-6,0.029780,0.000000,-0.016320,0.000000,0.000000,0.000000,0.000000,11887
9,2,-5.5,0.038302,0.000000,-0.023813,0.000000,0.000000,0.000000,0.000000,15874
9,2,-5,0.051925,0.000000,0.009800,0.000000,0.000000,0.000000,0.000000,15715
9,2,-4.5,0.058439,0.000000,0.021815,0.000000,0.000000,0.000000,0.000000,21270
9,2,-4,0.058602,0.000000,0.024728,0.000000,0.000000,0.000000,0.000000,21757
9,2,-3.5,0.068096,0.000000,0.042449,0.000000,0.000000,0.000000,0.000000,28269
9,2,-3,0.074093,0.000000,0.041410,0.000000,0.000000,0.000000,0.000000,30138
9,2,-2.5,0.059813,0.000000,0.038357,0.000000,0.000000,0.000000,0.000000,37751
9,2,-2,0.074020,0.000000,0.061926,0.000000,0.000000,0.000000,0.000000,43245
