TrueCount,HandsPlayed,TotalPayout,EV,StdError
-9.0,3,0.000000,0.000000,11.785113
-8.5,8,25.000000,3.125000,10.305395
-8.0,18,-375.000000,-20.833333,5.641693
-7.5,26,-100.000000,-3.846154,5.555714
-7.0,86,-212.500000,-2.470930,3.294130
-6.5,297,-1637.500000,-5.513468,1.785236
-6.0,681,-1800.000000,-2.643172,1.141218
-5.5,1891,-8075.000000,-4.270227,0.664432
-5.0,5019,-13425.000000,-2.674836,0.417328
-4.5,12072,-22550.000000,-1.867959,0.267649
-4.0,32281,-48312.500000,-1.496623,0.163155
-3.5,83865,-105025.000000,-1.252310,0.100662
-3.0,198210,-216175.000000,-1.090636,0.065230
-2.5,496565,-465625.000000,-0.937692,0.040988
-2.0,1211195,-931450.000000,-0.769034,0.026099
-1.5,3256444,-1884912.500000,-0.578825,0.015839
-1.0,8112886,-3641000.000000,-0.448792,0.009987
-0.5,16225581,-6304862.500000,-0.388575,0.007046
0.0,62841041,-8958712.500000,-0.142561,0.003551
0.5,28246095,-8488050.000000,-0.300503,0.005324
1.0,29634738,-6787825.000000,-0.229050,0.005187
1.5,27687834,-5993712.500000,-0.216475,0.005364
2.0,27099782,-5449687.500000,-0.201097,0.005422
2.5,24104087,-4784662.500000,-0.198500,0.005756
3.0,22814201,-4608137.500000,-0.201985,0.005922
3.5,22230385,-3891187.500000,-0.175039,0.005999
4.0,21171255,-3519425.000000,-0.166236,0.006144
4.5,19251807,-3648512.500000,-0.189515,0.006448
5.0,18676966,-3080175.000000,-0.164918,0.006541
5.5,18054966,-3031462.500000,-0.167902,0.006652
6.0,16694849,-2505912.500000,-0.150101,0.006916
6.5,15804402,-2572500.000000,-0.162771,0.007108
7.0,15385604,-2336550.000000,-0.151866,0.007201
7.5,14107060,-2061087.500000,-0.146103,0.007522
8.0,13868697,-2006300.000000,-0.144664,0.007583
8.5,13037831,-1785600.000000,-0.136955,0.007823
9.0,12734626,-1782800.000000,-0.139996,0.007911
9.5,11994964,-1400675.000000,-0.116772,0.008149
10.0,11864446,-1472375.000000,-0.124100,0.008194
10.5,10892767,-1428262.500000,-0.131120,0.008557
11.0,10593232,-1388737.500000,-0.131097,0.008674
11.5,10237641,-905300.000000,-0.088429,0.008816
12.0,9788194,-1007712.500000,-0.102952,0.009022
12.5,9668801,-1692137.500000,-0.175010,0.009094
13.0,8405206,279075.000000,0.033203,0.009687
13.5,9131608,-1448787.500000,-0.158656,0.009362
14.0,8565884,-884087.500000,-0.103210,0.009646
14.5,7902935,-537575.000000,-0.068022,0.010034
15.0,7948628,-1401775.000000,-0.176354,0.013764
15.5,7865824,-1452775.000000,-0.184695,0.020127
16.0,6553183,-1066650.000000,-0.162769,0.022055
16.5,7424818,-1434350.000000,-0.193191,0.026530
17.0,6745668,-1257187.500000,-0.186403,0.032634
17.5,6692805,-1510762.500000,-0.225882,0.032780
18.0,6328987,-1804925.000000,-0.285835,0.041760
18.5,6515216,-1147750.000000,-0.177198,0.044346
19.0,5887026,323650.000000,0.054954,0.046669
