TrueCount,HandsPlayed,TotalPayout,EV,StdError
-9.0,1,-25.000000,-25.000000,0.000000
-8.5,9,250.000000,27.777778,9.972527
-8.0,8,-25.000000,-3.125000,11.213047
-7.5,37,-25.000000,-0.675676,5.077601
-7.0,82,-625.000000,-7.621951,3.231967
-6.5,267,-100.000000,-0.374532,1.834681
-6.0,734,-975.000000,-1.328338,1.100472
-5.5,1918,-4412.500000,-2.300574,0.678917
-5.0,4999,-9562.500000,-1.912883,0.417620
-4.5,12157,-18825.000000,-1.548491,0.266927
-4.0,32969,-36975.000000,-1.121508,0.161223
-3.5,83852,-113050.000000,-1.348209,0.100606
-3.0,196316,-262012.500000,-1.334647,0.065412
-2.5,495502,-476012.500000,-0.960667,0.041039
-2.0,1209869,-926987.500000,-0.766188,0.026144
-1.5,3257953,-2027512.500000,-0.622327,0.015824
-1.0,8109054,-3774700.000000,-0.465492,0.009988
-0.5,16235502,-6153975.000000,-0.379044,0.007043
0.0,62841462,-9072887.500000,-0.144377,0.003552
0.5,28258444,-8371000.000000,-0.296230,0.005322
1.0,29634126,-6790650.000000,-0.229150,0.005187
1.5,27679702,-6127650.000000,-0.221377,0.005364
2.0,27084541,-5715075.000000,-0.211009,0.005424
2.5,24113160,-4862762.500000,-0.201664,0.005755
3.0,22813060,-4806600.000000,-0.210695,0.005921
3.5,22228220,-4282925.000000,-0.192680,0.005999
4.0,21178013,-3344312.500000,-0.157914,0.006144
4.5,19247782,-3638150.000000,-0.189017,0.006448
5.0,18677737,-3003912.500000,-0.160829,0.006540
5.5,18056409,-2911400.000000,-0.161239,0.006651
6.0,16696674,-2421887.500000,-0.145052,0.006916
6.5,15777040,-2447150.000000,-0.155108,0.007115
7.0,15385867,-2203350.000000,-0.143206,0.007200
7.5,14119928,-2213862.500000,-0.156790,0.007518
8.0,13872818,-1831050.000000,-0.131988,0.007582
8.5,13037569,-1909512.500000,-0.146462,0.007822
9.0,12730147,-1681512.500000,-0.132089,0.007911
9.5,11992063,-1500500.000000,-0.125124,0.008148
10.0,11858012,-1271562.500000,-0.107232,0.008195
10.5,10893772,-1583125.000000,-0.145324,0.008556
11.0,10583662,-1274000.000000,-0.120374,0.008676
11.5,10213096,-829387.500000,-0.081208,0.008822
12.0,9776963,-1036250.000000,-0.105989,0.009029
12.5,9646823,-1471537.500000,-0.152541,0.009106
13.0,8387225,418000.000000,0.049838,0.009696
13.5,9096810,-1286662.500000,-0.141441,0.009374
14.0,8536060,-790100.000000,-0.092560,0.009658
14.5,7829841,-417000.000000,-0.053258,0.010073
15.0,7871898,-804450.000000,-0.102193,0.013750
15.5,7822722,-992625.000000,-0.126890,0.020173
16.0,6441550,-697675.000000,-0.108309,0.022210
16.5,7332614,-831000.000000,-0.113331,0.026702
17.0,6621157,-63825.000000,-0.009640,0.032889
17.5,6454449,-68400.000000,-0.010590,0.033290
18.0,6174275,-137312.500000,-0.022489,0.042106
18.5,6302779,909400.000000,0.144645,0.044972
19.0,5682071,1533750.000000,0.272238,0.047403
19.5,5375981,1012362.500000,0.191713,0.061017
20.0,5300482,6811375.000000,1.308531,0.061257
20.5,4936428,4875812.500000,1.014460,0.064917
21.0,4816852,9321150.000000,2.000344,0.077318
21.5,4442041,8608950.000000,2.016056,0.080494
22.0,4629192,10017312.500000,2.263782,0.083140
22.5,3600415,14982975.000000,4.371240,0.103806
23.0,4591707,12351500.000000,2.831906,0.092395
23.5,3711295,14129800.000000,4.012704,0.112310
24.0,3349011,21015500.000000,6.619850,0.122309
24.5,4309758,16293900.000000,3.987996,0.108631
25.0,2054936,7341812.500000,3.767521,0.173849
25.5,2735692,23169150.000000,8.921184,0.151316
26.0,3945167,23838750.000000,6.374495,0.126905
26.5,2068641,22572375.000000,11.491462,0.192162
27.0,1690427,8886125.000000,5.536279,0.216738
27.5,3100145,26570987.500000,9.036836,0.158535
28.0,1462053,20289087.500000,14.585788,0.250280
28.5,1860794,18456075.000000,10.449187,0.224593
29.0,2162615,23083275.000000,11.254884,0.219983
29.5,943895,16002150.000000,17.803080,0.337952
30.0,1563682,20598300.000000,13.885726,0.265663
30.5,1167335,18830075.000000,17.022767,0.326841
31.0,979603,16139662.500000,17.374399,0.361035
31.5,1125668,18387037.500000,17.173748,0.337480
32.0,565154,12081312.500000,22.577834,0.499931
32.5,913693,17448550.000000,20.084325,0.401364
33.0,552594,12305775.000000,23.458891,0.517353
33.5,594155,13384875.000000,23.701898,0.531051
34.0,589527,13631062.500000,24.342987,0.531517
34.5,330669,8748075.000000,27.808011,0.733113
35.0,374388,9895600.000000,27.780973,0.708461
35.5,201502,5548600.000000,28.919223,0.958869
36.0,358042,9938425.000000,29.172583,0.736379
36.5,224692,6858437.500000,32.126248,0.964486
37.0,114901,3858362.500000,35.316338,1.339111
37.5,149353,4569200.000000,32.121236,1.205236
38.0,175578,6052500.000000,36.299434,1.149280
38.5,58873,2187225.000000,39.078615,1.970258
39.0,81057,3093437.500000,39.950723,1.779708
39.5,39050,1570350.000000,42.187796,2.553072
40.0,81128,3133550.000000,40.612335,1.771607
40.5,41301,1856250.000000,46.977649,2.605938
41.0,17768,789000.000000,46.392883,3.944652
41.5,29652,1306187.500000,45.998440,3.071539
42.0,12989,607687.500000,49.187111,4.837108
42.5,22783,982275.000000,45.247628,3.664282
43.0,13106,710987.500000,56.378100,5.038212
43.5,5285,255750.000000,50.969210,7.874447
44.0,9520,462825.000000,50.855909,5.887030
44.5,5325,356537.500000,70.443214,8.170559
45.0,1944,141450.000000,75.132146,13.474886
45.5,3741,315962.500000,87.679194,9.698939
46.0,311,13800.000000,44.622706,34.561008
46.5,2294,139200.000000,64.388093,12.917186
47.0,1084,97800.000000,95.198395,18.901166
47.5,384,18125.000000,50.036393,32.146152
48.0,731,77500.000000,112.717936,23.748210
48.5,11,-625.000000,-56.818182,208.059236
49.0,400,17225.000000,46.698466,34.252263
49.5,230,24375.000000,108.702391,44.784283
50.0,6,-325.000000,54.166667,290.857011
50.5,117,6075.000000,56.819303,63.363929
