table_min,table_max,bankroll,kelly,num_replays,mean_end_bankroll,median_end_bankroll,mean_end_profit,p025_bankroll,p975_bankroll,prob_finish_down,prob_lose_25pct,prob_lose_50pct,prob_double,prob_ruin,mean_max_drawdown,median_max_drawdown,p95_max_drawdown,p99_max_drawdown,rtp,mean_total_wagered,mean_shoes_used,mean_hands_used
5.0,500.0,200.0,0.25,2000,118.34,2.5,-81.66,-5.0,1240.2499999999986,0.861,0.857,0.854,0.116,0.8525,60.12625,60.0,75.0,80.0,0.9967888805453043,25430.38375,323.382,4441.7505
5.0,500.0,200.0,0.5,2000,135.85875,2.5,-64.14125,-5.0,1242.8124999999982,0.8395,0.835,0.8315,0.1355,0.83,60.15625,60.0,75.0,80.0,0.9976302043668748,27066.1525,344.0885,4726.4
5.0,500.0,200.0,0.75,2000,141.92125,2.5,-58.07875,-5.0,1242.5624999999995,0.8265,0.824,0.818,0.145,0.817,62.09875,60.0,80.0,90.0,0.9978836567358,27442.9725,346.4245,4758.663
5.0,500.0,200.0,1.0,2000,169.3175,2.5,-30.6825,-5.0,1420.1249999999993,0.8125,0.8075,0.805,0.1615,0.802,67.71125,65.0,90.0,105.02499999999998,0.998946456503925,29123.145,359.4575,4938.0495
5.0,500.0,200.0,1.25,2000,204.9525,2.5,4.9525,-5.0,1472.8124999999982,0.7785,0.7755,0.7755,0.197,0.7755,76.1825,75.0,107.5,125.0,1.000158506730575,31244.73,376.4375,5172.1665
5.0,500.0,200.0,1.5,2000,232.175,2.5,32.175,-10.0,1645.1249999999993,0.7705,0.769,0.766,0.207,0.7635,87.6625,85.0,125.0,147.52499999999998,1.000979502036234,32848.32375,379.0825,5209.4595
5.0,500.0,200.0,2.0,2000,327.435,2.5,127.435,-15.0,2137.812499999998,0.742,0.739,0.738,0.246,0.736,111.48,110.0,167.5,195.02499999999998,1.0035020867281397,36388.305,390.428,5365.467
5.0,500.0,200.0,2.5,2000,400.17875,2.5,200.17875,-20.0,2525.187499999999,0.7305,0.73,0.729,0.2595,0.728,131.69375,130.0,202.5,240.0,1.0053198769388751,37628.455,372.5835,5119.6975
5.0,500.0,200.0,3.0,2000,466.53875,0.0,266.53875,-27.5,2985.312499999998,0.7445,0.744,0.7415,0.252,0.741,156.91375,155.0,245.1249999999999,287.525,1.0068789514750205,38747.0025,356.47,4898.166
5.0,500.0,200.0,4.0,2000,624.64,0.0,424.64,-40.0,3973.437499999995,0.7485,0.748,0.747,0.249,0.7465,193.23,185.0,310.1249999999999,375.0,1.0104010620526813,40826.6,329.1165,4522.0375
5.0,500.0,200.0,5.0,2000,756.76625,0.0,556.76625,-50.0,4845.312499999998,0.753,0.753,0.7525,0.2465,0.752,230.3,218.75,387.5,452.5,1.0126982399253568,43845.93875,308.2635,4235.267
5.0,500.0,200.0,6.0,2000,818.5975,-2.5,618.5975,-60.0,5615.812499999995,0.7805,0.7805,0.7805,0.2195,0.7805,263.63875,240.0,467.6249999999999,540.05,1.0141660809671171,43667.51125,272.3915,3741.7875
5.0,500.0,200.0,7.0,2000,813.76,-5.0,613.76,-70.0,6590.0625,0.8065,0.8065,0.8065,0.193,0.806,291.06125,257.5,525.1249999999999,605.0,1.0142764013389824,42991.22625,243.62,3346.2175
5.0,500.0,500.0,0.25,2000,362.26375,2.5,-137.73625,-5.0,1572.5,0.6815,0.6355,0.595,0.145,0.5605,66.58625,65.0,80.0,85.0,0.9974216601930695,53420.51875,677.6025,9315.565
5.0,500.0,500.0,0.5,2000,480.85375,2.5,-19.14625,-5.0,1880.0624999999995,0.609,0.5705,0.54,0.2225,0.5205,86.62375,85.0,115.0,135.0,0.9996644416308299,57057.8825,686.798,9442.853
5.0,500.0,500.0,0.75,2000,654.33,297.5,154.33,-10.0,2387.874999999998,0.5325,0.51,0.4945,0.3285,0.4785,122.91125,120.0,165.1249999999999,195.0,1.0024403011794638,63242.19375,693.6555,9538.1185
5.0,500.0,500.0,1.0,2000,875.02125,632.5,375.02125,-15.062499999999996,3007.624999999999,0.4845,0.4745,0.4625,0.424,0.453,158.93875,155.0,217.5,255.0,1.0054322202614427,69036.45875,682.964,9390.684
5.0,500.0,500.0,1.25,2000,1027.44125,640.0,527.44125,-22.5,3512.5,0.485,0.476,0.47,0.451,0.4645,197.305,195.0,275.0,320.04999999999995,1.0071216747926657,74061.40625,668.0205,9185.358
5.0,500.0,500.0,1.5,2000,1209.95,810.0,709.95,-30.0,4225.0,0.4795,0.4735,0.4685,0.4815,0.4665,229.23,230.0,315.0,377.5,1.009215591041938,77037.92375,642.0005,8827.119
5.0,500.0,500.0,2.0,2000,1429.0925,2.5,929.0925,-47.5,5380.249999999998,0.5385,0.5355,0.534,0.441,0.532,296.8375,295.0,420.0,500.0999999999999,1.0114516494079615,81131.7625,569.027,7823.2195
5.0,500.0,500.0,2.5,2000,1572.87625,2.5,1072.87625,-60.0,6503.4999999999945,0.5815,0.58,0.579,0.407,0.578,353.665,355.0,515.0,587.525,1.0127837888341575,83924.7475,510.6095,7019.681
5.0,500.0,500.0,3.0,2000,1748.1375,0.0,1248.1375,-80.0,7662.687499999999,0.6135,0.613,0.612,0.3835,0.6115,408.45125,410.0,605.0,700.05,1.0143659763221156,86881.495,469.286,6451.3005
5.0,500.0,500.0,4.0,2000,2124.78875,-5.0,1624.78875,-90.0,10310.687499999996,0.6655,0.6645,0.6645,0.3335,0.664,513.63625,510.0,810.0,935.1749999999998,1.0174639421793117,93036.76875,403.386,5544.408
5.0,500.0,500.0,5.0,2000,2159.42875,-12.5,1659.42875,-132.5,12757.749999999998,0.727,0.727,0.7265,0.272,0.7265,600.435,575.0,987.5,1155.05,1.0180422237693862,91974.735,336.453,4623.0065
5.0,500.0,500.0,6.0,2000,2337.76625,-17.5,1837.76625,-155.0625,15284.499999999989,0.7545,0.7545,0.7545,0.2445,0.7545,682.395,635.0,1165.0,1380.1,1.018834466107177,97574.64,301.629,4144.2875
5.0,500.0,500.0,7.0,2000,2489.1275,-22.5,1989.1275,-195.0625,17433.562499999993,0.7795,0.7795,0.7795,0.22,0.7795,748.14875,675.0,1322.625,1540.0,1.0201318243816366,98805.12875,269.521,3702.645
5.0,500.0,1000.0,0.25,2000,1005.8375,980.0,5.8375,0.0,2502.9374999999977,0.508,0.381,0.273,0.09,0.161,91.89,90.0,120.0,145.0,1.000074839512115,78000.24125,938.7145,12909.985
5.0,500.0,1000.0,0.5,2000,1485.87625,1511.25,485.87625,-10.0,3537.624999999999,0.3145,0.252,0.21,0.317,0.174,169.675,165.0,227.5,260.04999999999995,1.0052509391990492,92531.30375,914.7285,12580.615
5.0,500.0,1000.0,0.75,2000,1964.20875,2021.25,964.20875,-22.5,4580.312499999998,0.2755,0.2425,0.2195,0.507,0.2045,248.08875,240.0,335.0,382.57499999999993,1.0091157652086369,105773.75875,881.5905,12124.7285
5.0,500.0,1000.0,1.0,2000,2339.3475,2472.5,1339.3475,-35.0,5855.0625,0.3135,0.298,0.2855,0.575,0.276,329.155,322.5,445.0,515.1499999999999,1.0115335768799727,116125.94375,815.435,11214.704
5.0,500.0,1000.0,1.25,2000,2773.83,2883.75,1773.83,-45.0,7407.687499999999,0.3335,0.323,0.3195,0.603,0.3175,402.13375,395.0,547.6249999999999,635.0,1.0139416161078274,127232.73875,772.358,10621.014
5.0,500.0,1000.0,1.5,2000,2973.755,3035.0,1973.755,-62.5,8495.624999999996,0.3895,0.385,0.3805,0.568,0.378,467.89625,465.0,630.0,740.0,1.0148679097846145,132752.68875,716.6825,9855.1065
5.0,500.0,1000.0,2.0,2000,3405.12125,2421.25,2405.12125,-100.0,11103.749999999993,0.4725,0.471,0.471,0.5135,0.47,595.055,590.0,850.0,982.525,1.016896819041741,142341.65875,616.618,8478.5395
5.0,500.0,1000.0,2.5,2000,4049.3775,2.5,3049.3775,-115.0,14377.687499999998,0.5045,0.5025,0.5025,0.485,0.5015,723.075,725.0,1037.625,1215.025,1.0193141396677727,157883.165,576.088,7920.829
5.0,500.0,1000.0,3.0,2000,4126.56875,0.0,3126.56875,-155.0,15955.312499999998,0.565,0.565,0.5645,0.4305,0.564,837.37375,843.75,1230.2499999999998,1427.5749999999998,1.0189610431904297,164894.3425,508.712,6993.574
5.0,500.0,1000.0,4.0,2000,4535.4225,-10.0,3535.4225,-220.125,21286.437499999993,0.6485,0.6465,0.6465,0.35,0.646,1036.55375,1035.0,1615.2499999999998,1890.0749999999998,1.0206261272412143,171405.05625,418.8445,5758.06
5.0,500.0,1000.0,5.0,2000,4910.255,-23.75,3910.255,-250.0,25962.5625,0.697,0.697,0.6965,0.302,0.6965,1220.03,1195.0,1980.125,2327.575,1.0216701087541995,180444.64125,361.6895,4970.9195
5.0,500.0,1000.0,6.0,2000,4903.9675,-37.5,3903.9675,-347.5625,30230.562499999996,0.7425,0.7425,0.7425,0.256,0.7425,1370.49375,1270.0,2360.25,2830.075,1.0214146757327454,182303.3675,309.1215,4247.107
5.0,500.0,1000.0,7.0,2000,5751.98875,-42.5,4751.98875,-370.1875,36579.562499999985,0.7495,0.749,0.749,0.2505,0.749,1515.15125,1396.25,2645.125,3080.05,1.0236475504896552,200950.57,294.659,4048.512
10.0,1000.0,500.0,0.25,2000,346.0275,5.0,-153.9725,-10.0,2605.0,0.803,0.795,0.792,0.1595,0.7885,124.3375,125.0,150.0,160.04999999999995,0.9975845880489014,63745.855,405.136,5566.5015
10.0,1000.0,500.0,0.5,2000,360.1775,5.0,-139.8225,-10.0,2570.6249999999964,0.7915,0.785,0.7785,0.165,0.7725,125.0725,125.0,150.0,170.0,0.9978918221970327,66323.865,420.8365,5782.2175
10.0,1000.0,500.0,0.75,2000,384.715,5.0,-115.285,-10.0,2830.2499999999986,0.7845,0.777,0.772,0.1795,0.7685,136.8225,135.0,180.0,200.0,0.9982754923582629,66850.965,414.917,5701.335
10.0,1000.0,500.0,1.0,2000,484.3725,5.0,-15.6275,-15.0,3280.124999999999,0.7575,0.748,0.7425,0.207,0.738,158.0275,155.0,220.0,250.0,0.9997816983602162,71586.7275,430.9945,5922.8405
10.0,1000.0,500.0,1.25,2000,615.9625,5.0,115.9625,-20.0,3825.4999999999973,0.7245,0.718,0.716,0.242,0.713,188.9025,185.0,275.0,315.0,1.001492256800586,77709.48,446.8905,6141.6465
10.0,1000.0,500.0,1.5,2000,770.9975,5.0,270.9975,-30.0,4275.374999999998,0.69,0.6875,0.684,0.282,0.681,220.6125,220.0,320.0,365.0,1.0031641392530684,85646.515,469.629,6454.8725
10.0,1000.0,500.0,2.0,2000,941.505,5.0,441.505,-40.0,5065.249999999998,0.698,0.6955,0.6935,0.2875,0.6925,279.04,275.0,410.0,485.04999999999995,1.005110478555882,86392.105,427.351,5873.625
10.0,1000.0,500.0,2.5,2000,1242.0775,5.0,742.0775,-50.0,6480.0,0.673,0.67,0.6685,0.3135,0.668,342.1725,340.0,510.0,615.0,1.0078309148587223,94762.555,427.3355,5872.9475
10.0,1000.0,500.0,3.0,2000,1386.145,0.0,886.145,-70.0,7615.374999999998,0.683,0.6805,0.6805,0.3115,0.6805,392.9775,390.0,605.0,710.05,1.0091324939735788,97032.0925,404.867,5564.43
10.0,1000.0,500.0,4.0,2000,1604.6025,0.0,1104.6025,-100.0,9990.624999999996,0.7335,0.7335,0.733,0.2645,0.733,494.81,490.0,780.0,910.0,1.0113910258543786,96971.2925,340.622,4680.0825
10.0,1000.0,500.0,5.0,2000,1842.44,-5.0,1342.44,-125.0,12045.874999999995,0.743,0.7425,0.7425,0.2565,0.7425,589.2575,565.0,975.0,1140.1,1.0128139415806576,104764.0175,318.9525,4382.1515
10.0,1000.0,500.0,6.0,2000,2067.2525,-10.0,1567.2525,-155.0,14267.749999999985,0.7735,0.773,0.773,0.2255,0.773,669.5975,620.0,1160.2499999999998,1330.1,1.0147935415781155,105941.67,286.3695,3934.004
10.0,1000.0,500.0,7.0,2000,2404.625,-15.0,1904.625,-190.0,16950.999999999993,0.781,0.781,0.781,0.219,0.781,748.9625,680.0,1330.0,1600.0,1.0171854987189546,110827.45,266.954,3667.38
10.0,1000.0,1000.0,0.25,2000,744.8525,5.0,-255.1475,-10.0,3230.124999999999,0.6665,0.6265,0.5905,0.148,0.561,133.5325,130.0,160.0,170.0,0.997609565634895,106736.8775,676.951,9307.798
10.0,1000.0,1000.0,0.5,2000,968.8175,207.5,-31.1825,-10.0,3895.374999999998,0.5895,0.546,0.52,0.2135,0.4955,174.225,170.0,230.0,260.0,0.9997356487728671,117958.5975,710.1005,9763.9175
10.0,1000.0,1000.0,0.75,2000,1410.83,915.0,410.83,-20.0,4935.124999999999,0.511,0.482,0.4625,0.355,0.4485,249.345,245.0,335.0,405.0,1.0031411290200032,130790.5525,717.176,9861.186
