table_min,table_max,bankroll,kelly,num_replays,mean_end_bankroll,median_end_bankroll,mean_end_profit,p025_bankroll,p975_bankroll,prob_finish_down,prob_lose_25pct,prob_lose_50pct,prob_double,prob_ruin,mean_max_drawdown,median_max_drawdown,p95_max_drawdown,p99_max_drawdown,rtp,mean_total_wagered,mean_shoes_used,mean_hands_used
5.0,500.0,200.0,0.25,16000,175.11921875,177.5,-24.88078125,-250.0,595.0,0.543375,0.4478125,0.3603125,0.1489375,0.2130625,56.5803125,55.0,70.0,75.0,0.9968408303193949,7875.734375,100.0,1375.058
5.0,500.0,200.0,0.5,16000,177.1503125,175.0,-22.8496875,-240.0,597.5,0.5423125,0.4479375,0.3580625,0.1505625,0.208375,56.5815625,55.0,70.0,75.0,0.997098913504046,7876.25171875,100.0,1375.040875
5.0,500.0,200.0,0.75,16000,182.5875,185.0,-17.4125,-242.5,605.0,0.526375,0.4375,0.3484375,0.162375,0.2076875,57.75609375,55.0,72.5,80.0,0.9978062588356695,7937.35390625,100.0,1374.9738125
5.0,500.0,200.0,1.0,16000,186.57703125,187.5,-13.42296875,-252.5,622.5,0.5199375,0.433,0.3489375,0.171,0.2049375,61.60515625,60.0,80.0,95.0,0.9983398252022833,8085.274375,100.0,1375.0895625
5.0,500.0,200.0,1.25,16000,196.10390625,195.0,-3.89609375,-255.0,645.0,0.5074375,0.4205,0.339875,0.1908125,0.2003125,67.40390625,65.0,95.0,112.5,0.9995310423449485,8307.98625,100.0,1375.17925
5.0,500.0,200.0,1.5,16000,203.74234375,205.0,3.74234375,-277.5,680.0624999999991,0.4910625,0.409625,0.332125,0.21325,0.2090625,76.28296875,72.5,110.0,135.0,1.00043506194969,8601.8640625,100.0,1375.141375
5.0,500.0,200.0,2.0,16000,228.75328125,230.0,28.75328125,-310.0,767.5,0.4539375,0.3869375,0.3226875,0.2715,0.211375,96.4240625,92.5,142.5,172.5,1.0031049967802832,9260.325625,100.0,1375.0674375
5.0,500.0,200.0,2.5,16000,245.1578125,241.25,45.1578125,-370.0,870.0,0.446,0.3793125,0.3188125,0.310375,0.219375,118.015625,112.5,175.0,215.0,1.0045045716937242,10024.88484375,100.0,1375.027625
5.0,500.0,200.0,3.0,16000,269.86375,270.0,69.86375,-430.06249999999994,960.0,0.419875,0.36175,0.3121875,0.3578125,0.2255625,138.53875,132.5,210.0,255.0,1.0064581291943886,10817.95484375,100.0,1375.0944375
5.0,500.0,200.0,4.0,16000,306.84109375,307.5,106.84109375,-557.5,1177.5,0.4000625,0.3565625,0.315875,0.4149375,0.242625,182.90015625,175.0,277.5,340.0,1.00863559716759,12372.17203125,100.0,1375.059375
5.0,500.0,200.0,5.0,16000,358.5171875,360.0,158.5171875,-692.5625,1415.0,0.3816875,0.347375,0.312125,0.47025,0.2564375,226.34859375,215.0,345.0,415.0,1.011246771795361,14094.46109375,100.0,1375.1205
5.0,500.0,200.0,6.0,16000,411.231875,410.0,211.231875,-815.0,1650.0,0.3664375,0.3375,0.3088125,0.5068125,0.2605,275.11828125,262.5,420.0,505.0,1.013278851450523,15907.39046875,100.0,1375.0088125
5.0,500.0,200.0,7.0,16000,450.83671875,457.5,250.83671875,-970.0625,1897.562499999999,0.3628125,0.3378125,0.3140625,0.532375,0.270125,317.21078125,302.5,485.0,600.0,1.0143419510172462,17489.72078125,100.0,1375.1183125
5.0,500.0,500.0,0.25,16000,477.97875,477.5,-22.02125,52.5,902.5,0.54,0.3168125,0.142,0.007875,0.01325,56.97515625,55.0,70.0,80.0,0.997212252488161,7899.29859375,100.0,1375.0264375
5.0,500.0,500.0,0.5,16000,496.90140625,492.5,-3.09859375,40.0,952.5,0.508625,0.29875,0.143125,0.0160625,0.017,67.6975,65.0,95.0,115.0,0.9996270370615629,8308.04734375,100.0,1375.0366875
5.0,500.0,500.0,0.75,16000,528.0384375,527.5,28.0384375,2.437500000000057,1060.0,0.45625,0.283875,0.149875,0.040625,0.0255,91.613125,87.5,135.0,160.02500000000055,1.0030658825782657,9145.30703125,100.0,1375.061125
5.0,500.0,500.0,1.0,16000,546.7396875,545.0,46.7396875,-75.0,1172.5,0.441125,0.29,0.171125,0.0766875,0.0426875,117.38625,112.5,175.0,212.5,1.0046645489848594,10020.194375,100.0,1375.1428125
5.0,500.0,500.0,1.25,16000,577.66546875,575.0,77.66546875,-140.0,1287.5,0.4168125,0.2886875,0.181875,0.124375,0.0563125,144.66390625,140.0,217.5,265.0,1.0070461581272145,11022.38515625,100.0,1375.07075
5.0,500.0,500.0,1.5,16000,605.4821875,605.0,105.4821875,-205.0,1412.562499999999,0.3960625,0.28925,0.1938125,0.17225,0.0715625,170.62171875,165.0,260.0,320.0,1.0088513999800102,11917.00609375,100.0,1375.029875
