table_min,table_max,bankroll,kelly,num_replays,mean_end_bankroll,median_end_bankroll,mean_end_profit,p025_bankroll,p975_bankroll,prob_finish_down,prob_lose_25pct,prob_lose_50pct,prob_double,prob_ruin,mean_max_drawdown,median_max_drawdown,p95_max_drawdown,p99_max_drawdown,rtp,mean_total_wagered,mean_shoes_used,mean_hands_used
5.0,500.0,200.0,0.25,40000,187.7430625,187.5,-12.2569375,-47.5,422.5,0.53405,0.372175,0.23045,0.03865,0.0615,77.455875,75.0,110.0,125.0,0.9950163604649035,2459.435,10.0,430.46235
5.0,500.0,200.0,0.5,40000,187.56125,187.5,-12.43875,-47.5,420.0,0.537475,0.372275,0.227375,0.037575,0.061525,77.4578125,75.0,110.0,125.0,0.9949429315080522,2459.676,10.0,430.449975
5.0,500.0,200.0,0.75,40000,187.9815625,187.5,-12.0184375,-50.0,425.0,0.536725,0.3723,0.22885,0.04095,0.06335,77.64575,75.0,110.0,125.0,0.9951155159707603,2460.5336875,10.0,430.458775
5.0,500.0,200.0,1.0,40000,188.4525625,187.5,-11.5474375,-45.0,425.0,0.53535,0.368475,0.22955,0.040975,0.062725,77.94225,75.0,110.0,127.5,0.995321053184055,2467.9565625,10.0,430.472525
5.0,500.0,200.0,1.25,40000,189.4990625,190.0,-10.5009375,-50.0,430.0,0.53505,0.36845,0.22745,0.044125,0.064575,78.542125,77.5,110.0,130.0,0.9957659502260818,2480.1166875,10.0,430.492775
5.0,500.0,200.0,1.5,40000,189.4941875,190.0,-10.5058125,-52.5,432.5,0.530875,0.37045,0.230325,0.04565,0.065975,79.8420625,77.5,115.0,135.0,0.9958035678398609,2503.510625,10.0,430.444225
5.0,500.0,200.0,2.0,40000,190.714375,192.5,-9.285625,-62.5,442.5,0.5231,0.369475,0.235325,0.0526,0.07395,84.034,80.0,125.0,160.0,0.9963789961008586,2564.378625,10.0,430.441275
5.0,500.0,200.0,2.5,40000,191.5473125,192.5,-8.4526875,-75.0,457.5,0.519225,0.37245,0.243625,0.0613,0.082375,91.1335625,85.0,147.5,195.0,0.9968132502135704,2652.4478125,10.0,430.4447
5.0,500.0,200.0,3.0,40000,193.8009375,192.5,-6.1990625,-87.5,475.0,0.5152,0.3773,0.249325,0.074975,0.087725,96.0319375,87.5,160.0,222.5,0.9977122407333986,2709.6655625,10.0,430.4704
5.0,500.0,200.0,4.0,40000,199.016,197.5,-0.984,-125.0,527.5,0.5041,0.378,0.263875,0.108175,0.11,115.0123125,102.5,212.5,287.5,0.9996650847964708,2938.057125,10.0,430.4368
5.0,500.0,200.0,5.0,40000,201.388125,200.0,1.388125,-162.5,567.5,0.495725,0.382175,0.278425,0.134225,0.134225,133.42025,115.0,257.5,360.0,1.0004443879227647,3123.6785,10.0,430.477125
5.0,500.0,200.0,6.0,40000,205.439,205.0,5.439,-222.5,632.5,0.488875,0.388875,0.2963,0.170675,0.15685,155.169625,135.0,305.0,422.5,1.0016167894623316,3364.074375,10.0,430.448075
5.0,500.0,200.0,7.0,40000,209.3104375,210.0,9.3104375,-267.5,680.0,0.48015,0.389025,0.3041,0.193575,0.174075,175.3351875,152.5,355.0,497.5250000000051,1.0026260708170562,3545.3870625,10.0,430.485
5.0,500.0,500.0,0.25,40000,488.063875,487.5,-11.936125,252.5,725.0,0.535175,0.172175,0.023725,0.0,0.0,77.4164375,75.0,107.5,125.0,0.9951469217609678,2459.4956875,10.0,430.4643
5.0,500.0,500.0,0.5,40000,489.6041875,487.5,-10.3958125,252.5,727.5,0.532625,0.17315,0.0235,0.0,7.5e-05,78.6010625,77.5,110.0,130.0,0.9958089865620386,2480.500875,10.0,430.4524
5.0,500.0,500.0,0.75,40000,490.2309375,490.0,-9.7690625,242.43750000000006,740.0,0.5292,0.1772,0.029075,2.5e-05,2.5e-05,82.2926875,80.0,120.0,152.5,0.9961473021428103,2535.642,10.0,430.450925
5.0,500.0,500.0,1.0,40000,493.7570625,492.5,-6.2429375,222.5,765.0,0.516175,0.187625,0.037675,0.000275,0.000325,90.9043125,85.0,145.0,190.0,0.9976479147321936,2654.2139375,10.0,430.4258
5.0,500.0,500.0,1.25,40000,494.75625,495.0,-5.24375,210.0,780.0,0.512375,0.19695,0.044,0.00055,0.000775,99.023875,90.0,170.0,232.5,0.9980917301018568,2747.9079375,10.0,430.469125
5.0,500.0,500.0,1.5,40000,496.452875,497.5,-3.547125,185.0,812.5,0.5046,0.2139,0.058475,0.0013,0.0018,109.9198125,100.0,197.5,270.0,0.9987647266042922,2871.5303125,10.0,430.480725
5.0,500.0,500.0,2.0,40000,500.7046875,502.5,0.7046875,127.5,870.0,0.494175,0.2374,0.08415,0.0058,0.00625,133.8673125,117.5,260.0,360.0,1.0002252802526304,3128.04825,10.0,430.457575
5.0,500.0,500.0,2.5,40000,507.25925,507.5,7.25925,72.5,942.5,0.485425,0.252925,0.106725,0.0144,0.013325,159.02475,140.0,317.5,440.0,1.0021413404535344,3390.0494375,10.0,430.450475
5.0,500.0,500.0,3.0,40000,512.5646875,510.0,12.5646875,10.0,1025.0,0.48065,0.274475,0.132725,0.030525,0.023875,188.095875,165.0,380.0,525.0,1.0033938851789903,3702.1545625,10.0,430.436325
5.0,500.0,500.0,4.0,40000,519.98325,517.5,19.98325,-125.0,1170.0,0.47245,0.303475,0.17625,0.06295,0.050625,241.845625,210.0,500.0,705.0,1.004741832047771,4214.2466875,10.0,430.4627
5.0,500.0,500.0,5.0,40000,528.895,525.0,28.895,-275.0,1325.0,0.468225,0.326125,0.213325,0.10655,0.083475,302.9581875,265.0,632.5,890.0,1.005902917512384,4895.0370625,10.0,430.441725
5.0,500.0,500.0,6.0,40000,540.8839375,535.0,40.8839375,-417.5,1497.5,0.4625,0.34,0.23625,0.1445,0.108325,358.4459375,315.0,752.5,1047.525000000005,1.0076086746775166,5373.3323125,10.0,430.4377
5.0,500.0,500.0,7.0,40000,544.9386875,540.0,44.9386875,-562.5,1667.5,0.462325,0.3554,0.264225,0.1761,0.1379,420.2400625,370.0,875.0,1222.5,1.0074513247302135,6030.9661875,10.0,430.452475
5.0,500.0,1000.0,0.25,40000,990.1514375,990.0,-9.8485625,750.0,1230.0,0.5262,0.024575,2.5e-05,0.0,0.0,78.49075,75.0,110.0,130.0,0.9960297472779454,2480.5883125,10.0,430.464975
5.0,500.0,1000.0,0.5,40000,992.7928125,992.5,-7.2071875,722.5,1257.5,0.516125,0.03815,0.00015,0.0,0.0,91.145375,85.0,145.0,195.0,0.9972844705223818,2654.0634375,10.0,430.453575
5.0,500.0,1000.0,0.75,40000,997.8760625,997.5,-2.1239375,682.5,1310.0,0.5022,0.0564,0.0018,0.0,0.0,109.7105625,97.5,195.0,272.5,0.9992604374285299,2871.8834375,10.0,430.450475
5.0,500.0,1000.0,1.0,40000,1001.68425,1002.5,1.68425,630.0,1370.0,0.49325,0.081475,0.0055,0.0,0.0,133.9435,115.0,260.0,355.0,1.0005383664509877,3128.4453125,10.0,430.4618
5.0,500.0,1000.0,1.25,40000,1004.966125,1005.0,4.966125,570.0,1442.5,0.487825,0.108475,0.013375,5e-05,0.0001,158.665,137.5,317.5,442.5,1.0014681387668842,3382.5991875,10.0,430.4324
5.0,500.0,1000.0,1.5,40000,1012.640875,1012.5,12.640875,500.0,1520.0,0.474675,0.1311,0.024675,0.000375,0.0004,188.0803125,165.0,382.5,530.0250000000051,1.0034142161604274,3702.42375,10.0,430.4096
5.0,500.0,1000.0,2.0,40000,1019.884875,1017.5,19.884875,375.0,1670.0,0.4729,0.174975,0.049025,0.003825,0.0029,242.1060625,210.0,500.0,697.5,1.0047195461493552,4213.302375,10.0,430.42325
