TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar,HandsPlayedPct
-37.5,2,2.0,0.0,0.0,0.707107,0.0
-37.0,5,5.0,0.0,0.0,0.4,0.0
-36.0,10,14.0,-3.0,-0.214286,0.229875,1e-06
-35.5,2,2.0,0.0,0.0,0.707107,0.0
-35.0,7,9.0,-3.0,-0.333333,0.31427,1e-06
-34.5,4,4.0,-2.0,-0.5,0.433013,0.0
-34.0,27,33.0,-2.5,-0.075758,0.166144,2e-06
-33.5,20,24.0,1.0,0.041667,0.199645,1e-06
-33.0,37,41.0,-4.5,-0.109756,0.149868,3e-06
-32.5,69,89.0,-5.0,-0.05618,0.104028,5e-06
-32.0,26,28.0,5.5,0.196429,0.186159,2e-06
-31.5,160,194.0,-26.0,-0.134021,0.071521,1.1e-05
-31.0,134,170.0,-11.0,-0.064706,0.075512,1e-05
-30.5,284,341.0,-51.0,-0.14956,0.05183,2e-05
-30.0,271,327.0,-79.0,-0.24159,0.052339,1.9e-05
-29.5,506,621.0,-126.0,-0.202899,0.037849,3.6e-05
-29.0,477,572.0,-59.5,-0.104021,0.040193,3.4e-05
-28.5,927,1124.0,-103.0,-0.091637,0.028678,6.6e-05
-28.0,1485,1763.0,-171.5,-0.097277,0.02317,0.000106
-27.5,1926,2279.0,-267.5,-0.117376,0.020172,0.000138
-27.0,2856,3384.0,-359.0,-0.106087,0.016648,0.000204
-26.5,2409,2847.0,-279.0,-0.097998,0.018174,0.000172
-26.0,4308,5110.0,-479.5,-0.093836,0.013539,0.000308
-25.5,4202,4955.0,-531.5,-0.107265,0.013844,0.000301
-25.0,8849,10502.0,-946.0,-0.090078,0.009492,0.000633
-24.5,11485,13631.0,-1241.0,-0.091042,0.008308,0.000822
-24.0,15590,18371.0,-1587.5,-0.086413,0.007168,0.001116
-23.5,18712,22038.0,-1702.0,-0.07723,0.006551,0.001339
-23.0,21126,24754.0,-2137.5,-0.08635,0.006185,0.001512
-22.5,31265,36738.0,-2726.0,-0.074201,0.005078,0.002237
-22.0,33623,39341.0,-3224.0,-0.08195,0.004906,0.002406
-21.5,57480,67264.0,-4646.0,-0.069071,0.003759,0.004113
-21.0,64100,74683.0,-5893.5,-0.078914,0.003559,0.004587
-20.5,96421,112333.0,-8060.0,-0.071751,0.00291,0.0069
-20.0,79329,92294.0,-6357.0,-0.068878,0.003211,0.005677
-19.5,157369,182504.0,-11872.0,-0.065051,0.002283,0.011261
-19.0,189787,220274.0,-14439.0,-0.06555,0.002077,0.013581
-18.5,166705,193154.0,-11722.0,-0.060687,0.00222,0.011929
-18.0,297474,343774.0,-19849.0,-0.057739,0.001665,0.021287
-17.5,342482,395696.0,-21658.5,-0.054735,0.001553,0.024508
-17.0,406547,468844.0,-25967.0,-0.055385,0.001427,0.029093
-16.5,478116,550841.0,-30147.0,-0.054729,0.001316,0.034214
-16.0,679179,780779.0,-39036.0,-0.049996,0.001106,0.048602
-15.5,659590,757162.0,-38828.5,-0.051282,0.001123,0.0472
-15.0,949663,1088941.0,-51608.5,-0.047393,0.000937,0.067958
-14.5,1282180,1468366.0,-66391.5,-0.045215,0.000807,0.091753
-14.0,1345660,1538680.0,-68395.0,-0.04445,0.000789,0.096296
-13.5,1456539,1663031.0,-71946.0,-0.043262,0.000759,0.10423
-13.0,2255081,2571769.0,-105779.5,-0.041131,0.00061,0.161374
-12.5,2297204,2616262.0,-98518.5,-0.037656,0.000605,0.164389
-12.0,2559910,2911204.0,-109886.0,-0.037746,0.000574,0.183188
-11.5,3840702,4361627.0,-154335.0,-0.035385,0.000469,0.274842
-11.0,3818292,4330913.0,-148488.5,-0.034286,0.000471,0.273238
-10.5,4888829,5538368.0,-176852.5,-0.031932,0.000417,0.349846
-10.0,6026759,6816846.0,-206725.0,-0.030326,0.000376,0.431276
-9.5,5979903,6755541.0,-198966.5,-0.029452,0.000377,0.427923
-9.0,8238457,9295814.0,-243204.0,-0.026163,0.000322,0.589546
-8.5,9069326,10222379.0,-256233.5,-0.025066,0.000307,0.649003
-8.0,10826631,12185487.0,-291647.0,-0.023934,0.000281,0.774756
-7.5,11118925,12500385.0,-285533.0,-0.022842,0.000278,0.795673
-7.0,15504722,17410330.0,-362328.5,-0.020811,0.000235,1.109522
-6.5,15924360,17861008.0,-348359.0,-0.019504,0.000232,1.139551
-6.0,20157270,22575288.0,-405700.5,-0.017971,0.000207,1.442459
-5.5,21930883,24531642.0,-407561.5,-0.016614,0.000198,1.56938
-5.0,23375488,26115495.0,-412397.0,-0.015791,0.000192,1.672756
-4.5,30729736,34294173.0,-481892.0,-0.014052,0.000168,2.199028
-4.0,32937342,36712433.0,-465323.0,-0.012675,0.000162,2.357005
-3.5,39408366,43874404.0,-502274.5,-0.011448,0.000148,2.820073
-3.0,41503029,46155726.0,-477292.5,-0.010341,0.000145,2.969967
-2.5,50105803,55676680.0,-510717.0,-0.009173,0.000132,3.585584
-2.0,51093615,56729543.0,-448844.5,-0.007912,0.000131,3.656272
-1.5,62384625,69241569.0,-447227.5,-0.006459,0.000118,4.46426
-1.0,57623077,63921885.0,-333053.5,-0.00521,0.000123,4.123522
-0.5,62545775,69351348.0,-313117.5,-0.004515,0.000118,4.475792
0.0,235054994,260323505.0,-827726.0,-0.00318,6.1e-05,16.820596
0.5,62167247,68740971.0,-90085.5,-0.001311,0.000119,4.448704
1.0,51859650,57284981.0,-3537.5,-6.2e-05,0.00013,3.71109
1.5,55846148,61589862.0,79277.5,0.001287,0.000125,3.996365
2.0,45046584,49620315.0,118957.0,0.002397,0.00014,3.223545
2.5,46108373,50594660.0,180840.0,0.003574,0.000139,3.299527
3.0,37764739,41340906.0,211873.0,0.005125,0.000154,2.702454
3.5,34516276,37716264.5,235520.5,0.006245,0.000161,2.469994
4.0,30959893,33696627.0,247722.5,0.007352,0.000171,2.215498
4.5,26911436,29190265.0,264883.0,0.009074,0.000184,1.925789
5.0,23741466,25648737.0,257748.5,0.010049,0.000197,1.698945
5.5,20206938,21748324.0,247622.5,0.011386,0.000214,1.446014
6.0,18866182,20234473.0,263660.5,0.01303,0.000222,1.350069
6.5,14712537,15728864.5,223515.0,0.01421,0.000253,1.052833
7.0,14585720,15548977.5,241242.5,0.015515,0.000254,1.043758
7.5,10499795,11151959.0,186049.5,0.016683,0.000301,0.751368
8.0,10294754,10914118.0,201933.0,0.018502,0.000304,0.736695
8.5,8191399,8669330.0,173576.0,0.020022,0.000341,0.586179
9.0,8017528,8469661.5,181691.5,0.021452,0.000345,0.573736
9.5,5674001,5990421.0,131201.5,0.021902,0.000411,0.406033
10.0,5449499,5747253.5,141710.5,0.024657,0.000419,0.389968
10.5,4638251,4884543.5,126513.0,0.025901,0.000455,0.331914
11.0,3468853,3650878.5,95606.0,0.026187,0.000526,0.248232
11.5,3548640,3729911.5,104125.5,0.027916,0.000521,0.253942
12.0,2347996,2465722.5,69090.5,0.02802,0.000641,0.168023
