TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar,HandsPlayedPct
-51.0,1,1.0,-1.0,-1.0,0.0,0.0
-47.5,1,2.0,2.0,1.0,0.0,0.0
-46.5,1,1.0,-1.0,-1.0,0.0,0.0
-46.0,1,1.0,-1.0,-1.0,0.0,0.0
-45.5,3,4.0,-3.0,-0.75,0.216506,0.0
-45.0,1,1.0,1.0,1.0,0.0,0.0
-44.5,4,4.0,-4.0,-1.0,0.0,0.0
-43.5,9,13.0,-2.0,-0.153846,0.263031,1e-06
-43.0,16,21.0,2.0,0.095238,0.200959,1e-06
-42.5,16,20.0,-7.5,-0.375,0.202716,1e-06
-42.0,12,14.0,-2.0,-0.142857,0.26452,1e-06
-41.5,4,6.0,-1.0,-0.166667,0.366414,0.0
-41.0,44,53.0,-14.0,-0.264151,0.133152,3e-06
-40.5,16,23.0,-2.0,-0.086957,0.203123,1e-06
-40.0,72,86.0,-2.0,-0.023256,0.10749,4e-06
-39.5,45,54.0,-25.0,-0.462963,0.121329,3e-06
-39.0,51,64.0,-24.0,-0.375,0.109375,3e-06
-38.5,109,124.0,-8.5,-0.068548,0.090044,6e-06
-38.0,161,201.0,-18.0,-0.089552,0.069721,9e-06
-37.5,259,313.0,-17.5,-0.055911,0.055638,1.5e-05
-37.0,253,308.0,-24.5,-0.079545,0.054503,1.5e-05
-36.5,430,523.0,-78.0,-0.14914,0.042103,2.5e-05
-36.0,461,571.0,-71.5,-0.125219,0.040802,2.7e-05
-35.5,749,916.0,-129.0,-0.14083,0.031581,4.4e-05
-35.0,367,443.0,-63.5,-0.143341,0.045744,2.1e-05
-34.5,1747,2129.0,-260.0,-0.122123,0.020714,0.000102
-34.0,668,828.0,-173.0,-0.208937,0.032762,3.9e-05
-33.5,1787,2196.0,-226.0,-0.102914,0.020744,0.000104
-33.0,2321,2830.0,-349.5,-0.123498,0.018108,0.000135
-32.5,2250,2742.0,-234.5,-0.085522,0.018412,0.000131
-32.0,4862,5886.0,-697.0,-0.118417,0.01257,0.000284
-31.5,3447,4145.0,-579.0,-0.139686,0.014976,0.000201
-31.0,7980,9613.0,-1105.0,-0.114949,0.009848,0.000466
-30.5,6153,7421.0,-954.0,-0.128554,0.011227,0.000359
-30.0,9175,11085.0,-1444.0,-0.130266,0.009162,0.000536
-29.5,13012,15618.0,-1695.5,-0.108561,0.007744,0.00076
