TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar,HandsPlayedPct
-33.5,1,1.0,-1.0,-1.0,0.0,0.0
-33.0,2,2.0,1.0,0.5,0.353553,0.0
-32.5,1,2.0,2.0,1.0,0.0,0.0
-32.0,3,5.0,-1.0,-0.2,0.334664,0.0
-31.5,7,8.0,-6.0,-0.75,0.233854,0.0
-31.0,4,5.0,-1.0,-0.2,0.438178,0.0
-30.5,6,8.0,4.0,0.5,0.306186,0.0
-30.0,11,15.0,1.0,0.066667,0.239753,1e-06
-29.5,19,25.0,2.0,0.08,0.186933,1e-06
-29.0,15,19.0,1.0,0.052632,0.229098,1e-06
-28.5,41,49.0,-6.0,-0.122449,0.137305,2e-06
-28.0,58,68.0,-6.5,-0.095588,0.117305,3e-06
-27.5,55,67.0,9.0,0.134328,0.120601,3e-06
-27.0,153,186.0,-19.5,-0.104839,0.070244,7e-06
-26.5,154,187.0,-9.5,-0.050802,0.070897,7e-06
-26.0,296,356.0,-43.5,-0.122191,0.05044,1.4e-05
-25.5,296,342.0,-41.5,-0.121345,0.0522,1.4e-05
-25.0,559,649.0,-65.0,-0.100154,0.038024,2.7e-05
-24.5,723,838.0,-102.0,-0.121718,0.033404,3.4e-05
-24.0,1080,1280.0,-154.5,-0.120703,0.026895,5.1e-05
-23.5,1702,1994.0,-140.0,-0.070211,0.021858,8.1e-05
-23.0,2390,2798.0,-339.5,-0.121337,0.018324,0.000114
-22.5,3221,3745.0,-302.5,-0.080774,0.015925,0.000153
-22.0,4736,5539.0,-556.5,-0.100469,0.01302,0.000225
-21.5,6672,7757.0,-656.5,-0.084633,0.01107,0.000317
-21.0,9019,10490.0,-855.0,-0.081506,0.009498,0.000429
-20.5,13052,15198.0,-1422.0,-0.093565,0.007894,0.000621
-20.0,18448,21497.0,-1616.0,-0.075173,0.006635,0.000877
-19.5,23288,27038.0,-1814.0,-0.067091,0.005929,0.001108
-19.0,33657,38907.0,-2603.5,-0.066916,0.004947,0.001601
-18.5,47657,55286.0,-3298.5,-0.059662,0.004152,0.002267
-18.0,57074,66042.0,-3783.5,-0.057289,0.003797,0.002715
-17.5,81336,93863.0,-5781.5,-0.061595,0.003187,0.003868
-17.0,112752,130137.0,-7811.5,-0.060025,0.002704,0.005363
-16.5,148053,170604.0,-10132.0,-0.059389,0.002364,0.007042
-16.0,188785,217149.0,-11392.5,-0.052464,0.002097,0.008979
-15.5,253312,290922.0,-15806.5,-0.054332,0.001811,0.012048
-15.0,325027,373017.0,-18561.5,-0.04976,0.001601,0.015459
-14.5,424671,486261.0,-23443.5,-0.048212,0.001402,0.020198
-14.0,545332,623936.0,-31703.0,-0.050811,0.001238,0.025937
-13.5,721679,824820.0,-37570.0,-0.045549,0.001077,0.034324
-13.0,894407,1020693.0,-45984.5,-0.045052,0.000968,0.042539
-12.5,1177088,1341803.0,-55453.0,-0.041327,0.000845,0.055984
-12.0,1462154,1664183.0,-69741.5,-0.041907,0.000759,0.069542
-11.5,1845983,2098130.0,-83254.0,-0.03968,0.000676,0.087798
-11.0,2325869,2639430.0,-97044.5,-0.036767,0.000603,0.110622
-10.5,2933568,3324955.0,-119476.0,-0.035933,0.000537,0.139525
-10.0,3742906,4238526.0,-141501.5,-0.033385,0.000476,0.178019
-9.5,4448915,5031008.0,-162321.0,-0.032264,0.000437,0.211598
-9.0,5576571,6295746.0,-191901.5,-0.030481,0.000391,0.265231
-8.5,7029797,7929309.0,-229573.0,-0.028952,0.000348,0.334349
-8.0,8601300,9689065.0,-267539.5,-0.027613,0.000315,0.409092
-7.5,10556122,11876688.0,-303101.5,-0.025521,0.000285,0.502066
-7.0,12832207,14417950.0,-349181.5,-0.024219,0.000258,0.610321
-6.5,15843945,17779851.0,-400727.5,-0.022538,0.000233,0.753564
-6.0,19282124,21616847.0,-452456.5,-0.020931,0.000211,0.917089
-5.5,23771694,26612630.0,-526066.5,-0.019768,0.00019,1.130621
-5.0,28905716,32323438.0,-594055.5,-0.018378,0.000173,1.374803
-4.5,34915135,38991995.0,-665027.0,-0.017055,0.000157,1.660621
-4.0,42595255,47515109.0,-746352.0,-0.015708,0.000142,2.0259
-3.5,52705127,58721717.0,-839027.5,-0.014288,0.000128,2.506742
-3.0,63337594,70487605.0,-903715.5,-0.012821,0.000117,3.01244
-2.5,77477097,86129623.0,-984531.0,-0.011431,0.000106,3.684938
-2.0,94741726,105205294.0,-1090003.0,-0.010361,9.6e-05,4.506072
-1.5,115657266,128279950.0,-1150629.0,-0.00897,8.7e-05,5.500849
-1.0,145617513,161327430.0,-1273106.0,-0.007891,7.7e-05,6.925808
-0.5,181712644,201104587.0,-1316774.5,-0.006548,6.9e-05,8.642551
0.0,207129199,229049003.0,-1243779.5,-0.00543,6.5e-05,9.851404
0.5,174770387,193346684.0,-795415.5,-0.004114,7.1e-05,8.312366
1.0,139415991,154154476.0,-426329.5,-0.002766,7.9e-05,6.630853
1.5,111150014,122758835.0,-168151.0,-0.00137,8.9e-05,5.286477
2.0,91002150,100387594.0,-3581.5,-3.6e-05,9.8e-05,4.328211
2.5,74416095,82004697.0,120891.5,0.001474,0.000109,3.539351
3.0,60769475,66883465.0,179874.5,0.002689,0.00012,2.890296
3.5,50519459,55539936.0,212435.0,0.003825,0.000132,2.402788
4.0,40797744,44802480.5,226545.0,0.005057,0.000147,1.940408
4.5,33642797,36880700.0,238607.5,0.00647,0.000162,1.600107
5.0,28131517,30701776.0,234565.0,0.00764,0.000178,1.337981
5.5,23568738,25523845.0,222588.0,0.008721,0.000197,1.120968
6.0,19552613,21002960.0,212855.5,0.010135,0.000218,0.929954
6.5,16242762,17335663.0,191161.0,0.011027,0.00024,0.772532
7.0,13199126,14035194.0,187440.5,0.013355,0.000268,0.627772
7.5,10869110,11536110.0,165139.0,0.014315,0.000295,0.516953
8.0,8859718,9392784.5,142852.0,0.015209,0.000327,0.421383
8.5,7236691,7663395.0,133599.0,0.017433,0.000362,0.344189
9.0,5752504,6083631.5,112461.5,0.018486,0.000407,0.273599
9.5,4582585,4841890.0,96427.5,0.019915,0.000456,0.217955
10.0,3857235,4071282.0,87022.0,0.021375,0.000498,0.183456
10.5,3019267,3183303.0,73567.0,0.02311,0.000563,0.143601
11.0,2390160,2518236.5,58274.0,0.023141,0.000633,0.11368
11.5,1891642,1990324.5,49846.0,0.025044,0.000712,0.08997
12.0,1505683,1582318.0,41958.0,0.026517,0.000798,0.071613
12.5,1208524,1269056.0,35776.5,0.028191,0.000892,0.057479
13.0,918878,964181.0,27911.5,0.028948,0.001023,0.043703
13.5,743793,779920.5,23364.0,0.029957,0.001137,0.035376
14.0,562181,588495.0,20137.0,0.034218,0.00131,0.026738
14.5,437355,457820.5,15286.5,0.03339,0.001485,0.020801
15.0,334627,349855.5,11150.0,0.03187,0.001698,0.015915
15.5,260799,272310.0,9967.5,0.036604,0.001926,0.012404
16.0,193364,201685.5,7001.0,0.034712,0.002237,0.009197
16.5,153244,159789.0,5870.5,0.036739,0.002514,0.007289
17.0,116939,122006.5,4586.5,0.037592,0.002879,0.005562
17.5,84277,87807.5,3660.0,0.041682,0.003392,0.004008
18.0,58981,61285.5,2525.0,0.041201,0.004061,0.002805
18.5,48858,50769.5,2046.0,0.0403,0.004455,0.002324
19.0,34933,36162.5,845.0,0.023367,0.005281,0.001661
19.5,24525,25486.0,1037.0,0.040689,0.006307,0.001166
20.0,19075,19781.0,829.0,0.041909,0.00715,0.000907
20.5,13812,14281.0,862.0,0.06036,0.008394,0.000657
21.0,9732,10045.0,337.5,0.033599,0.010068,0.000463
21.5,6782,7002.5,490.5,0.070046,0.012048,0.000323
22.0,4912,5068.0,335.0,0.066101,0.014133,0.000234
22.5,3420,3558.0,236.0,0.066329,0.01688,0.000163
23.0,2519,2620.0,161.0,0.06145,0.019771,0.00012
23.5,1818,1846.0,87.0,0.047129,0.023561,8.6e-05
24.0,1164,1187.5,88.0,0.074105,0.029223,5.5e-05
24.5,754,767.5,22.0,0.028664,0.03631,3.6e-05
25.0,643,668.5,54.0,0.080778,0.038623,3.1e-05
25.5,339,346.0,46.5,0.134393,0.053624,1.6e-05
26.0,321,332.0,-16.5,-0.049699,0.053917,1.5e-05
26.5,141,142.5,16.0,0.112281,0.082199,7e-06
27.0,152,150.5,9.5,0.063123,0.082027,7e-06
27.5,64,66.0,-13.0,-0.19697,0.108404,3e-06
28.0,42,41.5,7.0,0.168675,0.148186,2e-06
28.5,29,31.0,8.5,0.274194,0.177915,1e-06
29.0,15,15.5,-6.0,-0.387097,0.247169,1e-06
29.5,9,8.5,5.0,0.588235,0.283547,0.0
30.0,6,6.0,2.0,0.333333,0.3849,0.0
30.5,6,5.5,-4.5,-0.818182,0.164461,0.0
31.0,4,4.0,0.0,0.0,0.5,0.0
31.5,2,2.0,2.0,1.0,0.0,0.0
32.0,4,3.5,0.0,0.0,0.638877,0.0
33.0,1,1.0,-1.0,-1.0,0.0,0.0
