TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar,HandsPlayedPct
-46.5,1,2.0,-2.0,-1.0,0.0,0.0
-45.5,2,2.0,-2.0,-1.0,0.0,0.0
-44.5,3,3.0,-2.0,-0.666667,0.272166,0.0
-44.0,2,2.0,2.0,1.0,0.0,0.0
-43.5,3,5.0,5.0,1.0,0.0,0.0
-43.0,3,4.0,2.0,0.5,0.433013,0.0
-42.5,5,5.0,3.0,0.6,0.357771,0.0
-42.0,3,4.0,0.0,0.0,0.5,0.0
-41.5,12,18.0,2.0,0.111111,0.220674,1e-06
-41.0,6,8.0,0.0,0.0,0.353553,0.0
-40.5,17,22.0,-6.0,-0.272727,0.183873,1e-06
-40.0,26,31.0,-4.0,-0.129032,0.175158,1e-06
-39.5,16,20.0,0.0,-0.0,0.212132,1e-06
-39.0,46,60.0,-10.5,-0.175,0.12518,2e-06
-38.5,32,40.0,-2.0,-0.05,0.145559,2e-06
-38.0,76,93.0,-12.5,-0.134409,0.100046,4e-06
-37.5,79,96.0,-34.5,-0.359375,0.08706,4e-06
-37.0,117,141.0,-28.5,-0.202128,0.078493,6e-06
-36.5,187,230.0,-49.0,-0.213043,0.063165,9e-06
-36.0,239,300.0,-10.0,-0.033333,0.056042,1.1e-05
-35.5,293,355.0,-50.0,-0.140845,0.051631,1.4e-05
-35.0,388,480.0,-86.0,-0.179167,0.04318,1.8e-05
-34.5,519,645.0,-99.5,-0.154264,0.037847,2.5e-05
-34.0,782,943.0,-122.5,-0.129905,0.031642,3.7e-05
-33.5,833,1009.0,-179.5,-0.177899,0.030172,4e-05
-33.0,1298,1566.0,-130.0,-0.083014,0.024647,6.2e-05
-32.5,1212,1477.0,-220.0,-0.148951,0.025053,5.8e-05
-32.0,1898,2241.0,-323.0,-0.144132,0.020314,9e-05
-31.5,2649,3244.0,-387.5,-0.119451,0.016908,0.000126
-31.0,3146,3811.0,-465.5,-0.122146,0.015687,0.00015
-30.5,4584,5525.0,-658.0,-0.119095,0.013066,0.000218
-30.0,4291,5204.0,-588.0,-0.11299,0.013402,0.000204
-29.5,6417,7731.0,-941.5,-0.121782,0.010996,0.000305
-29.0,9980,11884.0,-1295.0,-0.10897,0.008864,0.000474
-28.5,10106,12160.0,-1227.0,-0.100905,0.008767,0.00048
-28.0,13406,15824.0,-1652.5,-0.10443,0.007708,0.000637
-27.5,13694,16392.0,-1873.0,-0.114263,0.007546,0.000651
-27.0,25583,30381.0,-2819.0,-0.092788,0.005568,0.001216
-26.5,29540,35100.0,-3396.5,-0.096766,0.005171,0.001404
-26.0,22868,27129.0,-2240.0,-0.082568,0.005904,0.001087
-25.5,44838,53098.0,-5167.0,-0.097311,0.004208,0.002131
-25.0,60394,71429.0,-7060.0,-0.098839,0.003632,0.002871
-24.5,53727,63468.0,-5729.5,-0.090274,0.003849,0.002554
-24.0,77232,90839.0,-7958.5,-0.087611,0.003225,0.003671
-23.5,88895,104416.0,-9434.5,-0.090355,0.003008,0.004225
-23.0,128549,150864.0,-12356.0,-0.081902,0.002502,0.00611
-22.5,138001,161826.0,-12468.0,-0.077046,0.00242,0.006559
-22.0,150046,175473.0,-14508.5,-0.082682,0.002322,0.007132
-21.5,212041,247688.0,-18701.5,-0.075504,0.001958,0.010078
-21.0,251166,293061.0,-22266.5,-0.075979,0.001799,0.011938
-20.5,300980,350523.0,-25656.5,-0.073195,0.001646,0.014306
-20.0,352994,410358.0,-26611.5,-0.064849,0.001523,0.016778
-19.5,405090,470414.0,-33199.5,-0.070575,0.001421,0.019254
-19.0,520718,604392.0,-40296.5,-0.066673,0.001255,0.02475
-18.5,606548,702372.0,-44050.0,-0.062716,0.001164,0.028829
-18.0,773861,894198.0,-54163.5,-0.060572,0.001032,0.036782
-17.5,876967,1012363.0,-59408.0,-0.058683,0.00097,0.041682
-17.0,974332,1122938.0,-63383.5,-0.056444,0.000922,0.04631
-16.5,1287875,1482237.0,-81472.0,-0.054966,0.000802,0.061213
-16.0,1302737,1497206.0,-78534.0,-0.052454,0.000799,0.061919
-15.5,1705793,1958265.0,-99850.0,-0.050989,0.000698,0.081076
-15.0,1949403,2234725.0,-109394.5,-0.048952,0.000654,0.092655
-14.5,2173135,2488307.0,-118437.0,-0.047597,0.00062,0.103289
-14.0,2819826,3224727.0,-145562.5,-0.045139,0.000545,0.134026
-13.5,2985094,3408544.0,-149496.0,-0.043859,0.00053,0.141881
-13.0,3773499,4303104.0,-182148.5,-0.04233,0.000472,0.179354
-12.5,4140509,4717462.0,-191022.0,-0.040493,0.000451,0.196798
-12.0,4958599,5640243.0,-216773.0,-0.038433,0.000412,0.235682
-11.5,5700890,6476889.0,-238466.0,-0.036818,0.000385,0.270963
-11.0,6490861,7362195.0,-254894.5,-0.034622,0.000361,0.30851
-10.5,8006496,9071489.0,-305477.5,-0.033674,0.000325,0.380548
-10.0,9002565,10184811.0,-330782.0,-0.032478,0.000307,0.427891
-9.5,9841140,11120937.0,-334518.5,-0.03008,0.000294,0.467748
-9.0,12096655,13653694.0,-387267.0,-0.028364,0.000265,0.574953
-8.5,13248927,14934993.0,-399689.0,-0.026762,0.000254,0.62972
-8.0,15708197,17684543.0,-451199.5,-0.025514,0.000233,0.746609
-7.5,17829771,20047356.0,-479297.0,-0.023908,0.000219,0.847447
-7.0,20735063,23286988.0,-533025.0,-0.022889,0.000203,0.985535
-6.5,23819052,26719053.0,-564928.5,-0.021143,0.00019,1.132117
