TrueCount,HandsPlayed,TotalPayout,EV,StdError
-31.5,2,-2.000000,-1.000000,0.000000
-31.0,1,0.000000,0.000000,0.000000
-30.0,5,-2.000000,-0.400000,0.536656
-29.5,4,2.000000,0.500000,0.750000
-29.0,1,-2.000000,-2.000000,0.000000
-28.5,9,-6.000000,-0.666667,0.496904
-28.0,16,-14.000000,-0.875000,0.291481
-27.5,20,-5.000000,-0.250000,0.272718
-27.0,2,-1.000000,-0.500000,0.353553
-26.5,73,-14.000000,-0.191781,0.148373
-26.0,76,-33.500000,-0.440789,0.134496
-25.5,181,-59.500000,-0.328729,0.092067
-25.0,40,-0.500000,-0.012500,0.203476
-24.5,214,-53.500000,-0.250000,0.084355
-24.0,595,-147.500000,-0.247899,0.050579
-23.5,632,-88.000000,-0.139241,0.050279
-23.0,302,-105.500000,-0.349338,0.067569
-22.5,1624,-350.000000,-0.215517,0.030610
-22.0,1620,-241.500000,-0.149074,0.031301
-21.5,1734,-379.000000,-0.218570,0.029282
-21.0,3859,-718.000000,-0.186059,0.019761
-20.5,3941,-678.500000,-0.172164,0.019535
-20.0,4368,-788.000000,-0.180403,0.018319
-19.5,9194,-1231.000000,-0.133892,0.012640
-19.0,10148,-1773.500000,-0.174764,0.011920
-18.5,19769,-2824.500000,-0.142875,0.008627
-18.0,25477,-3115.000000,-0.122267,0.007576
-17.5,26832,-3480.500000,-0.129715,0.007352
-17.0,40946,-4958.500000,-0.121099,0.005948
-16.5,47830,-5763.000000,-0.120489,0.005494
-16.0,50771,-5984.500000,-0.117872,0.005324
-15.5,97149,-10394.000000,-0.106990,0.003845
-15.0,113899,-12044.500000,-0.105747,0.003537
-14.5,148711,-16288.000000,-0.109528,0.003085
-14.0,192374,-18179.000000,-0.094498,0.002705
-13.5,307688,-28216.500000,-0.091705,0.002136
-13.0,192914,-16459.500000,-0.085320,0.002693
-12.5,528926,-42545.000000,-0.080437,0.001626
-12.0,460855,-35455.500000,-0.076934,0.001737
-11.5,565528,-42903.500000,-0.075865,0.001563
-11.0,956058,-66176.000000,-0.069218,0.001201
-10.5,905163,-60610.500000,-0.066961,0.001232
-10.0,1432724,-90055.000000,-0.062856,0.000977
-9.5,1535137,-89254.000000,-0.058141,0.000942
-9.0,1861968,-99064.000000,-0.053204,0.000853
-8.5,2484600,-123696.500000,-0.049785,0.000737
-8.0,3006157,-143035.500000,-0.047581,0.000669
-7.5,3650257,-162986.500000,-0.044651,0.000606
-7.0,4376681,-172895.000000,-0.039504,0.000552
-6.5,5299057,-190897.500000,-0.036025,0.000501
-6.0,6490133,-217059.500000,-0.033445,0.000452
-5.5,8150874,-244518.000000,-0.029999,0.000402
-5.0,9259172,-251450.500000,-0.027157,0.000377
-4.5,10819831,-267148.000000,-0.024691,0.000348
-4.0,15309175,-320222.500000,-0.020917,0.000292
-3.5,17320402,-326741.000000,-0.018865,0.000274
-3.0,18404524,-300657.000000,-0.016336,0.000265
-2.5,26793546,-344256.500000,-0.012848,0.000219
-2.0,28907996,-311470.500000,-0.010775,0.000211
-1.5,33759364,-283812.000000,-0.008407,0.000195
-1.0,43965457,-251344.500000,-0.005717,0.000171
-0.5,36774924,-171079.500000,-0.004652,0.000186
0.0,117814286,-118429.500000,-0.001005,0.000104
0.5,34424813,63989.500000,0.001859,0.000192
1.0,39016085,182734.500000,0.004684,0.000180
1.5,30337664,230765.500000,0.007619,0.000204
2.0,25784065,270184.500000,0.010543,0.000221
2.5,24960458,381777.500000,0.015472,0.000226
3.0,17209704,328726.500000,0.019438,0.000272
3.5,15399142,390368.500000,0.026103,0.000286
4.0,14080618,433128.500000,0.031965,0.000298
4.5,9680086,340005.500000,0.036671,0.000359
