TrueCount,HandsPlayed,TotalPayout,EV,StdError
-10.5,1,0.000000,0.000000,0.000000
-10.0,4,50.000000,12.500000,18.750000
-9.5,11,-62.500000,-5.681818,9.556762
-9.0,32,50.000000,1.562500,5.943408
-8.5,54,-237.500000,-4.398148,4.077721
-8.0,131,-650.000000,-4.961832,2.544972
-7.5,337,225.000000,0.667656,1.612132
-7.0,787,-875.000000,-1.111817,1.055452
-6.5,1587,-3925.000000,-2.473220,0.720167
-6.0,3522,-5337.500000,-1.515474,0.495166
-5.5,7914,-10450.000000,-1.320445,0.327481
-5.0,17775,-22762.500000,-1.280591,0.217692
-4.5,36929,-42425.000000,-1.148826,0.149926
-4.0,85219,-76950.000000,-0.902968,0.098851
-3.5,185612,-152350.000000,-0.820798,0.066464
-3.0,275821,-176212.500000,-0.638865,0.054529
-2.5,635522,-414162.500000,-0.651689,0.035865
-2.0,1238203,-576887.500000,-0.465907,0.025633
-1.5,2214246,-990837.500000,-0.447483,0.019140
-1.0,4168017,-1547575.000000,-0.371298,0.013930
-0.5,6885487,-2418975.000000,-0.351315,0.010840
0.0,61318465,-8363300.000000,-0.136391,0.003605
0.5,12896994,-3714100.000000,-0.287982,0.007905
1.0,14193941,-3214575.000000,-0.226475,0.007516
1.5,13801167,-2872700.000000,-0.208149,0.007620
2.0,15004270,-3129825.000000,-0.208596,0.007310
2.5,12940143,-3027075.000000,-0.233929,0.007873
3.0,14837216,-2792362.500000,-0.188200,0.007345
3.5,14173658,-2843950.000000,-0.200650,0.007516
4.0,14592204,-2629187.500000,-0.180178,0.007402
4.5,13383159,-2761462.500000,-0.206339,0.007733
5.0,11911083,-2118725.000000,-0.177878,0.008192
5.5,13301796,-2111362.500000,-0.158728,0.007754
6.0,11821916,-2160487.500000,-0.182753,0.008228
6.5,11481763,-1969725.000000,-0.171552,0.008343
7.0,11817370,-2041175.000000,-0.172727,0.008228
7.5,10828180,-1778112.500000,-0.164212,0.008588
8.0,10997900,-1714862.500000,-0.155926,0.008521
8.5,9601968,-1738512.500000,-0.181058,0.009127
9.0,10533342,-1421800.000000,-0.134981,0.008706
9.5,9808008,-1434125.000000,-0.146220,0.009020
10.0,9468089,-1916975.000000,-0.202467,0.009197
10.5,9483293,-1269450.000000,-0.133862,0.009168
11.0,9417201,-1062675.000000,-0.112844,0.009201
11.5,9003876,-1338375.000000,-0.148644,0.009421
12.0,8268975,-1262562.500000,-0.152687,0.009828
12.5,7749464,-918500.000000,-0.118524,0.010142
13.0,9399434,-1374575.000000,-0.146240,0.009218
13.5,7293353,-1162600.000000,-0.159405,0.010459
14.0,7678681,-933900.000000,-0.121622,0.010182
14.5,8117907,-1299762.500000,-0.160111,0.009921
15.0,7039272,-990312.500000,-0.140684,0.010642
15.5,6844462,-995112.500000,-0.145389,0.010791
16.0,6936590,-897987.500000,-0.129457,0.010717
16.5,7322157,-1243325.000000,-0.169803,0.010447
17.0,5823018,-477050.000000,-0.081925,0.011671
17.5,7624484,-1219225.000000,-0.159909,0.010241
18.0,6448657,-605125.000000,-0.093837,0.011097
18.5,5753447,-882987.500000,-0.153471,0.011774
19.0,6120912,-656375.000000,-0.107235,0.011404
19.5,6177991,-578425.000000,-0.093627,0.011352
20.0,5834631,-808012.500000,-0.138486,0.011696
20.5,5266555,-623137.500000,-0.118320,0.012285
21.0,6220738,-716037.500000,-0.115105,0.011320
21.5,5667704,-491587.500000,-0.086735,0.011845
22.0,4760155,-580262.500000,-0.121900,0.012937
22.5,5321901,-562800.000000,-0.105752,0.012231
23.0,5686266,-692525.000000,-0.121789,0.011839
23.5,5037883,-592625.000000,-0.117634,0.012575
24.0,4574214,-411750.000000,-0.090015,0.013180
24.5,4866907,-320050.000000,-0.065760,0.012770
25.0,4724281,-333112.500000,-0.070511,0.012960
25.5,4767698,-642775.000000,-0.134819,0.012941
26.0,4771276,-756962.500000,-0.158650,0.012945
26.5,4757890,-791262.500000,-0.166305,0.012957
27.0,4390320,-47987.500000,-0.010930,0.013431
27.5,4177693,-397262.500000,-0.095091,0.013777
28.0,3763529,-442550.000000,-0.117589,0.014540
28.5,4218823,-537137.500000,-0.127319,0.013742
29.0,3979569,-292062.500000,-0.073390,0.014132
29.5,4653993,-477150.000000,-0.102525,0.013075
30.0,3698614,-436312.500000,-0.117966,0.014677
30.5,3833198,-510575.000000,-0.133198,0.014411
31.0,4209675,-343687.500000,-0.081642,0.013736
31.5,3292153,-285350.000000,-0.086676,0.015533
32.0,3804340,-327987.500000,-0.086214,0.014447
32.5,3324170,-417575.000000,-0.125618,0.015500
33.0,3656240,-394975.000000,-0.108028,0.014779
33.5,3337944,-406662.500000,-0.121830,0.015462
34.0,3562963,-680912.500000,-0.191108,0.015035
34.5,4153498,-65387.500000,-0.015743,0.013830
35.0,2716818,-468187.500000,-0.172329,0.017208
35.5,2797556,-124900.000000,-0.044646,0.016893
36.0,3360350,-416450.000000,-0.123964,0.015435
36.5,3128487,-197050.000000,-0.063007,0.015999
37.0,3134376,-293687.500000,-0.093746,0.015987
37.5,3244497,-245100.000000,-0.075644,0.015732
38.0,2930067,-399687.500000,-0.136913,0.016599
38.5,3504144,-30937.500000,-0.008944,0.015134
39.0,1942817,-203475.000000,-0.105602,0.020403
39.5,3358289,-37175.000000,-0.011242,0.015452
40.0,2706235,-178312.500000,-0.067510,0.017287
40.5,2660729,-222200.000000,-0.085102,0.034888
41.0,2792582,-281975.000000,-0.103538,0.034052
41.5,2886293,-272825.000000,-0.098937,0.033580
42.0,2622192,635775.000000,0.252541,0.035103
42.5,2678354,-103550.000000,-0.038893,0.034875
43.0,2498214,528700.000000,0.221926,0.036034
43.5,2577603,405425.000000,0.162308,0.035538
44.0,2716322,655825.000000,0.252907,0.041914
44.5,2267753,966112.500000,0.450121,0.056711
45.0,2532296,471075.000000,0.193799,0.053751
45.5,2598787,-249000.000000,-0.098707,0.053170
46.0,2581178,919725.000000,0.376989,0.053156
46.5,1967467,1219612.500000,0.649261,0.060707
47.0,2110236,-508537.500000,-0.254370,0.059159
47.5,2729561,1125300.000000,0.429574,0.051746
48.0,2049425,4155112.500000,2.134531,0.073401
48.5,1605121,-5324800.000000,-3.494631,0.092048
49.0,3690041,3087700.000000,0.882850,0.059217
49.5,1285276,5869950.000000,4.805143,0.097294
50.0,837417,-7270050.000000,-9.147799,0.131367
50.5,5460987,6211450.000000,1.200354,0.048556
51.0,137622,925050.000000,7.101758,0.291320
52.0,6423528,-298375.000000,-0.046610,0.056386
53.0,56047,559750.000000,10.589985,0.568144
53.5,4891971,11239500.000000,2.425150,0.063766
54.0,1443069,-11878375.000000,-8.670878,0.123803
54.5,412103,2142312.500000,5.493469,0.214497
55.0,2829495,10570375.000000,3.936884,0.083134
55.5,2403925,-4645600.000000,-2.028929,0.101947
56.0,1132117,-4321800.000000,-4.015988,0.163693
56.5,1765971,6221850.000000,3.710295,0.126598
57.0,2077059,3594525.000000,1.823582,0.118163
57.5,1451306,-1291650.000000,-0.939828,0.142908
58.0,1806630,-2798775.000000,-1.624542,0.128217
58.5,1930507,5123400.000000,2.800935,0.121711
59.0,1762258,1238850.000000,0.747300,0.128665
59.5,1689010,-314012.500000,-0.190944,0.154151
60.0,1415811,3578662.500000,2.666912,0.166438
60.5,1908265,-548537.500000,-0.312998,0.144774
61.0,1221131,2648450.000000,2.276525,0.179321
61.5,2152025,2026412.500000,0.982057,0.135930
62.0,1174866,399000.000000,0.368638,0.184217
62.5,1324704,2363900.000000,1.889815,0.172580
63.0,1962256,612925.000000,0.348179,0.142755
63.5,1721155,3123500.000000,1.909716,0.173105
64.0,1453351,898000.000000,0.626265,0.189072
64.5,1384476,598200.000000,0.450268,0.194260
65.0,1368199,390300.000000,0.295665,0.195336
65.5,1373829,-265700.000000,-0.213120,0.194934
66.0,1538748,1760600.000000,1.197858,0.183281
66.5,1421741,2095800.000000,1.555078,0.190513
67.0,1527549,-359650.000000,-0.250563,0.196459
67.5,1258293,7005937.500000,5.874714,0.225674
68.0,1645312,-72562.500000,-0.037553,0.200604
68.5,1632978,-450337.500000,-0.280829,0.201693
69.0,326414,4152937.500000,13.424928,0.429402
69.5,1744511,59287.500000,0.008390,0.194708
70.0,1713823,2035125.000000,1.258211,0.195926
70.5,1521836,5085337.500000,3.520112,0.206002
71.0,581379,-496712.500000,-0.901038,0.373880
71.5,1783977,6575875.000000,3.895288,0.212053
72.0,1027873,852625.000000,0.861122,0.281210
72.5,1008466,31500.000000,0.017023,0.284556
73.0,1666184,8908125.000000,5.626621,0.218005
73.5,1296760,-5391750.000000,-4.367462,0.253417
74.0,849397,6038500.000000,7.485839,0.304109
74.5,1343756,-2804750.000000,-2.190214,0.247564
75.0,1361655,7607325.000000,5.896768,0.265428
75.5,746512,-913962.500000,-1.310872,0.364291
76.0,1753092,8587700.000000,5.185250,0.234444
76.5,159750,3147512.500000,20.720563,0.739250
77.0,2360935,2447637.500000,1.098203,0.204106
77.5,940,23512.500000,26.021364,9.456667
78.0,2245587,7301112.500000,3.435170,0.208212
78.5,429,15300.000000,37.658062,14.529028
79.0,2328430,4905300.000000,2.221154,0.223822
79.5,71940,1691100.000000,24.832580,1.193884
80.0,1507482,14510850.000000,10.142635,0.273312
80.5,710073,-3036600.000000,-4.518557,0.411356
81.0,969854,12382350.000000,13.478126,0.337846
81.5,1396993,-4179600.000000,-3.162743,0.292330
82.0,461618,6651900.000000,15.210097,0.485638
82.5,1468897,2340325.000000,1.674725,0.305990
