Strategy,Decks,Penetration,DealerRule,DAS,RAS,Surrender,BlackjackPayout,Iterations,RTP,HouseEdge%,AvgWallet,AvgMoneyBet,NetPer1000,Duration_s
NoStrategy,2,0.55,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.995983,0.4017,49999.95,12.44,-200.84,288
HiLoStrategy,2,0.55,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.018557,-1.8557,50013.59,732.27,927.83,324
MentorStrategy,2,0.55,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.996169,0.3831,49998.80,312.01,-191.57,331
ZenCountStrategy,2,0.55,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.019780,-1.9780,50016.50,834.24,988.99,336
RAPCStrategy,2,0.55,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.017682,-1.7682,50012.91,730.37,884.11,343
OmegaIIStrategy,2,0.55,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.996100,0.3900,49998.78,311.94,-195.00,348
R14Strategy,2,0.55,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.996693,0.3307,49998.96,313.94,-165.36,350
WongHalvesStrategy,2,0.55,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.996689,0.3311,49998.96,314.42,-165.54,351
RPCStrategy,2,0.55,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.019042,-1.9042,50015.69,823.81,952.08,356
