Strategy,Decks,Penetration,DealerRule,DAS,RAS,Surrender,BlackjackPayout,Iterations,RTP,HouseEdge%,AvgWallet,AvgMoneyBet,NetPer1000,Duration_s
NoStrategy,2,0.75,S17,DAS,NoRAS,NoSurrender,3to2,50000000,0.997785,0.2215,49999.96,16.63,-110.74,354
HiLoStrategy,2,0.75,S17,DAS,NoRAS,NoSurrender,3to2,50000000,1.038908,-3.8908,50129.79,3335.87,1945.39,404
MentorStrategy,2,0.75,S17,DAS,NoRAS,NoSurrender,3to2,50000000,1.006102,-0.6102,50003.59,588.75,305.12,427
RPCStrategy,2,0.75,S17,DAS,NoRAS,NoSurrender,3to2,50000000,1.038178,-3.8178,50144.62,3788.09,1908.90,428
RAPCStrategy,2,0.75,S17,DAS,NoRAS,NoSurrender,3to2,50000000,1.037645,-3.7645,50122.80,3262.04,1882.26,430
OmegaIIStrategy,2,0.75,S17,DAS,NoRAS,NoSurrender,3to2,50000000,1.008741,-0.8741,50006.16,704.24,437.07,432
WongHalvesStrategy,2,0.75,S17,DAS,NoRAS,NoSurrender,3to2,50000000,1.013982,-1.3982,50015.91,1138.08,699.12,432
R14Strategy,2,0.75,S17,DAS,NoRAS,NoSurrender,3to2,50000000,1.011666,-1.1666,50013.83,1185.72,583.28,433
ZenCountStrategy,2,0.75,S17,DAS,NoRAS,NoSurrender,3to2,50000000,1.038332,-3.8332,50147.59,3850.44,1916.59,435
