Strategy,Decks,Penetration,DealerRule,DAS,RAS,Surrender,BlackjackPayout,Iterations,RTP,HouseEdge%,AvgWallet,AvgMoneyBet,NetPer1000,Duration_s
NoStrategy,2,0.7,S17,DAS,NoRAS,NoSurrender,3to2,50000000,0.997698,0.2302,49999.96,15.59,-115.09,387
HiLoStrategy,2,0.70,S17,DAS,NoRAS,NoSurrender,3to2,50000000,1.028278,-2.8278,50032.19,1138.49,1413.92,430
MentorStrategy,2,0.70,S17,DAS,NoRAS,NoSurrender,3to2,50000000,0.999568,0.0432,49999.83,396.43,-21.60,437
R14Strategy,2,0.70,S17,DAS,NoRAS,NoSurrender,3to2,50000000,1.004094,-0.4094,50001.98,482.72,204.68,438
RPCStrategy,2,0.70,S17,DAS,NoRAS,NoSurrender,3to2,50000000,1.028745,-2.8745,50036.33,1263.91,1437.25,439
RAPCStrategy,2,0.70,S17,DAS,NoRAS,NoSurrender,3to2,50000000,1.027323,-2.7323,50030.48,1115.63,1366.15,441
WongHalvesStrategy,2,0.70,S17,DAS,NoRAS,NoSurrender,3to2,50000000,1.004749,-0.4749,50002.26,476.11,237.45,443
OmegaIIStrategy,2,0.70,S17,DAS,NoRAS,NoSurrender,3to2,50000000,1.000401,-0.0401,50000.16,407.95,20.06,444
ZenCountStrategy,2,0.70,S17,DAS,NoRAS,NoSurrender,3to2,50000000,1.029068,-2.9068,50037.30,1283.16,1453.41,457
