Strategy,Decks,Penetration,DealerRule,DAS,RAS,Surrender,BlackjackPayout,Iterations,RTP,HouseEdge%,AvgWallet,AvgMoneyBet,NetPer1000,Duration_s
NoStrategy,2,0.75,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.995920,0.4080,49999.93,16.57,-204.01,383
HiLoStrategy,2,0.75,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.035677,-3.5677,50082.39,2309.26,1783.87,425
ZenCountStrategy,2,0.75,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.035571,-3.5571,50094.13,2646.39,1778.53,442
MentorStrategy,2,0.75,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.002111,-0.2111,50001.07,507.38,105.53,442
RAPCStrategy,2,0.75,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.034254,-3.4254,50077.35,2258.09,1712.72,450
OmegaIIStrategy,2,0.75,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.004671,-0.4671,50002.73,583.41,233.56,465
R14Strategy,2,0.75,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.008366,-0.8366,50007.44,889.59,418.31,470
WongHalvesStrategy,2,0.75,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.010216,-1.0216,50008.79,860.70,510.81,471
RPCStrategy,2,0.75,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.035160,-3.5160,50091.55,2603.92,1757.98,474
