Strategy,Decks,Penetration,DealerRule,DAS,RAS,Surrender,BlackjackPayout,Iterations,RTP,HouseEdge%,AvgWallet,AvgMoneyBet,NetPer1000,Duration_s
NoStrategy,2,0.75,S17,DAS,NoRAS,NoSurrender,3to2,50000000,0.997722,0.2278,49999.96,16.63,-113.91,402
HiLoStrategy,2,0.75,S17,DAS,NoRAS,NoSurrender,3to2,50000000,1.031836,-3.1836,50041.68,1309.10,1591.81,444
ZenCountStrategy,2,0.75,S17,DAS,NoRAS,NoSurrender,3to2,50000000,1.032231,-3.2231,50047.27,1466.51,1611.54,458
MentorStrategy,2,0.75,S17,DAS,NoRAS,NoSurrender,3to2,50000000,1.001006,-0.1006,50000.44,439.83,50.28,463
R14Strategy,2,0.75,S17,DAS,NoRAS,NoSurrender,3to2,50000000,1.006211,-0.6211,50003.78,608.11,310.55,465
RPCStrategy,2,0.75,S17,DAS,NoRAS,NoSurrender,3to2,50000000,1.031816,-3.1816,50045.93,1443.69,1590.81,466
OmegaIIStrategy,2,0.75,S17,DAS,NoRAS,NoSurrender,3to2,50000000,1.002471,-0.2471,50001.17,473.66,123.53,467
WongHalvesStrategy,2,0.75,S17,DAS,NoRAS,NoSurrender,3to2,50000000,1.007239,-0.7239,50004.29,593.02,361.96,469
RAPCStrategy,2,0.75,S17,DAS,NoRAS,NoSurrender,3to2,50000000,1.030725,-3.0725,50039.12,1273.13,1536.26,471
