Strategy,Decks,Penetration,DealerRule,DAS,RAS,Surrender,BlackjackPayout,Iterations,RTP,HouseEdge%,AvgWallet,AvgMoneyBet,NetPer1000,Duration_s
NoStrategy,2,0.3,S17,DAS,NoRAS,NoSurrender,3to2,50000000,0.997764,0.2236,49999.98,7.10,-111.78,172
HiLoStrategy,2,0.30,S17,DAS,NoRAS,NoSurrender,3to2,50000000,1.014249,-1.4249,50007.77,545.41,712.45,196
RPCStrategy,2,0.30,S17,DAS,NoRAS,NoSurrender,3to2,50000000,1.014479,-1.4479,50010.03,692.39,723.95,200
R14Strategy,2,0.30,S17,DAS,NoRAS,NoSurrender,3to2,50000000,0.997852,0.2148,49999.62,177.99,-107.42,202
ZenCountStrategy,2,0.30,S17,DAS,NoRAS,NoSurrender,3to2,50000000,1.015225,-1.5225,50010.61,697.05,761.27,202
WongHalvesStrategy,2,0.30,S17,DAS,NoRAS,NoSurrender,3to2,50000000,0.997872,0.2128,49999.62,177.70,-106.40,202
OmegaIIStrategy,2,0.30,S17,DAS,NoRAS,NoSurrender,3to2,50000000,0.997798,0.2202,49999.61,178.01,-110.11,202
MentorStrategy,2,0.30,S17,DAS,NoRAS,NoSurrender,3to2,50000000,0.997690,0.2310,49999.59,178.00,-115.50,203
RAPCStrategy,2,0.30,S17,DAS,NoRAS,NoSurrender,3to2,50000000,1.013527,-1.3527,50008.01,592.21,676.35,206
