Strategy,Decks,Penetration,DealerRule,DAS,RAS,Surrender,BlackjackPayout,Iterations,RTP,HouseEdge%,AvgWallet,AvgMoneyBet,NetPer1000,Duration_s
NoStrategy,2,0.4,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.996045,0.3955,49999.96,9.14,-197.74,216
HiLoStrategy,2,0.40,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.005331,-0.5331,50001.63,305.87,266.55,238
MentorStrategy,2,0.40,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.996038,0.3962,49999.09,229.18,-198.11,247
ZenCountStrategy,2,0.40,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.007163,-0.7163,50002.37,331.01,358.14,247
R14Strategy,2,0.40,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.996024,0.3976,49999.09,229.17,-198.80,256
RAPCStrategy,2,0.40,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.005099,-0.5099,50001.56,305.33,254.94,259
WongHalvesStrategy,2,0.40,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.995954,0.4046,49999.07,228.86,-202.29,262
OmegaIIStrategy,2,0.40,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.996020,0.3980,49999.09,229.18,-198.99,262
RPCStrategy,2,0.40,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.006466,-0.6466,50002.12,327.80,323.30,268
