Strategy,Decks,Penetration,DealerRule,DAS,RAS,Surrender,BlackjackPayout,Iterations,RTP,HouseEdge%,AvgWallet,AvgMoneyBet,NetPer1000,Duration_s
NoStrategy,2,0.55,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.995966,0.4034,49999.95,12.44,-201.69,287
HiLoStrategy,2,0.55,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.023632,-2.3632,50029.01,1227.56,1181.61,325
MentorStrategy,2,0.55,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.996190,0.3810,49998.81,312.01,-190.50,329
ZenCountStrategy,2,0.55,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.024043,-2.4043,50034.97,1454.41,1202.15,332
RAPCStrategy,2,0.55,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.022357,-2.2357,50027.77,1242.08,1117.83,342
R14Strategy,2,0.55,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.997705,0.2295,49999.26,324.19,-114.73,349
WongHalvesStrategy,2,0.55,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.997848,0.2152,49999.30,326.92,-107.62,353
OmegaIIStrategy,2,0.55,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.996083,0.3917,49998.78,312.12,-195.84,353
RPCStrategy,2,0.55,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.023445,-2.3445,50033.69,1437.01,1172.26,359
