Strategy,Decks,Penetration,DealerRule,DAS,RAS,Surrender,BlackjackPayout,Iterations,RTP,HouseEdge%,AvgWallet,AvgMoneyBet,NetPer1000,Duration_s
NoStrategy,2,0.45,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.995945,0.4055,49999.96,10.18,-202.76,237
HiLoStrategy,2,0.45,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.013079,-1.3079,50006.66,509.15,653.93,263
MentorStrategy,2,0.45,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.995975,0.4025,49998.97,255.06,-201.26,272
ZenCountStrategy,2,0.45,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.014735,-1.4735,50008.61,584.53,736.74,276
RAPCStrategy,2,0.45,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.012517,-1.2517,50006.45,515.62,625.83,287
R14Strategy,2,0.45,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.996068,0.3932,49999.00,255.07,-196.62,288
WongHalvesStrategy,2,0.45,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.996000,0.4000,49998.98,254.77,-199.99,288
OmegaIIStrategy,2,0.45,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.995996,0.4004,49998.98,255.05,-200.20,291
RPCStrategy,2,0.45,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.013854,-1.3854,50008.02,578.67,692.70,295
