Strategy,Decks,Penetration,DealerRule,DAS,RAS,Surrender,BlackjackPayout,Iterations,RTP,HouseEdge%,AvgWallet,AvgMoneyBet,NetPer1000,Duration_s
NoStrategy,2,0.5,S17,DAS,NoRAS,NoSurrender,3to2,50000000,0.997747,0.2253,49999.97,11.25,-112.64,265
HiLoStrategy,2,0.50,S17,DAS,NoRAS,NoSurrender,3to2,50000000,1.024341,-2.4341,50033.84,1390.45,1217.03,307
OmegaIIStrategy,2,0.50,S17,DAS,NoRAS,NoSurrender,3to2,50000000,0.997721,0.2279,49999.36,281.96,-113.95,308
MentorStrategy,2,0.50,S17,DAS,NoRAS,NoSurrender,3to2,50000000,0.997836,0.2164,49999.39,281.94,-108.20,308
WongHalvesStrategy,2,0.50,S17,DAS,NoRAS,NoSurrender,3to2,50000000,0.998650,0.1350,49999.61,288.17,-67.51,311
R14Strategy,2,0.50,S17,DAS,NoRAS,NoSurrender,3to2,50000000,0.998324,0.1676,49999.52,285.82,-83.80,315
ZenCountStrategy,2,0.50,S17,DAS,NoRAS,NoSurrender,3to2,50000000,1.024658,-2.4658,50041.68,1690.18,1232.90,317
RPCStrategy,2,0.50,S17,DAS,NoRAS,NoSurrender,3to2,50000000,1.023638,-2.3638,50039.46,1669.46,1181.91,317
RAPCStrategy,2,0.50,S17,DAS,NoRAS,NoSurrender,3to2,50000000,1.023201,-2.3201,50033.16,1429.31,1160.06,319
