Strategy,Decks,Penetration,DealerRule,DAS,RAS,Surrender,BlackjackPayout,Iterations,RTP,HouseEdge%,AvgWallet,AvgMoneyBet,NetPer1000,Duration_s
NoStrategy,2,0.5,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.996026,0.3974,49999.96,11.21,-198.69,268
HiLoStrategy,2,0.50,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.009189,-0.9189,50003.78,411.75,459.43,297
ZenCountStrategy,2,0.50,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.010934,-1.0934,50004.91,448.84,546.69,305
MentorStrategy,2,0.50,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.996001,0.3999,49998.88,280.93,-199.96,306
RAPCStrategy,2,0.50,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.008823,-0.8823,50003.62,409.81,441.17,317
WongHalvesStrategy,2,0.50,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.996109,0.3891,49998.91,280.65,-194.56,323
R14Strategy,2,0.50,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.996070,0.3930,49998.90,280.96,-196.50,325
OmegaIIStrategy,2,0.50,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.996010,0.3990,49998.88,280.92,-199.48,325
RPCStrategy,2,0.50,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.010430,-1.0430,50004.64,444.48,521.50,326
