Strategy,Decks,Penetration,DealerRule,DAS,RAS,Surrender,BlackjackPayout,Iterations,RTP,HouseEdge%,AvgWallet,AvgMoneyBet,NetPer1000,Duration_s
NoStrategy,2,0.3,S17,DAS,NoRAS,NoSurrender,3to2,50000000,0.997684,0.2316,49999.98,7.10,-115.78,174
HiLoStrategy,2,0.30,S17,DAS,NoRAS,NoSurrender,3to2,50000000,1.003482,-0.3482,50000.75,214.91,174.11,188
MentorStrategy,2,0.30,S17,DAS,NoRAS,NoSurrender,3to2,50000000,0.997744,0.2256,49999.60,178.02,-112.78,193
ZenCountStrategy,2,0.30,S17,DAS,NoRAS,NoSurrender,3to2,50000000,1.005047,-0.5047,50001.17,231.64,252.37,196
R14Strategy,2,0.30,S17,DAS,NoRAS,NoSurrender,3to2,50000000,0.997740,0.2260,49999.60,178.00,-113.01,201
RAPCStrategy,2,0.30,S17,DAS,NoRAS,NoSurrender,3to2,50000000,1.003465,-0.3465,50000.75,216.48,173.26,201
OmegaIIStrategy,2,0.30,S17,DAS,NoRAS,NoSurrender,3to2,50000000,0.997742,0.2258,49999.60,178.01,-112.92,203
WongHalvesStrategy,2,0.30,S17,DAS,NoRAS,NoSurrender,3to2,50000000,0.997715,0.2285,49999.59,177.69,-114.23,204
RPCStrategy,2,0.30,S17,DAS,NoRAS,NoSurrender,3to2,50000000,1.004546,-0.4546,50001.04,229.81,227.30,206
