Strategy,Decks,Penetration,DealerRule,DAS,RAS,Surrender,BlackjackPayout,Iterations,RTP,HouseEdge%,AvgWallet,AvgMoneyBet,NetPer1000,Duration_s
NoStrategy,2,0.5,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.996017,0.3983,49999.96,11.21,-199.15,264
HiLoStrategy,2,0.50,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.020775,-2.0775,50020.62,992.60,1038.76,295
MentorStrategy,2,0.50,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.996033,0.3967,49998.89,280.92,-198.33,298
ZenCountStrategy,2,0.50,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.021486,-2.1486,50025.50,1186.95,1074.28,304
R14Strategy,2,0.50,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.996271,0.3729,49998.95,282.48,-186.44,308
OmegaIIStrategy,2,0.50,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.996026,0.3974,49998.88,280.92,-198.68,310
WongHalvesStrategy,2,0.50,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.996501,0.3499,49999.01,283.45,-174.97,315
RAPCStrategy,2,0.50,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.019625,-1.9625,50019.92,1014.98,981.26,319
RPCStrategy,2,0.50,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.020719,-2.0719,50024.32,1173.94,1035.94,320
