Strategy,Decks,Penetration,DealerRule,DAS,RAS,Surrender,BlackjackPayout,Iterations,RTP,HouseEdge%,AvgWallet,AvgMoneyBet,NetPer1000,Duration_s
NoStrategy,2,0.7,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.995966,0.4034,49999.94,15.54,-201.68,349
HiLoStrategy,2,0.70,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.027005,-2.7005,50030.62,1133.86,1350.26,401
MentorStrategy,2,0.70,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.997868,0.2132,49999.16,394.94,-106.58,404
ZenCountStrategy,2,0.70,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.027798,-2.7798,50035.52,1277.90,1389.90,407
RAPCStrategy,2,0.70,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.025881,-2.5881,50028.76,1111.40,1294.05,422
WongHalvesStrategy,2,0.70,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.003098,-0.3098,50001.47,474.29,154.89,435
R14Strategy,2,0.70,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.002518,-0.2518,50001.21,480.91,125.90,436
RPCStrategy,2,0.70,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.027355,-2.7355,50034.44,1258.96,1367.77,436
OmegaIIStrategy,2,0.70,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.998661,0.1339,49999.46,406.43,-66.95,438
