TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar
-19.5,5,5.000000,-3.000000,-0.600000,0.357771
-19.0,9,10.000000,5.000000,0.500000,0.254951
-18.5,15,18.000000,3.000000,0.166667,0.225668
-18.0,38,39.000000,-1.000000,-0.025641,0.159045
-17.5,87,97.000000,-14.500000,-0.149485,0.099463
-17.0,129,150.000000,-23.500000,-0.156667,0.077908
-16.5,252,283.000000,-14.000000,-0.049470,0.057229
-16.0,498,563.000000,1.000000,0.001776,0.041390
-15.5,954,1101.000000,-72.000000,-0.065395,0.029484
-15.0,1662,1884.000000,-148.500000,-0.078822,0.022548
-14.5,3082,3534.000000,-253.000000,-0.071590,0.016397
-14.0,5521,6253.000000,-254.500000,-0.040700,0.012374
-13.5,9602,10918.000000,-439.500000,-0.040255,0.009378
-13.0,15707,17823.000000,-837.000000,-0.046962,0.007303
-12.5,26710,30450.000000,-921.500000,-0.030263,0.005610
-12.0,45272,51402.000000,-2057.500000,-0.040028,0.004315
-11.5,74494,84520.000000,-3080.500000,-0.036447,0.003364
-11.0,120116,136324.000000,-4246.000000,-0.031146,0.002649
-10.5,186689,211643.000000,-7388.500000,-0.034910,0.002125
-10.0,302940,342630.000000,-10169.500000,-0.029681,0.001673
-9.5,454248,513903.000000,-16105.000000,-0.031339,0.001365
-9.0,691281,780429.000000,-20606.500000,-0.026404,0.001108
-8.5,1039840,1171873.000000,-31532.500000,-0.026908,0.000904
-8.0,1524507,1717100.000000,-42381.500000,-0.024682,0.000747
-7.5,2254846,2535861.000000,-59457.000000,-0.023446,0.000615
-7.0,3211001,3606497.000000,-80763.000000,-0.022394,0.000516
-6.5,4551228,5105975.000000,-103491.000000,-0.020269,0.000434
-6.0,6509712,7293951.000000,-143231.500000,-0.019637,0.000363
-5.5,8873188,9930995.000000,-177082.500000,-0.017831,0.000311
-5.0,12150278,13582993.000000,-226997.000000,-0.016712,0.000266
-4.5,16567618,18500215.000000,-282933.500000,-0.015294,0.000228
-4.0,22327722,24901520.000000,-351532.000000,-0.014117,0.000197
-3.5,30044319,33471975.000000,-416875.500000,-0.012454,0.000170
-3.0,38844887,43229701.000000,-482199.500000,-0.011154,0.000149
-2.5,51071680,56764762.000000,-567400.500000,-0.009996,0.000130
-2.0,66529544,73864037.000000,-639400.500000,-0.008656,0.000114
-1.5,86614251,96061377.000000,-703308.000000,-0.007321,0.000100
-1.0,113141532,125345516.000000,-777168.500000,-0.006200,0.000088
-0.5,143206231,158474958.000000,-747318.000000,-0.004716,0.000078
0.0,173627281,191939789.000000,-725699.500000,-0.003781,0.000071
0.5,135640081,149838407.000000,-371129.500000,-0.002477,0.000080
1.0,106380944,117583703.000000,-134872.500000,-0.001147,0.000091
1.5,81945707,90521752.000000,5939.000000,0.000066,0.000103
2.0,62753594,69244893.000000,78294.000000,0.001131,0.000118
2.5,48115377,53036520.000000,130040.000000,0.002452,0.000135
3.0,36543160,40234756.000000,161017.000000,0.004002,0.000155
3.5,28190039,31002395.000000,162618.500000,0.005245,0.000177
4.0,20882933,22944242.000000,147860.500000,0.006444,0.000206
4.5,15465134,16971057.000000,132581.500000,0.007812,0.000239
5.0,11297600,12415097.500000,110430.000000,0.008895,0.000280
5.5,8342720,9176066.000000,89676.500000,0.009773,0.000326
6.0,6213576,6770109.500000,71686.000000,0.010589,0.000382
6.5,4475495,4798730.000000,60767.500000,0.012663,0.000456
7.0,3196212,3395561.000000,43494.000000,0.012809,0.000545
7.5,2235037,2369737.000000,32737.500000,0.013815,0.000653
8.0,1505499,1593748.500000,27462.000000,0.017231,0.000796
8.5,1020829,1079373.500000,21914.000000,0.020303,0.000968
9.0,678106,715974.500000,13585.500000,0.018975,0.001189
9.5,444082,468589.500000,9639.000000,0.020570,0.001469
10.0,294549,309932.500000,6309.000000,0.020356,0.001807
10.5,180655,190014.500000,3841.000000,0.020214,0.002310
11.0,116934,122827.500000,2822.000000,0.022975,0.002872
11.5,71009,74611.500000,2156.500000,0.028903,0.003689
12.0,43290,45389.500000,1151.500000,0.025369,0.004729
12.5,25697,26897.000000,921.500000,0.034260,0.006146
13.0,14928,15574.500000,447.000000,0.028701,0.008087
13.5,9115,9489.000000,308.000000,0.032459,0.010365
14.0,5226,5424.000000,177.500000,0.032725,0.013650
14.5,2729,2868.500000,76.000000,0.026495,0.018927
15.0,1481,1534.000000,30.000000,0.019557,0.025838
15.5,749,782.000000,59.500000,0.076087,0.035965
16.0,366,370.000000,-6.000000,-0.016216,0.053504
16.5,205,211.000000,2.000000,0.009479,0.069892
17.0,113,123.000000,1.500000,0.012195,0.088961
17.5,48,53.500000,0.500000,0.009346,0.135427
18.0,49,47.000000,-1.500000,-0.031915,0.145012
18.5,16,15.500000,-1.500000,-0.096774,0.235770
19.0,8,8.000000,2.500000,0.312500,0.347283
19.5,7,7.500000,-2.000000,-0.266667,0.387967
20.0,2,2.000000,-2.000000,-1.000000,0.000000
20.5,3,3.000000,1.000000,0.333333,0.544331
21.0,2,2.000000,-2.000000,-1.000000,0.000000
21.5,1,1.000000,0.000000,0.000000,0.000000
