TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar
-27.5,4,150.000000,-50.000000,-0.333333,0.060858
-26.5,1,25.000000,25.000000,1.000000,0.000000
-25.0,5,200.000000,0.000000,0.000000,0.070711
-24.5,5,150.000000,150.000000,1.000000,0.000000
-24.0,9,275.000000,-75.000000,-0.272727,0.052007
-23.5,17,525.000000,-200.000000,-0.380952,0.036827
-23.0,34,1025.000000,-50.000000,-0.048780,0.029229
-22.5,46,1325.000000,-75.000000,-0.056604,0.025266
-22.0,57,1700.000000,-62.500000,-0.036765,0.023188
-21.5,115,3450.000000,-550.000000,-0.159420,0.016524
-21.0,175,5275.000000,-962.500000,-0.182464,0.013039
-20.5,314,9400.000000,-2600.000000,-0.276596,0.009622
-20.0,440,13375.000000,-1262.500000,-0.094393,0.008351
-19.5,533,15600.000000,-2487.500000,-0.159455,0.007675
-19.0,1014,30250.000000,-2400.000000,-0.079339,0.005566
-18.5,1459,43700.000000,-5425.000000,-0.124142,0.004598
-18.0,2527,74700.000000,-7900.000000,-0.105756,0.003536
-17.5,3633,107275.000000,-13950.000000,-0.130040,0.002935
-17.0,4754,140650.000000,-16725.000000,-0.118912,0.002572
-16.5,8499,251575.000000,-21075.000000,-0.083772,0.001930
-16.0,9333,275850.000000,-27962.500000,-0.101368,0.001837
-15.5,16040,473300.000000,-45337.500000,-0.095790,0.001402
-15.0,21879,643350.000000,-55937.500000,-0.086947,0.001206
-14.5,29276,858300.000000,-83487.500000,-0.097271,0.001043
-14.0,48624,1424050.000000,-119800.000000,-0.084126,0.000811
-13.5,54437,1594925.000000,-125762.500000,-0.078852,0.000767
-13.0,92999,2711975.000000,-213537.500000,-0.078739,0.000589
-12.5,110102,3204650.000000,-240150.000000,-0.074938,0.000542
-12.0,159675,4634150.000000,-340987.500000,-0.073581,0.000451
-11.5,215901,6251125.000000,-404275.000000,-0.064672,0.000389
-11.0,276561,7991825.000000,-492600.000000,-0.061638,0.000344
-10.5,420320,12135350.000000,-770700.000000,-0.063509,0.000279
-10.0,540115,15543400.000000,-891225.000000,-0.057338,0.000247
-9.5,653813,18782650.000000,-978187.500000,-0.052079,0.000225
-9.0,958838,27468975.000000,-1424837.500000,-0.051871,0.000186
-8.5,1152874,32971325.000000,-1550012.500000,-0.047011,0.000170
-8.0,1573711,44886550.000000,-1925762.500000,-0.042903,0.000146
-7.5,2006245,57098825.000000,-2343375.000000,-0.041041,0.000129
-7.0,2652139,75357100.000000,-2870725.000000,-0.038095,0.000112
-6.5,3429347,97228150.000000,-3278962.500000,-0.033724,0.000099
-6.0,4384474,124041625.000000,-3993287.500000,-0.032193,0.000088
-5.5,5812663,164116900.000000,-4918862.500000,-0.029972,0.000076
-5.0,7340701,206842400.000000,-5546350.000000,-0.026814,0.000068
-4.5,9443664,265565800.000000,-6541012.500000,-0.024630,0.000060
-4.0,12563585,352574350.000000,-7585037.500000,-0.021513,0.000052
-3.5,15865259,444393750.000000,-8600837.500000,-0.019354,0.000046
-3.0,21053613,588513325.000000,-9820175.000000,-0.016686,0.000040
-2.5,27332985,762534650.000000,-11225737.500000,-0.014722,0.000036
-2.0,35786307,996449925.000000,-12501462.500000,-0.012546,0.000031
-1.5,48573021,1350081450.000000,-13443312.500000,-0.009957,0.000027
-1.0,62858721,1743859150.000000,-13241387.500000,-0.007593,0.000024
-0.5,85986435,2381922850.000000,-13190937.500000,-0.005538,0.000020
0.0,120046693,3323074975.000000,-10581737.500000,-0.003184,0.000017
0.5,81295045,2247737900.000000,-1683037.500000,-0.000749,0.000021
1.0,59989473,4519167475.000000,7753100.000000,0.001716,0.000015
1.5,46387764,7012731200.000000,28095262.500000,0.004006,0.000012
2.0,34181467,7798204450.000000,52136225.000000,0.006686,0.000011
2.5,26191531,7938287775.000000,68249812.500000,0.008598,0.000011
