TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar
-17.5,1,25.000000,37.500000,1.500000,0.000000
-16.5,1,25.000000,25.000000,1.000000,0.000000
-16.0,6,200.000000,-150.000000,-0.750000,0.030619
-15.5,4,150.000000,-50.000000,-0.333333,0.076980
-15.0,22,575.000000,-225.000000,-0.391304,0.036354
-14.5,28,800.000000,-200.000000,-0.250000,0.033072
-14.0,92,2650.000000,-312.500000,-0.117925,0.018752
-13.5,155,4525.000000,37.500000,0.008287,0.014161
-13.0,459,13625.000000,-75.000000,-0.005505,0.008332
-12.5,769,22375.000000,-1812.500000,-0.081006,0.006538
-12.0,1427,40525.000000,-2475.000000,-0.061073,0.004832
-11.5,2812,81650.000000,-2975.000000,-0.036436,0.003425
-11.0,5817,168900.000000,-10462.500000,-0.061945,0.002361
-10.5,10182,292500.000000,-21125.000000,-0.072222,0.001807
-10.0,18923,542400.000000,-34487.500000,-0.063583,0.001319
-9.5,35330,1013100.000000,-56300.000000,-0.055572,0.000966
-9.0,57338,1646025.000000,-86787.500000,-0.052726,0.000759
-8.5,115350,3303175.000000,-159587.500000,-0.048313,0.000536
-8.0,181089,5162625.000000,-243262.500000,-0.047120,0.000429
-7.5,286971,8178125.000000,-345612.500000,-0.042261,0.000341
-7.0,474345,13488450.000000,-521000.000000,-0.038626,0.000266
-6.5,782263,22177625.000000,-817662.500000,-0.036869,0.000207
-6.0,1158801,32793825.000000,-1124250.000000,-0.034282,0.000171
-5.5,1757401,49637725.000000,-1540412.500000,-0.031033,0.000139
-5.0,2809099,79179950.000000,-2310712.500000,-0.029183,0.000110
-4.5,4053430,113999850.000000,-3049000.000000,-0.026746,0.000092
-4.0,5722450,160599475.000000,-3874950.000000,-0.024128,0.000077
-3.5,8497371,238002500.000000,-4970225.000000,-0.020883,0.000064
-3.0,12130976,339106750.000000,-6343962.500000,-0.018708,0.000053
-2.5,16645324,464345475.000000,-7734337.500000,-0.016656,0.000046
-2.0,23392559,651286925.000000,-8898850.000000,-0.013663,0.000038
-1.5,32414611,900765175.000000,-10584962.500000,-0.011751,0.000033
-1.0,46969375,1302619000.000000,-11860162.500000,-0.009105,0.000027
-0.5,66839183,1852013100.000000,-11971462.500000,-0.006464,0.000023
0.0,66061856,1830007350.000000,-8187512.500000,-0.004474,0.000023
0.5,62692126,1733660900.000000,-4764512.500000,-0.002748,0.000024
1.0,42735755,3161629425.000000,1016450.000000,0.000321,0.000018
1.5,29944008,4515897450.000000,12015150.000000,0.002661,0.000015
2.0,21566899,4898707287.500000,23476912.500000,0.004792,0.000014
2.5,15529112,4687491787.500000,36337212.500000,0.007752,0.000014
3.0,11664755,4383728512.500000,40172275.000000,0.009164,0.000015
3.5,8293969,3694665600.000000,41795725.000000,0.011312,0.000016
4.0,5641684,2906709625.000000,41719900.000000,0.014353,0.000019
4.5,4002472,2342137837.500000,39390875.000000,0.016818,0.000021
5.0,2769371,1821079500.000000,33498562.500000,0.018395,0.000024
5.5,1725139,1261160500.000000,26164637.500000,0.020746,0.000028
6.0,1132771,905213100.000000,23361937.500000,0.025808,0.000034
6.5,763074,663843950.000000,18467600.000000,0.027819,0.000039
7.0,458888,433391500.000000,12046275.000000,0.027795,0.000049
7.5,275982,279324750.000000,8595875.000000,0.030774,0.000061
8.0,173834,187778962.500000,7207300.000000,0.038382,0.000074
8.5,110281,127117775.000000,4165200.000000,0.032766,0.000090
9.0,54747,67042325.000000,2332375.000000,0.034790,0.000124
9.5,33579,43432825.000000,2268812.500000,0.052237,0.000154
10.0,18269,24866200.000000,1220375.000000,0.049078,0.000204
10.5,9573,13700887.500000,917112.500000,0.066938,0.000275
11.0,5425,8130950.000000,289712.500000,0.035631,0.000360
11.5,2662,4136187.500000,80162.500000,0.019381,0.000502
12.0,1311,2147500.000000,171687.500000,0.079948,0.000693
12.5,659,1113787.500000,72975.000000,0.065520,0.000970
13.0,383,666050.000000,38362.500000,0.057597,0.001256
13.5,149,284912.500000,42937.500000,0.150704,0.001913
14.0,76,144075.000000,7525.000000,0.052230,0.002693
14.5,34,63387.500000,-7900.000000,-0.124630,0.003445
15.0,15,32000.000000,9000.000000,0.281250,0.005226
15.5,6,11000.000000,-7000.000000,-0.636364,0.007355
16.0,5,10000.000000,4000.000000,0.400000,0.008000
