TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar
-9.5,5,125.000000,-25.000000,-0.200000,0.087636
-9.0,21,575.000000,-100.000000,-0.173913,0.038206
-8.5,81,2275.000000,-300.000000,-0.131868,0.020312
-8.0,209,6200.000000,462.500000,0.074597,0.012425
-7.5,764,21900.000000,-712.500000,-0.032534,0.006612
-7.0,2392,67475.000000,-3525.000000,-0.052242,0.003755
-6.5,7160,202525.000000,-5550.000000,-0.027404,0.002170
-6.0,22272,631000.000000,-22912.500000,-0.036311,0.001230
-5.5,57578,1623750.000000,-52375.000000,-0.032256,0.000767
-5.0,148417,4184350.000000,-117900.000000,-0.028176,0.000479
-4.5,366997,10321950.000000,-248325.000000,-0.024058,0.000305
-4.0,815630,22904000.000000,-533550.000000,-0.023295,0.000205
-3.5,1826262,51181150.000000,-1052412.500000,-0.020563,0.000137
-3.0,3611876,101013850.000000,-1755050.000000,-0.017374,0.000097
-2.5,7097621,198042025.000000,-3029962.500000,-0.015300,0.000070
-2.0,13120335,365412725.000000,-4685762.500000,-0.012823,0.000051
-1.5,22743767,632177650.000000,-6784187.500000,-0.010731,0.000039
-1.0,40161219,1114259550.000000,-9031412.500000,-0.008105,0.000029
-0.5,69472408,1923482425.000000,-11006225.000000,-0.005722,0.000022
0.0,89689745,2480732175.000000,-9119187.500000,-0.003676,0.000020
0.5,64895934,1794959725.000000,-3037875.000000,-0.001692,0.000023
1.0,37603224,2814767200.000000,2500700.000000,0.000888,0.000019
1.5,21211062,3185903450.000000,10645225.000000,0.003341,0.000017
2.0,12198428,2751443250.000000,15077650.000000,0.005480,0.000019
2.5,6566141,1980832600.000000,16367687.500000,0.008263,0.000022
3.0,3372164,1272971675.000000,13103787.500000,0.010294,0.000028
3.5,1785354,791529675.000000,9471737.500000,0.011966,0.000036
4.0,802081,410724025.000000,5913775.000000,0.014398,0.000050
4.5,359404,209808287.500000,3606050.000000,0.017187,0.000070
5.0,144516,94887212.500000,1363512.500000,0.014370,0.000103
5.5,55524,40282450.000000,864962.500000,0.021472,0.000159
6.0,20963,16714737.500000,331600.000000,0.019839,0.000247
6.5,6405,5554775.000000,227362.500000,0.040931,0.000426
7.0,2221,2057050.000000,57412.500000,0.027910,0.000704
7.5,686,713962.500000,-22200.000000,-0.031094,0.001184
8.0,191,205437.500000,29062.500000,0.141466,0.002218
8.5,51,53500.000000,9475.000000,0.177103,0.004614
9.0,8,11800.000000,3550.000000,0.300847,0.008296
9.5,2,2500.000000,625.000000,0.250000,0.025000
