TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar
-9.5,1,25.000000,-25.000000,-1.000000,0.000000
-9.0,16,525.000000,75.000000,0.142857,0.041042
-8.5,50,1400.000000,200.000000,0.142857,0.025344
-8.0,169,4725.000000,-612.500000,-0.129630,0.014474
-7.5,682,19075.000000,-2200.000000,-0.115334,0.007038
-7.0,2317,66275.000000,-2112.500000,-0.031875,0.003802
-6.5,6894,195725.000000,-5050.000000,-0.025802,0.002210
-6.0,22125,627775.000000,-18200.000000,-0.028991,0.001234
-5.5,57330,1619100.000000,-63725.000000,-0.039358,0.000768
-5.0,147659,4165625.000000,-125987.500000,-0.030245,0.000479
-4.5,367063,10326450.000000,-291712.500000,-0.028249,0.000304
-4.0,812846,22820850.000000,-565775.000000,-0.024792,0.000205
-3.5,1821498,51056000.000000,-1164437.500000,-0.022807,0.000137
-3.0,3597990,100623750.000000,-1926012.500000,-0.019141,0.000098
-2.5,7082395,197647675.000000,-3460737.500000,-0.017510,0.000070
-2.0,13093107,364630275.000000,-5336262.500000,-0.014635,0.000051
-1.5,22666183,630057500.000000,-7645500.000000,-0.012135,0.000039
-1.0,40029511,1110526800.000000,-10987675.000000,-0.009894,0.000029
-0.5,69215403,1916471100.000000,-14820787.500000,-0.007733,0.000022
0.0,89346453,2471232650.000000,-13632962.500000,-0.005517,0.000020
0.5,64616129,1787277600.000000,-5915150.000000,-0.003310,0.000023
1.0,37461189,2804227550.000000,-2034225.000000,-0.000725,0.000019
1.5,21114422,3171255775.000000,5438025.000000,0.001715,0.000017
2.0,12138257,2737572400.000000,9716037.500000,0.003549,0.000019
2.5,6530187,1970087950.000000,12291050.000000,0.006239,0.000022
3.0,3347918,1263926287.500000,9754437.500000,0.007718,0.000028
3.5,1774756,786692362.500000,8337312.500000,0.010598,0.000036
4.0,799152,409370300.000000,4577025.000000,0.011181,0.000050
4.5,356581,208019937.500000,3262200.000000,0.015682,0.000070
5.0,143176,94050750.000000,1380200.000000,0.014675,0.000104
5.5,55274,40283812.500000,606175.000000,0.015048,0.000159
6.0,20712,16493825.000000,278062.500000,0.016859,0.000248
6.5,6492,5618075.000000,107137.500000,0.019070,0.000427
7.0,2070,1943787.500000,22937.500000,0.011800,0.000724
7.5,650,653162.500000,34162.500000,0.052303,0.001258
8.0,154,164512.500000,10925.000000,0.066408,0.002496
8.5,46,55225.000000,5825.000000,0.105478,0.004371
9.0,8,8112.500000,1087.500000,0.134052,0.011002
