table_min,table_max,bankroll,kelly,num_replays,mean_end_bankroll,median_end_bankroll,mean_end_profit,p025_bankroll,p975_bankroll,prob_finish_down,prob_lose_25pct,prob_lose_50pct,prob_double,prob_ruin,mean_max_drawdown,median_max_drawdown,p95_max_drawdown,p99_max_drawdown,rtp,mean_total_wagered,mean_shoes_used,mean_hands_used
5.0,500.0,200.0,0.25,80000,198.10896875,197.5,-1.89103125,85.0,312.5,0.5040375,0.19825,0.043375,0.0001875,0.0005625,33.80471875,35.0,47.5,55.0,0.9966591208463229,566.02803125,9.9995125,99.14585
5.0,500.0,200.0,0.5,80000,198.21590625,197.5,-1.78409375,85.0,312.5,0.5033,0.1976625,0.0424375,0.0003,0.0006375,33.81340625,35.0,47.5,55.0,0.9968482612025266,566.0665,9.9995625,99.14745
5.0,500.0,200.0,0.75,80000,198.23175,197.5,-1.76825,85.0,310.0,0.5027375,0.196425,0.0418125,0.0002,0.0005,33.83775,35.0,47.5,55.0,0.9968777384417308,566.33628125,9.9996625,99.149675
5.0,500.0,200.0,1.0,80000,198.73703125,197.5,-1.26296875,85.0,312.5,0.500375,0.19885,0.0422,0.0002875,0.000525,34.07321875,35.0,50.0,55.0,0.9977800332959301,568.913375,9.9996125,99.1551
5.0,500.0,200.0,1.25,80000,198.1275625,197.5,-1.8724375,82.5,315.0,0.50525,0.199825,0.044175,0.000375,0.000675,34.62221875,35.0,50.0,60.0,0.9967348514419528,573.46165625,9.9993875,99.1543875
5.0,500.0,200.0,1.5,80000,198.548,197.5,-1.452,80.0,315.0,0.5010125,0.2038125,0.047825,0.0005875,0.001025,35.55934375,35.0,50.0,65.0,0.997500953466069,581.02159375,9.999075,99.1339625
5.0,500.0,200.0,2.0,80000,199.08425,200.0,-0.91575,72.5,325.0,0.4976625,0.215975,0.05835,0.00095,0.002,38.70521875,35.0,62.5,80.0,0.9984876102642254,605.4986875,9.9975375,99.110175
5.0,500.0,200.0,2.5,80000,199.7346875,200.0,-0.2653125,65.0,332.5,0.4910625,0.2224875,0.0683375,0.0019,0.004325,41.5114375,40.0,70.0,95.0,0.9995754816395809,624.97296875,9.993775,99.075775
5.0,500.0,200.0,3.0,80000,200.35271875,200.0,0.35271875,52.5,345.0,0.4906125,0.237425,0.083375,0.0048375,0.009375,46.34315625,40.0,85.0,115.0,1.0005383389940725,655.19821875,9.9824125,98.9334875
5.0,500.0,200.0,4.0,80000,201.29125,202.5,1.29125,2.5,375.0,0.4872,0.2646375,0.11615,0.0137375,0.024775,56.3795,50.0,110.0,150.0,1.0017808120347726,725.0905625,9.942625,98.460975
5.0,500.0,200.0,5.0,80000,202.94503125,202.5,2.94503125,0.0,400.0,0.47945,0.279775,0.141775,0.0257375,0.0419375,65.19671875,55.0,132.5,180.0,1.0038368074583097,767.573375,9.8865,97.8150875
5.0,500.0,200.0,6.0,80000,204.21890625,205.0,4.21890625,-12.5,442.5,0.4795625,0.3075375,0.1788875,0.0501125,0.077225,78.7494375,70.0,160.0,215.0,1.0049756436521449,847.91165625,9.7588125,96.3807
5.0,500.0,200.0,7.0,80000,204.88578125,205.0,4.88578125,-22.5,472.5,0.4808125,0.322925,0.20435,0.06815,0.1063125,88.06875,75.0,180.0,240.0,1.005490991851297,889.7811875,9.640425,95.0591375
5.0,500.0,500.0,0.25,80000,498.05096875,497.5,-1.94903125,385.0,612.5,0.5046875,0.015875,0.0,0.0,0.0,33.77575,35.0,47.5,55.0,0.9965563581155661,565.97965625,10.0,99.1553375
5.0,500.0,500.0,0.5,80000,498.076875,497.5,-1.923125,382.5,615.0,0.5040875,0.0174,1.25e-05,0.0,0.0,34.677625,35.0,50.0,60.0,0.996646519262461,573.4713125,10.0,99.1521125
5.0,500.0,500.0,0.75,80000,499.54784375,500.0,-0.45215625,377.5,622.5,0.4956375,0.0225875,3.75e-05,0.0,0.0,37.33778125,35.0,60.0,75.0,0.9992409969299955,595.723875,10.0,99.1601875
5.0,500.0,500.0,1.0,80000,500.20809375,500.0,0.20809375,367.5,632.5,0.4895,0.031375,0.0003125,0.0,0.0,41.60596875,40.0,70.0,95.0,1.0003324981516368,625.84934375,10.0,99.1560125
5.0,500.0,500.0,1.25,80000,500.5530625,500.0,0.5530625,350.0,650.0,0.490325,0.046975,0.0009875,0.0,0.0,48.02190625,45.0,90.0,120.0,1.000820826793998,673.78709375,10.0,99.1582375
5.0,500.0,500.0,1.5,80000,501.797875,502.5,1.797875,330.0,672.5,0.4854,0.066375,0.0030875,0.0,0.0,55.24928125,50.0,105.0,145.0,1.0024745109075341,726.55771875,10.0,99.1492
5.0,500.0,500.0,2.0,80000,502.5900625,502.5,2.5900625,302.5,700.0,0.4799,0.09215,0.0089375,6.25e-05,7.5e-05,65.5469375,55.0,135.0,185.0,1.0033284640460864,778.15546875,9.9999375,99.1638125
5.0,500.0,500.0,2.5,80000,504.40875,505.0,4.40875,250.0,752.5,0.479,0.1343125,0.0242,0.000475,0.000675,83.28471875,72.5,170.0,235.0,1.0048847392995455,902.55584375,9.9985625,99.126925
5.0,500.0,500.0,3.0,80000,505.9708125,505.0,5.9708125,222.5,787.5,0.4755625,0.156725,0.0362625,0.0010625,0.0019875,94.77178125,80.0,200.0,275.0,1.0061926960244698,964.170125,9.9957375,99.0960875
5.0,500.0,500.0,4.0,80000,509.6329375,510.0,9.6329375,117.5,892.5,0.472875,0.214325,0.079075,0.0085625,0.012,129.44165625,112.5,272.5,377.5,1.0081161773919276,1186.88109375,9.969675,98.8083
5.0,500.0,500.0,5.0,80000,510.98396875,512.5,10.98396875,0.0,972.5,0.4734875,0.2495,0.11545,0.0200125,0.0286875,157.264875,135.0,332.5,452.5,1.0081767313118373,1343.32025,9.9180375,98.1950375
5.0,500.0,500.0,6.0,80000,514.84409375,515.0,14.84409375,-25.0,1062.5,0.471725,0.275025,0.1451,0.0378125,0.0532,185.201125,160.0,395.0,530.0,1.0098697883010601,1503.993125,9.8298375,97.2110125
