TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar,HandsPlayedPct
-66.0,1,2.0,-2.0,-1.0,0.0,0.0
-65.0,3,5.0,3.0,0.6,0.357771,0.0
-64.5,1,1.0,-1.0,-1.0,0.0,0.0
-63.5,1,1.0,-1.0,-1.0,0.0,0.0
-62.5,1,1.0,-1.0,-1.0,0.0,0.0
-62.0,4,5.0,-3.0,-0.6,0.357771,0.0
-61.5,8,9.0,-1.0,-0.111111,0.331269,0.0
-61.0,4,5.0,-2.0,-0.4,0.357771,0.0
-60.5,3,5.0,-5.0,-1.0,0.0,0.0
-60.0,6,9.0,-3.0,-0.333333,0.272166,0.0
-59.5,3,3.0,-1.0,-0.333333,0.544331,0.0
-59.0,10,14.0,-5.0,-0.357143,0.239198,0.0
-58.5,14,18.0,-5.0,-0.277778,0.219505,1e-06
-58.0,7,9.0,1.0,0.111111,0.29163,0.0
-57.5,19,27.0,3.0,0.111111,0.183946,1e-06
-57.0,27,31.0,1.0,0.032258,0.173618,1e-06
-56.5,36,43.0,-10.0,-0.232558,0.142743,2e-06
-56.0,37,42.0,2.0,0.047619,0.153206,2e-06
-55.5,46,57.0,-1.0,-0.017544,0.130088,2e-06
-55.0,48,58.0,-1.0,-0.017241,0.129578,2e-06
-54.5,65,80.0,1.5,0.01875,0.106229,3e-06
-54.0,66,80.0,0.0,-0.0,0.108613,3e-06
-53.5,87,106.0,-21.0,-0.198113,0.090899,4e-06
-53.0,116,130.0,0.0,-0.0,0.084964,5e-06
-52.5,130,151.0,-21.0,-0.139073,0.076684,6e-06
-52.0,134,162.0,-15.5,-0.095679,0.07592,6e-06
-51.5,153,174.0,-11.0,-0.063218,0.073443,7e-06
-51.0,211,253.0,-17.5,-0.06917,0.061429,9e-06
-50.5,265,324.0,-34.5,-0.106481,0.05448,1.2e-05
-50.0,314,376.0,-20.0,-0.053191,0.05,1.4e-05
-49.5,390,459.0,-71.5,-0.155773,0.044973,1.7e-05
-49.0,505,590.0,-79.5,-0.134746,0.039823,2.2e-05
-48.5,626,746.0,-107.5,-0.144102,0.035346,2.8e-05
-48.0,676,794.0,-57.0,-0.071788,0.034305,3e-05
-47.5,763,894.0,-79.5,-0.088926,0.032161,3.4e-05
-47.0,1004,1197.0,-117.5,-0.098162,0.027992,4.5e-05
-46.5,1119,1316.0,-60.5,-0.045973,0.026677,5e-05
-46.0,1291,1519.0,-178.0,-0.117182,0.024616,5.7e-05
-45.5,1710,2016.0,-228.0,-0.113095,0.021514,7.6e-05
-45.0,2017,2360.0,-240.0,-0.101695,0.019868,9e-05
-44.5,2239,2625.0,-232.5,-0.088571,0.018882,9.9e-05
-44.0,2655,3125.0,-342.0,-0.10944,0.01727,0.000118
-43.5,3481,4115.0,-195.0,-0.047388,0.015199,0.000155
-43.0,3549,4121.0,-353.5,-0.08578,0.01508,0.000158
-42.5,4348,5098.0,-455.5,-0.089349,0.013504,0.000193
-42.0,5490,6413.0,-628.5,-0.098004,0.012113,0.000244
-41.5,5917,6927.0,-595.5,-0.085968,0.011615,0.000263
-41.0,7198,8431.0,-833.0,-0.098802,0.010525,0.00032
-40.5,8219,9561.0,-843.5,-0.088223,0.00992,0.000365
-40.0,9706,11334.0,-886.5,-0.078216,0.009088,0.000431
-39.5,11199,13016.0,-955.0,-0.073371,0.008502,0.000497
-39.0,15137,17608.0,-1347.5,-0.076528,0.0073,0.000672
-38.5,15092,17544.0,-1521.0,-0.086696,0.007312,0.00067
-38.0,17848,20767.0,-1365.5,-0.065753,0.006719,0.000792
-37.5,21723,25295.0,-1744.5,-0.068966,0.006101,0.000964
-37.0,24406,28394.0,-1882.5,-0.066299,0.005755,0.001084
-36.5,28564,32983.0,-2299.0,-0.069703,0.005346,0.001268
-36.0,33601,38861.0,-2210.0,-0.056869,0.004925,0.001492
-35.5,37278,43143.0,-2719.5,-0.063035,0.004669,0.001655
-35.0,43595,50329.0,-3249.0,-0.064555,0.004325,0.001936
