Strategy,Decks,Penetration,DealerRule,DAS,RAS,Surrender,BlackjackPayout,Iterations,RTP,HouseEdge%,AvgWallet,AvgMoneyBet,NetPer1000,Duration_s
NoStrategy,6,0.55,S17,DAS,NoRAS,NoSurrender,3to2,17000000,0.996120,0.3880,49999.86,36.14,-194.01,286
HiLoStrategy,6,0.55,S17,DAS,NoRAS,NoSurrender,3to2,17000000,1.004492,-0.4492,50006.07,1350.58,224.60,325
ZenCountStrategy,6,0.55,S17,DAS,NoRAS,NoSurrender,3to2,17000000,1.005675,-0.5675,50008.83,1556.19,283.75,332
RPCStrategy,6,0.55,S17,DAS,NoRAS,NoSurrender,3to2,17000000,1.005173,-0.5173,50008.02,1550.75,258.65,335
RAPCStrategy,6,0.55,S17,DAS,NoRAS,NoSurrender,3to2,17000000,1.003847,-0.3847,50005.39,1400.87,192.35,338
MentorStrategy,6,0.55,S17,DAS,NoRAS,NoSurrender,3to2,17000000,0.996061,0.3939,49996.43,906.42,-196.96,340
R14Strategy,6,0.55,S17,DAS,NoRAS,NoSurrender,3to2,17000000,0.995830,0.4170,49996.18,916.85,-208.49,340
OmegaIIStrategy,6,0.55,S17,DAS,NoRAS,NoSurrender,3to2,17000000,0.996166,0.3834,49996.54,903.59,-191.68,343
WongHalvesStrategy,6,0.55,S17,DAS,NoRAS,NoSurrender,3to2,17000000,0.995104,0.4896,49995.55,908.76,-244.78,349
