Strategy,Decks,Penetration,DealerRule,DAS,RAS,Surrender,BlackjackPayout,Iterations,RTP,HouseEdge%,AvgWallet,AvgMoneyBet,NetPer1000,Duration_s
NoStrategy,8,0.55,S17,DAS,NoRAS,NoSurrender,3to2,17000000,0.996027,0.3973,49999.81,47.97,-198.63,366
HiLoStrategy,8,0.55,S17,DAS,NoRAS,NoSurrender,3to2,17000000,0.998873,0.1127,49998.49,1344.08,-56.34,408
ZenCountStrategy,8,0.55,S17,DAS,NoRAS,NoSurrender,3to2,17000000,1.000032,-0.0032,50000.05,1425.69,1.60,415
RAPCStrategy,8,0.55,S17,DAS,NoRAS,NoSurrender,3to2,17000000,0.998766,0.1234,49998.33,1356.20,-61.70,417
RPCStrategy,8,0.55,S17,DAS,NoRAS,NoSurrender,3to2,17000000,0.999530,0.0470,49999.33,1421.58,-23.52,418
MentorStrategy,8,0.55,S17,DAS,NoRAS,NoSurrender,3to2,17000000,0.995829,0.4171,49994.98,1202.99,-208.55,419
R14Strategy,8,0.55,S17,DAS,NoRAS,NoSurrender,3to2,17000000,0.995709,0.4291,49994.78,1216.43,-214.54,420
WongHalvesStrategy,8,0.55,S17,DAS,NoRAS,NoSurrender,3to2,17000000,0.994864,0.5136,49993.81,1205.38,-256.78,429
OmegaIIStrategy,8,0.55,S17,DAS,NoRAS,NoSurrender,3to2,17000000,0.995959,0.4041,49995.15,1199.23,-202.07,436
