Strategy,Decks,Penetration,DealerRule,DAS,RAS,Surrender,BlackjackPayout,Iterations,RTP,HouseEdge%,AvgWallet,AvgMoneyBet,NetPer1000,Duration_s
NoStrategy,8,0.55,H17,DAS,NoRAS,NoSurrender,3to2,17000000,0.994125,0.5875,49999.72,47.79,-293.75,348
HiLoStrategy,8,0.55,H17,DAS,NoRAS,NoSurrender,3to2,17000000,1.005848,-0.5848,50016.65,2847.44,292.42,388
RPCStrategy,8,0.55,H17,DAS,NoRAS,NoSurrender,3to2,17000000,1.005484,-0.5484,50020.62,3759.25,274.21,399
ZenCountStrategy,8,0.55,H17,DAS,NoRAS,NoSurrender,3to2,17000000,1.006327,-0.6327,50023.70,3745.99,316.35,400
R14Strategy,8,0.55,H17,DAS,NoRAS,NoSurrender,3to2,17000000,0.994236,0.5764,49992.87,1237.77,-288.20,404
MentorStrategy,8,0.55,H17,DAS,NoRAS,NoSurrender,3to2,17000000,0.993980,0.6020,49992.79,1198.42,-300.98,406
RAPCStrategy,8,0.55,H17,DAS,NoRAS,NoSurrender,3to2,17000000,1.004649,-0.4649,50014.86,3196.80,232.47,407
OmegaIIStrategy,8,0.55,H17,DAS,NoRAS,NoSurrender,3to2,17000000,0.994209,0.5791,49993.08,1194.62,-289.55,413
WongHalvesStrategy,8,0.55,H17,DAS,NoRAS,NoSurrender,3to2,17000000,0.993440,0.6560,49991.92,1232.06,-328.01,424
