Strategy,Decks,Penetration,DealerRule,DAS,RAS,Surrender,BlackjackPayout,Iterations,RTP,HouseEdge%,AvgWallet,AvgMoneyBet,NetPer1000,Duration_s
NoStrategy,8,0.8,S17,DAS,NoRAS,NoSurrender,3to2,17000000,0.996003,0.3997,49999.72,69.53,-199.85,509
HiLoStrategy,8,0.80,S17,DAS,NoRAS,NoSurrender,3to2,17000000,1.018202,-1.8202,50123.70,6795.62,910.11,582
ZenCountStrategy,8,0.80,S17,DAS,NoRAS,NoSurrender,3to2,17000000,1.017861,-1.7861,50150.84,8445.22,893.03,586
MentorStrategy,8,0.80,S17,DAS,NoRAS,NoSurrender,3to2,17000000,0.997502,0.2498,49990.61,3760.68,-124.88,600
RAPCStrategy,8,0.80,S17,DAS,NoRAS,NoSurrender,3to2,17000000,1.016159,-1.6159,50115.49,7147.37,807.94,601
OmegaIIStrategy,8,0.80,S17,DAS,NoRAS,NoSurrender,3to2,17000000,0.998203,0.1797,49992.62,4105.49,-89.83,607
R14Strategy,8,0.80,S17,DAS,NoRAS,NoSurrender,3to2,17000000,0.997729,0.2271,49983.92,7078.84,-113.55,613
RPCStrategy,8,0.80,S17,DAS,NoRAS,NoSurrender,3to2,17000000,1.017086,-1.7086,50143.43,8394.56,854.30,617
WongHalvesStrategy,8,0.80,S17,DAS,NoRAS,NoSurrender,3to2,17000000,0.998017,0.1983,49986.81,6650.47,-99.15,623
