Strategy,Decks,Penetration,DealerRule,DAS,RAS,Surrender,BlackjackPayout,Iterations,RTP,HouseEdge%,AvgWallet,AvgMoneyBet,NetPer1000,Duration_s
NoStrategy,6,0.5,S17,DAS,NoRAS,NoSurrender,3to2,17000000,0.996221,0.3779,49999.88,32.83,-188.96,250
ZenCountStrategy,6,0.50,S17,DAS,NoRAS,NoSurrender,3to2,17000000,1.009142,-0.9142,50025.18,2754.57,457.09,283
HiLoStrategy,6,0.50,S17,DAS,NoRAS,NoSurrender,3to2,17000000,1.008635,-0.8635,50018.17,2104.05,431.75,283
R14Strategy,6,0.50,S17,DAS,NoRAS,NoSurrender,3to2,17000000,0.995854,0.4146,49996.54,833.45,-207.32,285
RAPCStrategy,6,0.50,S17,DAS,NoRAS,NoSurrender,3to2,17000000,1.007482,-0.7482,50017.55,2345.03,374.10,285
RPCStrategy,6,0.50,S17,DAS,NoRAS,NoSurrender,3to2,17000000,1.008381,-0.8381,50023.13,2759.91,419.05,289
MentorStrategy,6,0.50,S17,DAS,NoRAS,NoSurrender,3to2,17000000,0.996112,0.3888,49996.80,823.05,-194.38,289
OmegaIIStrategy,6,0.50,S17,DAS,NoRAS,NoSurrender,3to2,17000000,0.996158,0.3842,49996.85,820.68,-192.10,291
WongHalvesStrategy,6,0.50,S17,DAS,NoRAS,NoSurrender,3to2,17000000,0.995107,0.4893,49995.95,827.39,-244.64,299
