Strategy,Decks,Penetration,DealerRule,DAS,RAS,Surrender,BlackjackPayout,Iterations,RTP,HouseEdge%,AvgWallet,AvgMoneyBet,NetPer1000,Duration_s
NoStrategy,8,0.8,S17,DAS,NoRAS,NoSurrender,3to2,17000000,0.996012,0.3988,49999.72,69.53,-199.41,525
HiLoStrategy,8,0.80,S17,DAS,NoRAS,NoSurrender,3to2,17000000,1.010748,-1.0748,50034.14,3176.28,537.42,587
RAPCStrategy,8,0.80,S17,DAS,NoRAS,NoSurrender,3to2,17000000,1.009728,-0.9728,50031.46,3234.34,486.41,592
RPCStrategy,8,0.80,S17,DAS,NoRAS,NoSurrender,3to2,17000000,1.011178,-1.1178,50040.45,3618.51,558.91,596
ZenCountStrategy,8,0.80,S17,DAS,NoRAS,NoSurrender,3to2,17000000,1.011949,-1.1949,50043.54,3643.70,597.46,597
R14Strategy,8,0.80,S17,DAS,NoRAS,NoSurrender,3to2,17000000,0.996985,0.3015,49990.38,3189.69,-150.77,608
MentorStrategy,8,0.80,S17,DAS,NoRAS,NoSurrender,3to2,17000000,0.996618,0.3382,49992.69,2160.79,-169.10,614
OmegaIIStrategy,8,0.80,S17,DAS,NoRAS,NoSurrender,3to2,17000000,0.997096,0.2904,49993.35,2289.04,-145.19,625
WongHalvesStrategy,8,0.80,S17,DAS,NoRAS,NoSurrender,3to2,17000000,0.996947,0.3053,49990.71,3043.53,-152.67,635
