Strategy,Decks,Penetration,DealerRule,DAS,RAS,Surrender,BlackjackPayout,Iterations,RTP,HouseEdge%,AvgWallet,AvgMoneyBet,NetPer1000,Duration_s
NoStrategy,8,0.7,S17,DAS,NoRAS,NoSurrender,3to2,17000000,0.996028,0.3972,49999.76,61.03,-198.59,458
HiLoStrategy,8,0.70,S17,DAS,NoRAS,NoSurrender,3to2,17000000,1.002126,-0.2126,50003.98,1870.34,106.32,514
RAPCStrategy,8,0.70,S17,DAS,NoRAS,NoSurrender,3to2,17000000,1.001658,-0.1658,50003.11,1878.71,82.89,519
RPCStrategy,8,0.70,S17,DAS,NoRAS,NoSurrender,3to2,17000000,1.002876,-0.2876,50005.75,1998.39,143.78,523
ZenCountStrategy,8,0.70,S17,DAS,NoRAS,NoSurrender,3to2,17000000,1.003325,-0.3325,50006.68,2008.70,166.26,526
R14Strategy,8,0.70,S17,DAS,NoRAS,NoSurrender,3to2,17000000,0.996051,0.3949,49993.64,1610.42,-197.46,532
MentorStrategy,8,0.70,S17,DAS,NoRAS,NoSurrender,3to2,17000000,0.995839,0.4161,49993.62,1533.82,-208.06,535
OmegaIIStrategy,8,0.70,S17,DAS,NoRAS,NoSurrender,3to2,17000000,0.996011,0.3989,49993.91,1526.40,-199.47,541
WongHalvesStrategy,8,0.70,S17,DAS,NoRAS,NoSurrender,3to2,17000000,0.995237,0.4763,49992.45,1584.23,-238.16,559
