Strategy,Decks,Penetration,DealerRule,DAS,RAS,Surrender,BlackjackPayout,Iterations,RTP,HouseEdge%,AvgWallet,AvgMoneyBet,NetPer1000,Duration_s
NoStrategy,8,0.3,H17,DAS,NoRAS,NoSurrender,3to2,17000000,0.994228,0.5772,49999.85,26.31,-288.61,196
HiLoStrategy,8,0.30,H17,DAS,NoRAS,NoSurrender,3to2,17000000,0.994527,0.5473,49996.31,674.17,-273.63,219
ZenCountStrategy,8,0.30,H17,DAS,NoRAS,NoSurrender,3to2,17000000,0.994982,0.5018,49996.53,691.97,-250.91,224
MentorStrategy,8,0.30,H17,DAS,NoRAS,NoSurrender,3to2,17000000,0.994015,0.5985,49996.05,659.51,-299.27,229
RAPCStrategy,8,0.30,H17,DAS,NoRAS,NoSurrender,3to2,17000000,0.994735,0.5265,49996.43,678.08,-263.24,239
RPCStrategy,8,0.30,H17,DAS,NoRAS,NoSurrender,3to2,17000000,0.994905,0.5095,49996.48,691.59,-254.76,240
OmegaIIStrategy,8,0.30,H17,DAS,NoRAS,NoSurrender,3to2,17000000,0.994216,0.5784,49996.20,657.66,-289.22,241
R14Strategy,8,0.30,H17,DAS,NoRAS,NoSurrender,3to2,17000000,0.993838,0.6162,49995.89,666.90,-308.11,242
WongHalvesStrategy,8,0.30,H17,DAS,NoRAS,NoSurrender,3to2,17000000,0.992979,0.7021,49995.36,660.99,-351.07,245
