Strategy,Decks,Penetration,DealerRule,DAS,RAS,Surrender,BlackjackPayout,Iterations,RTP,HouseEdge%,AvgWallet,AvgMoneyBet,NetPer1000,Duration_s
NoStrategy,8,0.7,H17,DAS,NoRAS,NoSurrender,3to2,17000000,0.994178,0.5822,49999.65,60.80,-291.10,435
HiLoStrategy,8,0.70,H17,DAS,NoRAS,NoSurrender,3to2,17000000,1.011809,-1.1809,50057.33,4855.14,590.45,492
ZenCountStrategy,8,0.70,H17,DAS,NoRAS,NoSurrender,3to2,17000000,1.011788,-1.1788,50072.91,6185.12,589.38,496
RPCStrategy,8,0.70,H17,DAS,NoRAS,NoSurrender,3to2,17000000,1.010899,-1.0899,50067.26,6171.37,544.95,498
RAPCStrategy,8,0.70,H17,DAS,NoRAS,NoSurrender,3to2,17000000,1.009829,-0.9829,50051.57,5246.49,491.43,500
MentorStrategy,8,0.70,H17,DAS,NoRAS,NoSurrender,3to2,17000000,0.995004,0.4996,49990.22,1957.40,-249.81,509
R14Strategy,8,0.70,H17,DAS,NoRAS,NoSurrender,3to2,17000000,0.995975,0.4025,49987.39,3131.85,-201.25,516
OmegaIIStrategy,8,0.70,H17,DAS,NoRAS,NoSurrender,3to2,17000000,0.995363,0.4637,49991.04,1933.25,-231.84,526
WongHalvesStrategy,8,0.70,H17,DAS,NoRAS,NoSurrender,3to2,17000000,0.995781,0.4219,49987.37,2993.84,-210.97,531
